trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.cnn_layers,config.cnn_kernel_size,config.featset,config.data_path
acc94_00036,0.5690425634384155,0.0,0.7441945672035217,0.7441945672035217,1.0,0.6350501775741577,144.5473599433899,True,,,6,c6a57997c3cc4512b94a8464e89fcdc9,2021-10-05_15-29-07,1633436947,909.3512878417969,80696,crimv3mgpu016,10.141.0.3,909.3512878417969,0,6,"36_batch_size=128,bidirectional=True,cnn_kernel_size=3,cnn_layers=3,dropout_lin=0.17558,dropout_lstm=0.84807,hidden_dim=32,learning_rate=0.041413,lstm_layers=1,lstm_output_dim=43,opt_step_size=16",0.041412517131945326,128,True,1,32,43,0.8480688507925921,0.17558380475938273,16,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],3,3,raw,40min_centered
acc94_00037,0.3505335748195648,0.5971283316612244,0.8569607138633728,0.8600361943244934,0.9647676944732666,0.8456822633743286,229.74921703338623,True,,,10,5f67e0f70c374b4cb34f97057495ea93,2021-10-05_16-08-39,1633439319,2365.943905353546,80678,crimv3mgpu016,10.141.0.3,2365.943905353546,0,10,"37_batch_size=32,bidirectional=False,cnn_kernel_size=7,cnn_layers=1,dropout_lin=0.42995,dropout_lstm=0.17814,hidden_dim=8,learning_rate=0.001353,lstm_layers=1,lstm_output_dim=9,opt_step_size=2",0.001353020607148223,32,False,1,8,9,0.17814376798860598,0.42995354159590804,2,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,7,raw,40min_centered
acc94_00038,0.5696567296981812,0.0,0.7440650463104248,0.7440650463104248,1.0,0.6348763108253479,481.90956258773804,True,,,6,b5937bdf74a049f2913874edc0581cad,2021-10-05_16-57-44,1633442264,2936.996078014374,80695,crimv3mgpu016,10.141.0.3,2936.996078014374,0,6,"38_batch_size=16,bidirectional=False,cnn_kernel_size=9,cnn_layers=1,dropout_lin=0.15502,dropout_lstm=0.57456,hidden_dim=8,learning_rate=0.0088786,lstm_layers=2,lstm_output_dim=77,opt_step_size=2",0.00887864549154531,16,False,2,8,77,0.5745590430889113,0.15501779905483792,2,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,9,raw,40min_centered
acc94_00039,0.569360613822937,0.0,0.7441945672035217,0.7441945672035217,1.0,0.6350501775741577,181.52913546562195,True,,,12,d6aab60f367642a7bdba26cc392a6a65,2021-10-05_17-34-20,1633444460,2189.7947080135345,80726,crimv3mgpu016,10.141.0.3,2189.7947080135345,0,12,"39_batch_size=64,bidirectional=True,cnn_kernel_size=4,cnn_layers=2,dropout_lin=0.016379,dropout_lstm=0.62069,hidden_dim=16,learning_rate=0.095971,lstm_layers=1,lstm_output_dim=24,opt_step_size=10",0.09597078432202355,64,True,1,16,24,0.6206924401911412,0.01637878242903057,10,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],2,4,raw,40min_centered
acc94_00040,0.40069055557250977,0.45981916785240173,0.8136643767356873,0.8027739524841309,0.9936254024505615,0.7744327187538147,133.81659293174744,True,,,13,5b9f1288af69476ab1fdbc2347cb498b,2021-10-05_18-04-49,1633446289,1822.2032642364502,80664,crimv3mgpu016,10.141.0.3,1822.2032642364502,0,13,"40_batch_size=512,bidirectional=True,cnn_kernel_size=6,cnn_layers=2,dropout_lin=0.76694,dropout_lstm=0.66501,hidden_dim=128,learning_rate=0.003567,lstm_layers=1,lstm_output_dim=143,opt_step_size=4",0.003567048052093132,512,True,1,128,143,0.6650110797063501,0.7669412349177279,4,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],2,6,raw,40min_centered
acc94_00041,0.37345415353775024,0.6011841893196106,0.8563514351844788,0.8746820092201233,0.9418336153030396,0.8499937057495117,68.51805257797241,True,,,20,1d9756e2e4f0417a98fba1bcace7756b,2021-10-05_18-27-00,1633447620,1324.3514301776886,80693,crimv3mgpu016,10.141.0.3,1324.3514301776886,0,20,"41_batch_size=1024,bidirectional=False,cnn_kernel_size=9,cnn_layers=1,dropout_lin=0.5796,dropout_lstm=0.48,hidden_dim=64,learning_rate=7.4332e-06,lstm_layers=2,lstm_output_dim=47,opt_step_size=1",7.433172699041649e-06,1024,False,2,64,47,0.4800020068619335,0.5795966474915696,1,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,9,raw,40min_centered
acc94_00042,0.3610159158706665,0.6083679795265198,0.85791015625,0.880264401435852,0.9363552331924438,0.8528589010238647,116.28321027755737,True,,,20,cf0da83066b2467e861056d996e41c33,2021-10-05_19-08-09,1633450089,2463.069736480713,80729,crimv3mgpu016,10.141.0.3,2463.069736480713,0,20,"42_batch_size=2048,bidirectional=True,cnn_kernel_size=2,cnn_layers=2,dropout_lin=0.55952,dropout_lstm=0.22267,hidden_dim=128,learning_rate=2.223e-05,lstm_layers=1,lstm_output_dim=60,opt_step_size=5",2.222983565367443e-05,2048,True,1,128,60,0.22266776561510682,0.5595217458794991,5,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],2,2,raw,40min_centered
acc94_00043,0.4557560086250305,0.556893527507782,0.8443040251731873,0.8462533354759216,0.9662463068962097,0.8292701840400696,78.47157025337219,True,,,20,d6848c0bc6f141afa12c9590a608a133,2021-10-05_19-35-36,1633451736,1638.706101179123,80677,crimv3mgpu016,10.141.0.3,1638.706101179123,0,20,"43_batch_size=512,bidirectional=True,cnn_kernel_size=8,cnn_layers=2,dropout_lin=0.81141,dropout_lstm=0.86487,hidden_dim=32,learning_rate=3.0531e-06,lstm_layers=1,lstm_output_dim=107,opt_step_size=3",3.05312761964422e-06,512,True,1,32,107,0.8648656802599476,0.8114110337623439,3,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],2,8,raw,40min_centered
acc94_00044,0.3659365773200989,0.620604395866394,0.8626990914344788,0.8810116648674011,0.9427551031112671,0.8572443723678589,77.08097386360168,True,,,6,57f79254c3554a85a1e196f09205343f,2021-10-05_19-44-30,1633452270,528.3550491333008,80688,crimv3mgpu016,10.141.0.3,528.3550491333008,0,6,"44_batch_size=1024,bidirectional=True,cnn_kernel_size=9,cnn_layers=2,dropout_lin=0.3473,dropout_lstm=0.81094,hidden_dim=32,learning_rate=0.011289,lstm_layers=2,lstm_output_dim=141,opt_step_size=4",0.011288744091037105,1024,True,2,32,141,0.8109408377984634,0.3473044720553644,4,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],2,9,raw,40min_centered
acc94_00045,0.568680465221405,0.0,0.7441945672035217,0.7441945672035217,1.0,0.6350501775741577,152.6813244819641,True,,,6,48ca61412f2e4ec4bbd1f3014a040488,2021-10-05_19-59-56,1633453196,919.0882155895233,80698,crimv3mgpu016,10.141.0.3,919.0882155895233,0,6,"45_batch_size=64,bidirectional=True,cnn_kernel_size=3,cnn_layers=1,dropout_lin=0.83506,dropout_lstm=0.31899,hidden_dim=16,learning_rate=0.017693,lstm_layers=1,lstm_output_dim=17,opt_step_size=13",0.017693226715824895,64,True,1,16,17,0.318986330793528,0.8350571283410777,13,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,3,raw,40min_centered
acc94_00046,0.3672795593738556,0.596601128578186,0.856614351272583,0.8615460991859436,0.9618156552314758,0.8459746837615967,114.93149518966675,True,,,9,4c03d37504874f529888de473091e6fa,2021-10-05_20-18-06,1633454286,1084.434128522873,80724,crimv3mgpu016,10.141.0.3,1084.434128522873,0,9,"46_batch_size=512,bidirectional=True,cnn_kernel_size=9,cnn_layers=1,dropout_lin=0.43381,dropout_lstm=0.85547,hidden_dim=128,learning_rate=0.0050113,lstm_layers=1,lstm_output_dim=131,opt_step_size=16",0.005011255277883309,512,True,1,128,131,0.8554703411689709,0.4338137864238144,16,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,9,raw,40min_centered
acc94_00047,0.3844226002693176,0.6172739267349243,0.8586952686309814,0.8907514810562134,0.9233357310295105,0.8559964299201965,286.4060094356537,True,,,18,ca45086d43764f8dae3a0abc8ba9a362,2021-10-05_21-45-02,1633459502,5208.101186037064,80682,crimv3mgpu016,10.141.0.3,5208.101186037064,0,18,"47_batch_size=32,bidirectional=False,cnn_kernel_size=3,cnn_layers=2,dropout_lin=0.45149,dropout_lstm=0.52943,hidden_dim=64,learning_rate=0.00012102,lstm_layers=1,lstm_output_dim=228,opt_step_size=18",0.00012101686517385282,32,False,1,64,228,0.5294270591839167,0.45149233760962815,18,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],2,3,raw,40min_centered
acc94_00048,0.5823107957839966,0.5846819877624512,0.8465951681137085,0.8831213116645813,0.9148584604263306,0.8437255024909973,56.477622985839844,True,,,20,93b3eeb5f1a244fa893c2335dd4b50fb,2021-10-05_22-03-41,1633460621,1112.7114117145538,80672,crimv3mgpu016,10.141.0.3,1112.7114117145538,0,20,"48_batch_size=512,bidirectional=True,cnn_kernel_size=9,cnn_layers=1,dropout_lin=0.33012,dropout_lstm=0.68356,hidden_dim=16,learning_rate=1.8673e-06,lstm_layers=1,lstm_output_dim=81,opt_step_size=12",1.8672558213487078e-06,512,True,1,16,81,0.683559612743195,0.33012216773129044,12,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,9,raw,40min_centered
acc94_00049,0.37063902616500854,0.5585318207740784,0.8448657393455505,0.8422492146492004,0.9739159941673279,0.8276793956756592,226.04766535758972,True,,,11,97983267628349d498270859b83073cc,2021-10-05_22-46-09,1633463169,2541.6880843639374,80691,crimv3mgpu016,10.141.0.3,2541.6880843639374,0,11,"49_batch_size=32,bidirectional=False,cnn_kernel_size=5,cnn_layers=1,dropout_lin=0.5697,dropout_lstm=0.71903,hidden_dim=8,learning_rate=0.006733,lstm_layers=1,lstm_output_dim=104,opt_step_size=15",0.006732994188911926,32,False,1,8,104,0.7190307495148004,0.5696955312018968,15,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,5,raw,40min_centered
