trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
31059_00043,0.36863046884536743,0.5945013761520386,0.8491479158401489,0.8590143322944641,0.9488385319709778,0.8405406475067139,121.90124344825745,True,,,12,722d3e58c2d945f2b8dff835d7d72e07,2021-09-27_09-43-08,1632724988,1528.9119663238525,215940,crimv3mgpu024,10.141.0.30,1528.9119663238525,0,12,"43_batch_size=128,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.3699,dropout_lstm=0.34625,hidden_dim=128,learning_rate=0.00077787,lstm_layers=2,lstm_output_dim=118,opt_step_size=14,weight_decay=0.00017639",0.0007778703463937206,128,False,2,128,118,0.3462466381707471,0.3698993438765086,14,0.00017639024942940932,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],8,raw,20min_notcentered
