trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights
76eb3_00037,0.601296603679657,0.0,0.7109969258308411,0.7109969258308411,1.0,0.5909030437469482,39.96350121498108,True,,,17,32fe14bcc7c241e8b1ca2e48a6ea9f09,2021-09-24_13-02-39,1632477759,675.5883622169495,290412,crimv3srv042,10.141.0.36,675.5883622169495,0,17,"37_batch_size=1024,bidirectional=False,dropout_lin=0.9538,dropout_lstm=0.93078,hidden_dim=128,learning_rate=0.062358,lstm_layers=1,lstm_output_dim=87,opt_step_size=9,weight_decay=0.00014275",0.062358154357143945,1024,False,1,128,87,0.9307787906535689,0.953804917982042,9,0.0001427504449490252,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
76eb3_00038,0.552811324596405,0.06313643604516983,0.7144725322723389,0.7140141129493713,1.0,0.5971143245697021,92.78441977500916,True,,,17,1b31139ba1214ec4b08e2b672812d154,2021-09-24_13-28-54,1632479334,1568.9223845005035,290400,crimv3srv042,10.141.0.36,1568.9223845005035,0,17,"38_batch_size=128,bidirectional=True,dropout_lin=0.89397,dropout_lstm=0.26675,hidden_dim=32,learning_rate=0.00050794,lstm_layers=2,lstm_output_dim=10,opt_step_size=11,weight_decay=2.3048e-05",0.0005079413364725111,128,True,2,32,10,0.26674566064389194,0.8939728386361074,11,2.3047902852780112e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
76eb3_00039,0.39521491527557373,0.5773088932037354,0.8358604311943054,0.8451681137084961,0.9418323040008545,0.826827883720398,25.962583780288696,True,,,14,3385034e19c349709aa2f0ece7e89115,2021-09-24_13-35-29,1632479729,389.8705327510834,290405,crimv3srv042,10.141.0.36,389.8705327510834,0,14,"39_batch_size=2048,bidirectional=True,dropout_lin=0.36101,dropout_lstm=0.57002,hidden_dim=16,learning_rate=0.0041342,lstm_layers=2,lstm_output_dim=89,opt_step_size=13,weight_decay=2.903e-05",0.004134163452511033,2048,True,2,16,89,0.5700170653339348,0.36101150184311903,13,2.902986398605936e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
76eb3_00040,0.4106505811214447,0.5660521984100342,0.8321134448051453,0.8446933627128601,0.9367163181304932,0.8233224749565125,136.27732944488525,True,,,6,11da340aace6475aabca8b67fc93768d,2021-09-24_13-49-49,1632480589,853.3954584598541,290399,crimv3srv042,10.141.0.36,853.3954584598541,0,6,"40_batch_size=64,bidirectional=True,dropout_lin=0.14275,dropout_lstm=0.10738,hidden_dim=8,learning_rate=0.022867,lstm_layers=2,lstm_output_dim=115,opt_step_size=16,weight_decay=0.00035492",0.022867179424299885,64,True,2,8,115,0.1073753077847518,0.14274679708625582,16,0.0003549240942774905,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
76eb3_00041,0.49235454201698303,0.0,0.7126719951629639,0.7126719951629639,1.0,0.5931099057197571,225.13727569580078,True,,,8,d1912f4781954d74bd952b3af23347d9,2021-09-24_14-20-04,1632482404,1809.735300064087,290408,crimv3srv042,10.141.0.36,1809.735300064087,0,8,"41_batch_size=32,bidirectional=False,dropout_lin=0.64348,dropout_lstm=0.62408,hidden_dim=32,learning_rate=0.030315,lstm_layers=1,lstm_output_dim=32,opt_step_size=15,weight_decay=0.00028067",0.030314703562822596,32,False,1,32,32,0.6240754776403515,0.643480131911463,15,0.00028066627337436075,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
76eb3_00042,0.4993961751461029,0.5521053075790405,0.8224883675575256,0.8555310964584351,0.9029776453971863,0.8183692097663879,26.260392665863037,True,,,50,bd6519dd417843cba445f9049551a2c6,2021-09-24_14-41-34,1632483694,1284.8174555301666,290401,crimv3srv042,10.141.0.36,1284.8174555301666,0,50,"42_batch_size=2048,bidirectional=False,dropout_lin=0.23516,dropout_lstm=0.95096,hidden_dim=32,learning_rate=2.0407e-06,lstm_layers=1,lstm_output_dim=85,opt_step_size=2,weight_decay=0.0058635",2.040694566767667e-06,2048,False,1,32,85,0.9509615653079975,0.23516117642475065,2,0.00586345782513078,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
76eb3_00043,0.40327179431915283,0.541537880897522,0.823479950428009,0.8183031678199768,0.9662832617759705,0.8055487871170044,26.33412218093872,True,,,17,9cecf11ce6c94ca7b280483590d3cbd1,2021-09-24_14-49-18,1632484158,458.1636075973511,290407,crimv3srv042,10.141.0.36,458.1636075973511,0,17,"43_batch_size=1024,bidirectional=False,dropout_lin=0.51181,dropout_lstm=0.69313,hidden_dim=8,learning_rate=0.025036,lstm_layers=1,lstm_output_dim=25,opt_step_size=9,weight_decay=6.736e-05",0.02503576634787622,1024,False,1,8,25,0.6931260325588651,0.5118102771473592,9,6.7360455242298e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
76eb3_00044,0.3939838111400604,0.5791154503822327,0.8361737132072449,0.852587103843689,0.9311912059783936,0.8291969895362854,66.5199625492096,True,,,17,9eeb6ba787d5489489d29a410256adf9,2021-09-24_15-08-33,1632485313,1148.9133522510529,290403,crimv3srv042,10.141.0.36,1148.9133522510529,0,17,"44_batch_size=128,bidirectional=True,dropout_lin=0.34128,dropout_lstm=0.85063,hidden_dim=8,learning_rate=0.01114,lstm_layers=1,lstm_output_dim=90,opt_step_size=15,weight_decay=0.0038574",0.011139890016181852,128,True,1,8,90,0.8506310401466728,0.34127699969112646,15,0.003857441893485045,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
76eb3_00045,0.3883236050605774,0.5734521746635437,0.8355578184127808,0.8332376480102539,0.9618202447891235,0.8219646215438843,59.69010305404663,True,,,15,7a5ce2fc22a34d178a82c54f775c3ea3,2021-09-24_15-23-38,1632486218,899.0634741783142,290402,crimv3srv042,10.141.0.36,899.0634741783142,0,15,"45_batch_size=256,bidirectional=False,dropout_lin=0.49251,dropout_lstm=0.85786,hidden_dim=128,learning_rate=0.0023121,lstm_layers=1,lstm_output_dim=94,opt_step_size=16,weight_decay=0.00029865",0.002312123978890757,256,False,1,128,94,0.8578637825090456,0.49251418663269897,16,0.00029864712622129126,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
76eb3_00046,0.5344064831733704,0.5702865719795227,0.8334516882896423,0.8451279401779175,0.9380690455436707,0.824672520160675,26.223660707473755,True,,,50,e5a3bb49cdab456283ec99e00a22cc92,2021-09-24_15-46-38,1632487598,1374.57084441185,290396,crimv3srv042,10.141.0.36,1374.57084441185,0,50,"46_batch_size=512,bidirectional=True,dropout_lin=0.88736,dropout_lstm=0.61371,hidden_dim=16,learning_rate=4.0903e-06,lstm_layers=1,lstm_output_dim=79,opt_step_size=6,weight_decay=0.0017677",4.090265078043269e-06,512,True,1,16,79,0.6137095867335796,0.8873618824037998,6,0.0017676550226549054,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
76eb3_00047,0.3888572156429291,0.5718473792076111,0.8350310325622559,0.8353911638259888,0.9571918845176697,0.8224079012870789,119.94751262664795,True,,,18,52e5daed36fa47538115b8a091b1d6d1,2021-09-24_16-22-30,1632489750,2145.10911154747,290398,crimv3srv042,10.141.0.36,2145.10911154747,0,18,"47_batch_size=64,bidirectional=True,dropout_lin=0.52783,dropout_lstm=0.04031,hidden_dim=8,learning_rate=0.00020386,lstm_layers=1,lstm_output_dim=98,opt_step_size=3,weight_decay=2.6496e-05",0.0002038605142224765,64,True,1,8,98,0.04030987315136869,0.527829573589916,3,2.6496193090668334e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
76eb3_00048,0.6019639372825623,0.0,0.7109969258308411,0.7109969258308411,1.0,0.5909030437469482,36.781354904174805,True,,,9,40feb7a508b1470190913b9747c4b4d6,2021-09-24_16-27-52,1632490072,315.8686680793762,396712,crimv3srv042,10.141.0.36,315.8686680793762,0,9,"48_batch_size=1024,bidirectional=False,dropout_lin=0.86254,dropout_lstm=0.58425,hidden_dim=64,learning_rate=0.05247,lstm_layers=2,lstm_output_dim=23,opt_step_size=1,weight_decay=0.0038275",0.05247034766218978,1024,False,2,64,23,0.5842456445621427,0.8625426112158272,1,0.003827460999573412,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
76eb3_00049,0.5090026259422302,0.5678304433822632,0.8321411609649658,0.847109317779541,0.9326558709144592,0.8241874575614929,29.095865964889526,True,,,50,9d615e9f48634c479fbb1d5819bcc031,2021-09-24_16-52-44,1632491564,1485.0496246814728,406795,crimv3srv042,10.141.0.36,1485.0496246814728,0,50,"49_batch_size=512,bidirectional=False,dropout_lin=0.35209,dropout_lstm=0.23895,hidden_dim=8,learning_rate=1.4696e-06,lstm_layers=1,lstm_output_dim=57,opt_step_size=6,weight_decay=0.0013165",1.469576573870601e-06,512,False,1,8,57,0.2389502706775376,0.3520947196906701,6,0.0013165492912567444,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
