trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
eb2c7_00044,0.36048728227615356,0.6102869510650635,0.8532859683036804,0.8569731116294861,0.9574126601219177,0.8439464569091797,96.91949439048767,True,,,13,49f8ebb62cc44ef8881e23abd177f9a8,2021-09-27_15-46-32,1632746792,1245.9502339363098,117080,crimv3mgpu020,10.141.0.25,1245.9502339363098,0,13,"44_batch_size=128,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.47673,dropout_lstm=0.47554,hidden_dim=64,learning_rate=0.00013715,lstm_layers=1,lstm_output_dim=125,opt_step_size=17,weight_decay=0.00063483",0.00013714771720911535,128,False,1,64,125,0.4755422010330239,0.47673410676039163,17,0.0006348251009584088,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,20min_centered
