trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
61f05_00010,2.2567715644836426,0.6190099716186523,0.8620948195457458,0.8815439939498901,0.941158652305603,0.8568273186683655,73.38082885742188,6727.2587890625,-3.8706109523773193,117.94543147087097,True,,,20,906c8b34856244efaaa28ffa579fab27,2021-09-28_17-23-53,1632839033,2380.9271726608276,149408,crimv3mgpu020,10.141.0.25,2380.9271726608276,0,20,"10_batch_size=128,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.13786,dropout_lstm=0.58505,hidden_dim=64,learning_rate=9.0609e-06,lstm_layers=1,lstm_output_dim=88,opt_step_size=9,weight_decay=0.00016152",9.060905734706387e-06,128,False,1,64,88,0.5850536294241575,0.13786079687609132,9,0.0001615196200326134,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,raw,40min_centered
61f05_00011,6.535116195678711,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,73.35541534423828,6724.49609375,-3.865095853805542,42.514596939086914,True,,,20,fb5192afee6e450eb12a793ce752d77b,2021-09-28_17-41-41,1632840101,1061.3744232654572,149411,crimv3mgpu020,10.141.0.25,1061.3744232654572,0,20,"11_batch_size=2048,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.89085,dropout_lstm=0.059214,hidden_dim=32,learning_rate=8.5725e-05,lstm_layers=2,lstm_output_dim=57,opt_step_size=12,weight_decay=0.00028768",8.572471926660321e-05,2048,False,2,32,57,0.05921437819260211,0.8908531124566642,12,0.0002876844596857036,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,raw,40min_centered
61f05_00012,7.923888206481934,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,73.35541534423828,6724.49609375,-3.865095853805542,51.86732625961304,True,,,20,6adf8d16f45e470caa952d8489259f8f,2021-09-28_18-00-44,1632841244,1136.6430003643036,149420,crimv3mgpu020,10.141.0.25,1136.6430003643036,0,20,"12_batch_size=512,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.75246,dropout_lstm=0.002072,hidden_dim=16,learning_rate=1.1009e-06,lstm_layers=2,lstm_output_dim=19,opt_step_size=15,weight_decay=0.0083225",1.100901613364039e-06,512,False,2,16,19,0.0020719863857130427,0.7524596787533749,15,0.008322546623505962,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,raw,40min_centered
61f05_00013,2.1199748516082764,0.6145704984664917,0.8597501516342163,0.8836552500724792,0.9345927238464355,0.8552965521812439,73.38080596923828,6727.26123046875,-3.870612859725952,186.79200673103333,True,,,20,2d6b7c191e15403582240f0dfe7d1af5,2021-09-28_19-03-23,1632845003,3752.5769968032837,149414,crimv3mgpu020,10.141.0.25,3752.5769968032837,0,20,"13_batch_size=128,bidirectional=False,cnn_kernel_size=4,dropout_lin=0.11724,dropout_lstm=0.53764,hidden_dim=128,learning_rate=3.2868e-05,lstm_layers=2,lstm_output_dim=112,opt_step_size=6,weight_decay=1.3153e-05",3.2867610897793976e-05,128,False,2,128,112,0.5376431379348959,0.11723522746712434,6,1.3153472817014192e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,raw,40min_centered
61f05_00014,2.243866205215454,0.4889432191848755,0.8232260942459106,0.8149628639221191,0.9863783717155457,0.7927114367485046,73.37128448486328,6725.79833984375,-3.869826316833496,317.1949746608734,True,,,20,b4777bdf5970499da34f9d3763de5c4c,2021-09-28_20-49-19,1632851359,6349.784947633743,149400,crimv3mgpu020,10.141.0.25,6349.784947633743,0,20,"14_batch_size=32,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.80591,dropout_lstm=0.075643,hidden_dim=64,learning_rate=0.00034204,lstm_layers=1,lstm_output_dim=130,opt_step_size=2,weight_decay=0.0011184",0.00034204182546941777,32,False,1,64,130,0.07564344735361106,0.8059101121823253,2,0.001118440258019955,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,raw,40min_centered
61f05_00015,2.7056431770324707,0.5971552133560181,0.8560978770256042,0.8678780198097229,0.9513891339302063,0.8477126955986023,73.35541534423828,6724.49609375,-3.865095853805542,111.9920437335968,True,,,20,7230ede135a14e1c882a74e095f9bb5b,2021-09-28_21-30-06,1632853806,2440.9543747901917,149415,crimv3mgpu020,10.141.0.25,2440.9543747901917,0,20,"15_batch_size=1024,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.53448,dropout_lstm=0.68175,hidden_dim=128,learning_rate=0.00056901,lstm_layers=1,lstm_output_dim=57,opt_step_size=19,weight_decay=1.6325e-05",0.0005690134578763118,1024,True,1,128,57,0.6817548460988572,0.5344815013260079,19,1.6324866236036726e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,raw,40min_centered
61f05_00016,2.98144793510437,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,73.35541534423828,6724.49609375,-3.865095853805542,39.8678092956543,True,,,9,7423027848024ae681d06a3e5241969d,2021-09-28_21-37-21,1632854241,429.31007838249207,149407,crimv3mgpu020,10.141.0.25,429.31007838249207,0,9,"16_batch_size=1024,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.75085,dropout_lstm=0.94505,hidden_dim=8,learning_rate=0.027869,lstm_layers=1,lstm_output_dim=55,opt_step_size=1,weight_decay=0.0033508",0.027869019061651356,1024,True,1,8,55,0.9450473659372824,0.7508494699234751,1,0.0033507751373186177,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,raw,40min_centered
61f05_00017,2.919389009475708,0.37561771273612976,0.7935133576393127,0.7894752621650696,0.9851175546646118,0.7468489408493042,73.35541534423828,6724.49609375,-3.865095853805542,62.15183115005493,True,,,7,a6590191b0b749e4bccf6889a0c9f25d,2021-09-28_21-45-32,1632854732,484.65570044517517,149406,crimv3mgpu020,10.141.0.25,484.65570044517517,0,7,"17_batch_size=2048,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.48168,dropout_lstm=0.95601,hidden_dim=64,learning_rate=0.00011937,lstm_layers=2,lstm_output_dim=79,opt_step_size=19,weight_decay=8.4449e-05",0.0001193730851978706,2048,False,2,64,79,0.9560097220945225,0.48167818608526103,19,8.444880665902662e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],7,raw,40min_centered
61f05_00018,7.704855918884277,0.6217283606529236,0.8629482984542847,0.8826185464859009,0.9409822225570679,0.8578487038612366,73.38082122802734,6727.2587890625,-3.8706109523773193,139.91707062721252,True,,,20,1d833de3d7814ba2bbc3e00a74332117,2021-09-28_22-33-10,1632857590,2851.620574235916,149419,crimv3mgpu020,10.141.0.25,2851.620574235916,0,20,"18_batch_size=128,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.17333,dropout_lstm=0.46029,hidden_dim=128,learning_rate=5.0218e-06,lstm_layers=1,lstm_output_dim=73,opt_step_size=18,weight_decay=0.00057002",5.021762218867267e-06,128,False,1,128,73,0.4602940276017867,0.17332655793489982,18,0.0005700186215217463,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,raw,40min_centered
61f05_00019,4.656574249267578,0.5574570298194885,0.8434404730796814,0.8568515777587891,0.9480018615722656,0.8330634832382202,73.38082122802734,6727.2587890625,-3.8706109523773193,103.47203755378723,True,,,20,37ab2990522b45d19018d6db40475ef2,2021-09-28_23-08-27,1632859707,2109.3775174617767,149402,crimv3mgpu020,10.141.0.25,2109.3775174617767,0,20,"19_batch_size=128,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.45853,dropout_lstm=0.98615,hidden_dim=16,learning_rate=1.2615e-06,lstm_layers=1,lstm_output_dim=93,opt_step_size=5,weight_decay=0.00035692",1.2615327231905508e-06,128,True,1,16,93,0.9861538991683794,0.45852501246247623,5,0.00035692460273910814,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,raw,40min_centered
61f05_00020,7.993510723114014,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,74.09107208251953,6871.67822265625,-3.9715805053710938,72.92198371887207,True,,,20,8489180dc7fd434e91e070431910c0f7,2021-09-28_23-34-41,1632861281,1567.2079401016235,149403,crimv3mgpu020,10.141.0.25,1567.2079401016235,0,20,"20_batch_size=2048,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.99905,dropout_lstm=0.88834,hidden_dim=128,learning_rate=1.2887e-05,lstm_layers=1,lstm_output_dim=52,opt_step_size=1,weight_decay=0.0049726",1.2887459926813874e-05,2048,False,1,128,52,0.8883446958975069,0.9990490671130923,1,0.004972628712603616,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,raw,40min_centered
61f05_00021,6.764707565307617,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,73.35541534423828,6724.49609375,-3.865095853805542,69.85068774223328,True,,,20,44222c2f64a44b388b1a21f9d3fc4b81,2021-09-28_23-59-28,1632862768,1479.8652341365814,149393,crimv3mgpu020,10.141.0.25,1479.8652341365814,0,20,"21_batch_size=1024,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.92099,dropout_lstm=0.85033,hidden_dim=64,learning_rate=0.00016276,lstm_layers=1,lstm_output_dim=110,opt_step_size=15,weight_decay=8.7223e-05",0.00016276494316764335,1024,True,1,64,110,0.8503250116763839,0.9209927276579208,15,8.722269486105062e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,raw,40min_centered
61f05_00022,3.103651523590088,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,73.35541534423828,6724.49609375,-3.865095853805542,63.718467235565186,True,,,17,3f7fd20d94584c62bb4a724b442f31d1,2021-09-29_00-13-17,1632863597,821.6724359989166,149397,crimv3mgpu020,10.141.0.25,821.6724359989166,0,17,"22_batch_size=2048,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.96935,dropout_lstm=0.58871,hidden_dim=16,learning_rate=0.034944,lstm_layers=1,lstm_output_dim=94,opt_step_size=13,weight_decay=0.0003396",0.03494395827495047,2048,True,1,16,94,0.5887144481039545,0.9693532327327907,13,0.00033960278851356823,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,raw,40min_centered
61f05_00023,2.437180995941162,0.6007428169250488,0.8580416440963745,0.8610013127326965,0.9649461507797241,0.8469920754432678,73.35541534423828,6724.49609375,-3.865095853805542,57.29996395111084,True,,,14,b33dac13d6d142028cbd81197809b4d2,2021-09-29_00-27-45,1632864465,861.9318535327911,149389,crimv3mgpu020,10.141.0.25,861.9318535327911,0,14,"23_batch_size=2048,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.38115,dropout_lstm=0.67335,hidden_dim=64,learning_rate=0.0001671,lstm_layers=1,lstm_output_dim=106,opt_step_size=2,weight_decay=0.0011676",0.00016709522551001046,2048,False,1,64,106,0.6733538638019874,0.3811456830469945,2,0.0011675653157138261,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,raw,40min_centered
61f05_00024,7.9867634773254395,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,74.09107208251953,6871.67822265625,-3.9715805053710938,56.28457474708557,True,,,20,067b1a98b9984fe0ae9bad2fb91fd71b,2021-09-29_00-48-26,1632865706,1233.3358964920044,149391,crimv3mgpu020,10.141.0.25,1233.3358964920044,0,20,"24_batch_size=1024,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.83662,dropout_lstm=0.79852,hidden_dim=16,learning_rate=1.5339e-06,lstm_layers=1,lstm_output_dim=119,opt_step_size=16,weight_decay=0.00075607",1.5339400847272692e-06,1024,True,1,16,119,0.798518384276215,0.8366247785825577,16,0.0007560715672401662,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,raw,40min_centered
61f05_00025,4.261163711547852,0.0,0.7441945672035217,0.7441945672035217,1.0,0.6350501775741577,73.38082122802734,6727.2587890625,-3.8706109523773193,171.01781678199768,True,,,7,4547f78a81f34f9ebd65e847313d23b6,2021-09-29_01-08-34,1632866914,1201.4383792877197,149388,crimv3mgpu020,10.141.0.25,1201.4383792877197,0,7,"25_batch_size=64,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.60757,dropout_lstm=0.95578,hidden_dim=16,learning_rate=1.2323e-05,lstm_layers=2,lstm_output_dim=106,opt_step_size=7,weight_decay=0.00049929",1.23232710497712e-05,64,False,2,16,106,0.9557809632042683,0.6075653386916228,7,0.0004992937468722104,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],7,raw,40min_centered
61f05_00026,1.8296730518341064,0.5996444821357727,0.856439471244812,0.8721641302108765,0.9457082152366638,0.8493080735206604,73.38082122802734,6727.2587890625,-3.8706109523773193,180.137943983078,True,,,20,ab0ef7772ae44d85a403533d7e7727bf,2021-09-29_02-11-45,1632870705,3785.2604897022247,149396,crimv3mgpu020,10.141.0.25,3785.2604897022247,0,20,"26_batch_size=128,bidirectional=False,cnn_kernel_size=4,dropout_lin=0.35887,dropout_lstm=0.04381,hidden_dim=128,learning_rate=0.0034314,lstm_layers=2,lstm_output_dim=50,opt_step_size=10,weight_decay=0.0014109",0.0034314458799965175,128,False,2,128,50,0.04380966801166919,0.358874147659451,10,0.0014109291079525848,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,raw,40min_centered
61f05_00027,4.743706703186035,0.5383549332618713,0.8386605978012085,0.8375831246376038,0.9714974761009216,0.8202369809150696,73.35541534423828,6724.79345703125,-3.8653106689453125,59.86682462692261,True,,,20,e220f47af18a423e811a8ac723c76c19,2021-09-29_02-32-15,1632871935,1223.2962458133698,149386,crimv3mgpu020,10.141.0.25,1223.2962458133698,0,20,"27_batch_size=1024,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.14021,dropout_lstm=0.017677,hidden_dim=8,learning_rate=1.2743e-05,lstm_layers=2,lstm_output_dim=63,opt_step_size=11,weight_decay=2.1122e-05",1.2742894155847731e-05,1024,True,2,8,63,0.017676501761934138,0.14020673384272642,11,2.112154649198908e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,raw,40min_centered
61f05_00028,6.594962120056152,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,73.35541534423828,6724.49609375,-3.865095853805542,68.11210370063782,True,,,20,599a91ec36dc4c3fa98fb7c7af479be4,2021-09-29_02-55-36,1632873336,1394.2679216861725,149394,crimv3mgpu020,10.141.0.25,1394.2679216861725,0,20,"28_batch_size=256,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.95301,dropout_lstm=0.64971,hidden_dim=16,learning_rate=8.3238e-05,lstm_layers=1,lstm_output_dim=122,opt_step_size=15,weight_decay=0.00028047",8.323839513522131e-05,256,False,1,16,122,0.6497067750936351,0.9530109513115103,15,0.0002804695926380736,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,raw,40min_centered
