trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
31059_00034,0.46955427527427673,0.4426717162132263,0.7999265789985657,0.7891883850097656,0.9900583028793335,0.7591049671173096,142.96323943138123,True,,,20,9cd32afb7b974fcd9379f979b72d6984,2021-09-27_06-57-24,1632715044,2854.9078357219696,215942,crimv3mgpu024,10.141.0.30,2854.9078357219696,0,20,"34_batch_size=64,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.86998,dropout_lstm=0.60541,hidden_dim=64,learning_rate=5.6452e-06,lstm_layers=2,lstm_output_dim=47,opt_step_size=16,weight_decay=9.9657e-05",5.64520387326261e-06,64,False,2,64,47,0.6054068872840819,0.8699825066402864,16,9.965726276574963e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,raw,20min_notcentered
31059_00035,0.5524150729179382,0.0,0.7274236679077148,0.7274236679077148,1.0,0.6126408576965332,75.15172457695007,True,,,7,1ade9f01776645dbba33c8e99ad281e9,2021-09-27_07-06-15,1632715575,523.7195897102356,215949,crimv3mgpu024,10.141.0.30,523.7195897102356,0,7,"35_batch_size=2048,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.87867,dropout_lstm=0.038442,hidden_dim=128,learning_rate=0.035173,lstm_layers=2,lstm_output_dim=125,opt_step_size=2,weight_decay=0.00066242",0.03517327107397859,2048,False,2,128,125,0.038441946490431644,0.8786703354967589,2,0.0006624161724634586,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,raw,20min_notcentered
31059_00036,0.4052746891975403,0.5202677249908447,0.8251171708106995,0.8189824223518372,0.9758232831954956,0.8023995161056519,149.95366954803467,True,,,7,def554bd56484434b1e249aa8fc6666e,2021-09-27_07-24-25,1632716665,1082.8328413963318,215950,crimv3mgpu024,10.141.0.30,1082.8328413963318,0,7,"36_batch_size=64,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.43028,dropout_lstm=0.50092,hidden_dim=64,learning_rate=0.0071488,lstm_layers=1,lstm_output_dim=51,opt_step_size=2,weight_decay=0.00051641",0.007148760557000412,64,True,1,64,51,0.5009159325870727,0.4302753322422994,2,0.0005164141548415071,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],6,raw,20min_notcentered
31059_00037,0.43029913306236267,0.5846129655838013,0.8432397246360779,0.8652504086494446,0.9292778968811035,0.8374397158622742,39.41602849960327,True,,,20,808476b97f114070a74f4f221bb7db5b,2021-09-27_07-38-04,1632717484,812.4418389797211,215945,crimv3mgpu024,10.141.0.30,812.4418389797211,0,20,"37_batch_size=1024,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.49891,dropout_lstm=0.052058,hidden_dim=32,learning_rate=2.1091e-05,lstm_layers=2,lstm_output_dim=31,opt_step_size=14,weight_decay=0.0004255",2.1091013491023354e-05,1024,False,2,32,31,0.0520584990851134,0.4989127589079372,14,0.00042550004366533436,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,raw,20min_notcentered
31059_00038,0.47903040051460266,0.2121443748474121,0.7456169724464417,0.7413776516914368,0.9999399781227112,0.651969313621521,92.88391399383545,True,,,20,3f3319e4364b40d4aa08bca4352a9a31,2021-09-27_08-09-19,1632719359,1865.8400599956512,215946,crimv3mgpu024,10.141.0.30,1865.8400599956512,0,20,"38_batch_size=128,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.8571,dropout_lstm=0.30709,hidden_dim=128,learning_rate=0.00029789,lstm_layers=1,lstm_output_dim=43,opt_step_size=10,weight_decay=0.0011522",0.00029788873421728203,128,False,1,128,43,0.3070920390643228,0.8571025135685517,10,0.0011521664731211204,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,20min_notcentered
31059_00039,0.5131303071975708,0.3008979558944702,0.7637422680854797,0.7603389620780945,0.9861312508583069,0.7013580799102783,36.401867628097534,True,,,9,53feb617b8d74f96bb261b5a5dee37c4,2021-09-27_08-15-44,1632719744,372.3618803024292,215943,crimv3mgpu024,10.141.0.30,372.3618803024292,0,9,"39_batch_size=1024,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.11854,dropout_lstm=0.26265,hidden_dim=16,learning_rate=0.071252,lstm_layers=2,lstm_output_dim=126,opt_step_size=12,weight_decay=0.0057365",0.07125170659096264,1024,False,2,16,126,0.26265163694381666,0.11854158468704235,12,0.005736522388229081,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],8,raw,20min_notcentered
31059_00040,0.37341058254241943,0.5941858291625977,0.8465465307235718,0.8680016398429871,0.9305564165115356,0.8410518169403076,24.559252977371216,True,,,10,b875f0bedfe54407a67ba7498dc1bb2a,2021-09-27_08-20-17,1632720017,266.596595287323,215948,crimv3mgpu024,10.141.0.30,266.596595287323,0,10,"40_batch_size=2048,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.25621,dropout_lstm=0.8834,hidden_dim=16,learning_rate=0.0021764,lstm_layers=1,lstm_output_dim=33,opt_step_size=19,weight_decay=1.2995e-05",0.0021764376552444236,2048,False,1,16,33,0.8834003144722884,0.25620817726032286,19,1.2994866271160688e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,raw,20min_notcentered
31059_00041,0.5609986782073975,0.5754039883613586,0.84130859375,0.8562008142471313,0.9396609663963318,0.8331326246261597,37.764952421188354,True,,,20,56dbb0a685ca4c68b66fc6326760a219,2021-09-27_08-32-52,1632720772,747.8412137031555,215939,crimv3mgpu024,10.141.0.30,747.8412137031555,0,20,"41_batch_size=2048,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.328,dropout_lstm=0.16314,hidden_dim=8,learning_rate=2.9019e-05,lstm_layers=1,lstm_output_dim=75,opt_step_size=16,weight_decay=2.8054e-05",2.901896277316139e-05,2048,False,1,8,75,0.16314253780085608,0.32800334990906255,16,2.805412427554087e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,20min_notcentered
31059_00042,0.560712456703186,0.5802938342094421,0.8428525924682617,0.8589332103729248,0.9380924701690674,0.8352841138839722,129.95835733413696,True,,,20,1f362b233c3d437d93460fa65ef00275,2021-09-27_09-17-30,1632723450,2671.373998641968,215944,crimv3mgpu024,10.141.0.30,2671.373998641968,0,20,"42_batch_size=1024,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.19734,dropout_lstm=0.10639,hidden_dim=128,learning_rate=5.7027e-06,lstm_layers=2,lstm_output_dim=17,opt_step_size=19,weight_decay=0.00024484",5.7027052824335554e-06,1024,True,2,128,17,0.10639121892802705,0.19734467410563428,19,0.0002448429128915256,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,raw,20min_notcentered
31059_00043,0.36863046884536743,0.5945013761520386,0.8491479158401489,0.8590143322944641,0.9488385319709778,0.8405406475067139,121.90124344825745,True,,,12,722d3e58c2d945f2b8dff835d7d72e07,2021-09-27_09-43-08,1632724988,1528.9119663238525,215940,crimv3mgpu024,10.141.0.30,1528.9119663238525,0,12,"43_batch_size=128,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.3699,dropout_lstm=0.34625,hidden_dim=128,learning_rate=0.00077787,lstm_layers=2,lstm_output_dim=118,opt_step_size=14,weight_decay=0.00017639",0.0007778703463937206,128,False,2,128,118,0.3462466381707471,0.3698993438765086,14,0.00017639024942940932,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],8,raw,20min_notcentered
31059_00044,0.5906465649604797,0.0,0.7288985848426819,0.7288985848426819,1.0,0.6146030426025391,268.43696761131287,True,,,20,4ece8df0a011454787bd9412fdd5d35d,2021-09-27_11-12-42,1632730362,5367.834461450577,215941,crimv3mgpu024,10.141.0.30,5367.834461450577,0,20,"44_batch_size=32,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.99056,dropout_lstm=0.59646,hidden_dim=64,learning_rate=1.1867e-06,lstm_layers=1,lstm_output_dim=58,opt_step_size=9,weight_decay=0.0012225",1.1867352044804286e-06,32,True,1,64,58,0.5964643588943223,0.9905628551578242,9,0.0012225376003147106,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,20min_notcentered
31059_00045,0.3730403780937195,0.5962783694267273,0.8466490507125854,0.8738322257995605,0.922839343547821,0.8424902558326721,41.62913250923157,True,,,10,b66683949a094bb2833c99060d2fe498,2021-09-27_11-20-02,1632730802,433.054212808609,215937,crimv3mgpu024,10.141.0.30,433.054212808609,0,10,"45_batch_size=512,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.048554,dropout_lstm=0.70704,hidden_dim=8,learning_rate=0.01196,lstm_layers=1,lstm_output_dim=87,opt_step_size=14,weight_decay=0.0017669",0.011960327222134772,512,True,1,8,87,0.707044942764759,0.04855445471303754,14,0.0017668839663600895,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,raw,20min_notcentered
31059_00046,0.3766177296638489,0.5950048565864563,0.847559928894043,0.8682228922843933,0.9323567748069763,0.8418741822242737,41.44252562522888,True,,,17,fea2935291b148f3b8d85915b65673be,2021-09-27_11-32-35,1632731555,746.4792399406433,215935,crimv3mgpu024,10.141.0.30,746.4792399406433,0,17,"46_batch_size=512,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.075324,dropout_lstm=0.62885,hidden_dim=32,learning_rate=0.01375,lstm_layers=2,lstm_output_dim=19,opt_step_size=1,weight_decay=0.00051586",0.013749925244841017,512,False,2,32,19,0.6288538595790044,0.0753240771046424,1,0.000515861680366425,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],6,raw,20min_notcentered
31059_00047,0.40517792105674744,0.5708386301994324,0.8410204648971558,0.8526012897491455,0.945406973361969,0.8314779996871948,226.44589734077454,True,,,20,056967a9e0de4585bb5b22afe9cdbb8f,2021-09-27_12-48-10,1632736090,4525.3535578250885,215933,crimv3mgpu024,10.141.0.30,4525.3535578250885,0,20,"47_batch_size=128,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.49996,dropout_lstm=0.71449,hidden_dim=128,learning_rate=1.3814e-06,lstm_layers=2,lstm_output_dim=23,opt_step_size=12,weight_decay=0.00088656",1.3813667314089068e-06,128,True,2,128,23,0.7144936327877421,0.4999550557816336,12,0.0008865594948631328,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,raw,20min_notcentered
31059_00048,0.3819427788257599,0.5919301509857178,0.8464773297309875,0.8645148873329163,0.9356379508972168,0.8400340676307678,45.37815999984741,True,,,20,167ed73afc92472fb3c27fa7cdf9018a,2021-09-27_13-03-58,1632737038,935.9413936138153,22119,crimv3mgpu024,10.141.0.30,935.9413936138153,0,20,"48_batch_size=1024,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.34934,dropout_lstm=0.98107,hidden_dim=128,learning_rate=1.5855e-05,lstm_layers=1,lstm_output_dim=22,opt_step_size=12,weight_decay=1.7231e-05",1.5855490399212605e-05,1024,False,1,128,22,0.9810702302313827,0.3493377862191167,12,1.7230519531815906e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,raw,20min_notcentered
31059_00049,0.3796535134315491,0.5927927494049072,0.8462535738945007,0.8667324781417847,0.9319354891777039,0.8404626250267029,48.18429660797119,True,,,20,7625496a3ee04d5097a4b6fced1176f5,2021-09-27_13-20-43,1632738043,990.3743631839752,40335,crimv3mgpu024,10.141.0.30,990.3743631839752,0,20,"49_batch_size=2048,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.20621,dropout_lstm=0.39443,hidden_dim=128,learning_rate=3.4274e-05,lstm_layers=1,lstm_output_dim=95,opt_step_size=12,weight_decay=0.00018469",3.427442899803053e-05,2048,False,1,128,95,0.3944270899879153,0.20621044040592607,12,0.00018469175234632495,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,raw,20min_notcentered
