trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
11be0_00034,0.34420105814933777,0.6419258713722229,0.8627820014953613,0.8806297183036804,0.9377545714378357,0.8585346937179565,69.55764889717102,True,,,20,a78b531879634aa4851c5fe960a3060e,2021-09-27_08-58-06,1632722286,1340.2337772846222,417212,crimv3mgpu008,10.141.0.6,1340.2337772846222,0,20,"34_batch_size=512,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.28253,dropout_lstm=0.49694,hidden_dim=8,learning_rate=3.0335e-05,lstm_layers=1,lstm_output_dim=106,opt_step_size=4,weight_decay=0.0013541",3.03350313692353e-05,512,True,1,8,106,0.49694194526776736,0.28253372940239363,4,0.0013541333303617165,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,tsfresh,20min_centered
11be0_00035,0.3564820885658264,0.6404659748077393,0.8627781867980957,0.8777722716331482,0.94186931848526,0.8578892946243286,94.99482131004333,True,,,6,ff9c91b5d9c24d9ea51991041d709aed,2021-09-27_09-08-22,1632722902,609.0214159488678,417217,crimv3mgpu008,10.141.0.6,609.0214159488678,0,6,"35_batch_size=128,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.36526,dropout_lstm=0.036559,hidden_dim=32,learning_rate=0.0011646,lstm_layers=1,lstm_output_dim=99,opt_step_size=1,weight_decay=0.00010055",0.0011646063157173428,128,True,1,32,99,0.03655864595282132,0.36526413787802603,1,0.0001005535728650195,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,tsfresh,20min_centered
11be0_00036,0.6862228512763977,0.46262866258621216,0.7469460368156433,0.8927167654037476,0.7389062643051147,0.7582679986953735,60.92382073402405,True,,,20,75ab8faaa5d54ef890a31e1ae34fc784,2021-09-27_09-29-00,1632724140,1231.0871913433075,417214,crimv3mgpu008,10.141.0.6,1231.0871913433075,0,20,"36_batch_size=2048,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.025484,dropout_lstm=0.41755,hidden_dim=16,learning_rate=1.5127e-06,lstm_layers=2,lstm_output_dim=99,opt_step_size=9,weight_decay=0.00013891",1.512716481200797e-06,2048,True,2,16,99,0.4175452721462465,0.025484238794634018,9,0.00013890853821942918,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,tsfresh,20min_centered
11be0_00037,0.5651289224624634,0.0,0.723404049873352,0.723404049873352,1.0,0.6073020696640015,67.05104994773865,True,,,20,35186115169246159d04f26d3b3aa70d,2021-09-27_09-50-27,1632725427,1278.5182962417603,417218,crimv3mgpu008,10.141.0.6,1278.5182962417603,0,20,"37_batch_size=1024,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.96479,dropout_lstm=0.55382,hidden_dim=16,learning_rate=6.6312e-05,lstm_layers=2,lstm_output_dim=84,opt_step_size=16,weight_decay=0.0017014",6.631156705828054e-05,1024,True,2,16,84,0.5538156602734702,0.9647932511788994,16,0.001701421636527468,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,tsfresh,20min_centered
11be0_00038,0.47002294659614563,0.0,0.7246444225311279,0.7246444225311279,1.0,0.6089481711387634,194.95648336410522,True,,,11,f72631c8f32341adb3ae8e7f61025af8,2021-09-27_10-26-50,1632727610,2176.9968116283417,417210,crimv3mgpu008,10.141.0.6,2176.9968116283417,0,11,"38_batch_size=256,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.81193,dropout_lstm=0.9497,hidden_dim=128,learning_rate=0.0011811,lstm_layers=2,lstm_output_dim=43,opt_step_size=17,weight_decay=0.00041256",0.0011810656043919582,256,True,2,128,43,0.9497023098834192,0.811930200014367,17,0.0004125586617845808,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],6,tsfresh,20min_centered
11be0_00039,0.4823125898838043,0.0,0.724952757358551,0.724952757358551,1.0,0.6093575358390808,83.5701494216919,True,,,20,4cc8830d73c44230a4d13b803f66c63a,2021-09-27_10-55-37,1632729337,1720.1292729377747,417206,crimv3mgpu008,10.141.0.6,1720.1292729377747,0,20,"39_batch_size=128,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.8708,dropout_lstm=0.433,hidden_dim=8,learning_rate=2.3737e-05,lstm_layers=2,lstm_output_dim=45,opt_step_size=12,weight_decay=0.00061208",2.3737385124897366e-05,128,False,2,8,45,0.43300127222409546,0.8707981372284267,12,0.000612083754978487,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,tsfresh,20min_centered
11be0_00040,0.3470745086669922,0.648163378238678,0.8653940558433533,0.8812329769134521,0.9411693811416626,0.8609809279441833,91.40240216255188,True,,,9,19158adfd78049a59b964928b555a05a,2021-09-27_11-10-15,1632730215,869.0474877357483,417209,crimv3mgpu008,10.141.0.6,869.0474877357483,0,9,"40_batch_size=128,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.3279,dropout_lstm=0.16421,hidden_dim=64,learning_rate=0.003522,lstm_layers=2,lstm_output_dim=72,opt_step_size=10,weight_decay=0.0042873",0.003522024429579807,128,False,2,64,72,0.16421392835150772,0.32789798597032027,10,0.004287271157668544,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,tsfresh,20min_centered
11be0_00041,0.6280421614646912,0.0,0.723404049873352,0.723404049873352,1.0,0.6073020696640015,50.392679929733276,True,,,20,64da3346aec541a6908b38fb7d2c2fdc,2021-09-27_11-30-47,1632731447,1224.544951915741,417207,crimv3mgpu008,10.141.0.6,1224.544951915741,0,20,"41_batch_size=1024,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.93368,dropout_lstm=0.88559,hidden_dim=8,learning_rate=2.0663e-05,lstm_layers=2,lstm_output_dim=55,opt_step_size=4,weight_decay=5.3313e-05",2.0663459356630924e-05,1024,True,2,8,55,0.8855941573470817,0.9336821753762106,4,5.3312760877739816e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],6,tsfresh,20min_centered
11be0_00042,0.3509761095046997,0.6303457021713257,0.8599618077278137,0.8538905382156372,0.9732888340950012,0.848749577999115,56.289827823638916,True,,,20,6fbea4e07625411da4700b232fc8e11e,2021-09-27_11-50-49,1632732649,1195.462478876114,417213,crimv3mgpu008,10.141.0.6,1195.462478876114,0,20,"42_batch_size=512,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.75791,dropout_lstm=0.73381,hidden_dim=64,learning_rate=9.7521e-05,lstm_layers=1,lstm_output_dim=73,opt_step_size=10,weight_decay=0.00019271",9.75214258810128e-05,512,True,1,64,73,0.7338076910857882,0.7579076547131224,10,0.0001927052662418896,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,tsfresh,20min_centered
11be0_00043,0.4189358353614807,0.58921879529953,0.839817464351654,0.8778168559074402,0.9049034714698792,0.8376448750495911,172.85176873207092,True,,,7,38df1ce275284f6c8736701402804e09,2021-09-27_12-11-23,1632733883,1226.137533903122,417208,crimv3mgpu008,10.141.0.6,1226.137533903122,0,7,"43_batch_size=512,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.085115,dropout_lstm=0.74455,hidden_dim=128,learning_rate=0.025285,lstm_layers=2,lstm_output_dim=119,opt_step_size=4,weight_decay=7.1243e-05",0.025284669843132726,512,True,2,128,119,0.7445470709064851,0.08511537497411925,4,7.124304547642343e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],8,tsfresh,20min_centered
11be0_00044,0.45004382729530334,0.46439123153686523,0.8023348450660706,0.7895828485488892,0.9907076954841614,0.7641992568969727,52.48192286491394,True,,,13,64b3480df4894d64ac090d000031fcf2,2021-09-27_12-23-35,1632734615,723.0895628929138,417205,crimv3mgpu008,10.141.0.6,723.0895628929138,0,13,"44_batch_size=2048,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.83026,dropout_lstm=0.84108,hidden_dim=128,learning_rate=0.021155,lstm_layers=1,lstm_output_dim=55,opt_step_size=12,weight_decay=2.3903e-05",0.02115502812444714,2048,False,1,128,55,0.8410806316680792,0.8302566112999783,12,2.390296936167156e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],6,tsfresh,20min_centered
11be0_00045,0.5693719387054443,0.0,0.723404049873352,0.723404049873352,1.0,0.6073020696640015,69.2082748413086,True,,,20,c80b29b3e0e04d39987c91ce9a1fe09f,2021-09-27_12-47-52,1632736072,1450.3891026973724,417203,crimv3mgpu008,10.141.0.6,1450.3891026973724,0,20,"45_batch_size=1024,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.96979,dropout_lstm=0.58348,hidden_dim=64,learning_rate=3.9363e-05,lstm_layers=2,lstm_output_dim=81,opt_step_size=7,weight_decay=3.3813e-05",3.936304567883668e-05,1024,True,2,64,81,0.5834760652575096,0.9697945930881888,7,3.381272460943691e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,tsfresh,20min_centered
11be0_00046,0.5907508730888367,0.0,0.723404049873352,0.723404049873352,1.0,0.6073020696640015,60.360140800476074,True,,,20,0a1cc952ea364ece9e1c4e21de3fb5c4,2021-09-27_13-08-12,1632737292,1212.4664690494537,417204,crimv3mgpu008,10.141.0.6,1212.4664690494537,0,20,"46_batch_size=1024,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.98112,dropout_lstm=0.98202,hidden_dim=8,learning_rate=7.1427e-05,lstm_layers=2,lstm_output_dim=82,opt_step_size=17,weight_decay=0.0078701",7.142745409040816e-05,1024,True,2,8,82,0.9820194715798373,0.9811153571825497,17,0.007870110104019853,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,tsfresh,20min_centered
11be0_00047,0.358193576335907,0.6365001797676086,0.8617152571678162,0.8675922751426697,0.9545150399208069,0.8545891046524048,65.83738660812378,True,,,7,b8d0d027faa747659b51dd6718adea82,2021-09-27_13-16-14,1632737774,470.22114849090576,417202,crimv3mgpu008,10.141.0.6,470.22114849090576,0,7,"47_batch_size=1024,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.46622,dropout_lstm=0.68963,hidden_dim=64,learning_rate=0.0014807,lstm_layers=1,lstm_output_dim=62,opt_step_size=4,weight_decay=0.00089487",0.0014806603480818808,1024,False,1,64,62,0.6896327912881075,0.46622050105745405,4,0.0008948721317709897,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,tsfresh,20min_centered
11be0_00048,0.33818188309669495,0.6533693671226501,0.8682198524475098,0.874241054058075,0.9556990265846252,0.8619294166564941,155.84342789649963,True,,,20,caf5e6d7a42743b8bd994ac94623beb5,2021-09-27_14-07-19,1632740839,3055.463479042053,289819,crimv3mgpu008,10.141.0.6,3055.463479042053,0,20,"48_batch_size=128,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.42718,dropout_lstm=0.061471,hidden_dim=128,learning_rate=1.6605e-05,lstm_layers=2,lstm_output_dim=24,opt_step_size=7,weight_decay=0.0021429",1.6604559218264166e-05,128,False,2,128,24,0.06147073896318145,0.4271768825255431,7,0.002142882312629516,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,tsfresh,20min_centered
11be0_00049,0.33608201146125793,0.6488204598426819,0.865462064743042,0.8817250728607178,0.9404982328414917,0.861164391040802,63.770644187927246,True,,,20,b1ae89b4a5ce436096f86e6fd6879e25,2021-09-27_14-30-52,1632742252,1398.8408634662628,313078,crimv3mgpu008,10.141.0.6,1398.8408634662628,0,20,"49_batch_size=512,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.16826,dropout_lstm=0.67407,hidden_dim=64,learning_rate=4.0449e-05,lstm_layers=2,lstm_output_dim=131,opt_step_size=16,weight_decay=0.00040261",4.044892346572864e-05,512,False,2,64,131,0.674072605607022,0.1682583619158644,16,0.0004026099108638422,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,tsfresh,20min_centered
