trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
10ac0_00030,0.35021084547042847,0.637184739112854,0.8579882383346558,0.8657079339027405,0.9477525353431702,0.8517436385154724,231.4679992198944,True,,,17,ea30a854ce204d3b8226336d163643d2,2021-09-27_10-45-34,1632728734,3939.4473531246185,210683,crimv3mgpu022,10.141.0.28,3939.4473531246185,0,17,"30_batch_size=32,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.30633,dropout_lstm=0.73817,hidden_dim=8,learning_rate=0.00047119,lstm_layers=1,lstm_output_dim=71,opt_step_size=6,weight_decay=0.00012678",0.00047119426381024863,32,False,1,8,71,0.7381725760490572,0.30632551685919673,6,0.00012678120065070308,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,tsfresh,10min_centered
10ac0_00031,0.6253458261489868,0.5123898983001709,0.7714757919311523,0.8989357352256775,0.7647767066955566,0.7800184488296509,28.91329288482666,True,,,20,8c86c478efdd4153bb234739ffea83c4,2021-09-27_10-56-01,1632729361,617.9074094295502,210688,crimv3mgpu022,10.141.0.28,617.9074094295502,0,20,"31_batch_size=2048,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.82568,dropout_lstm=0.31028,hidden_dim=32,learning_rate=9.6252e-06,lstm_layers=1,lstm_output_dim=24,opt_step_size=17,weight_decay=6.3818e-05",9.62520325395893e-06,2048,False,1,32,24,0.3102811404914724,0.825680341531028,17,6.381761344024667e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,tsfresh,10min_centered
10ac0_00032,0.43950924277305603,0.5454173684120178,0.8224009275436401,0.8052423000335693,0.9901233315467834,0.7962969541549683,45.57622170448303,True,,,20,201cb594161042c4bff5bc90a66a30ed,2021-09-27_11-12-07,1632730327,959.7560873031616,210669,crimv3mgpu022,10.141.0.28,959.7560873031616,0,20,"32_batch_size=512,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.87248,dropout_lstm=0.80534,hidden_dim=32,learning_rate=9.9955e-05,lstm_layers=1,lstm_output_dim=33,opt_step_size=4,weight_decay=0.001206",9.995527492056052e-05,512,True,1,32,33,0.8053399843620598,0.8724755162854066,4,0.0012060326938808437,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,tsfresh,10min_centered
10ac0_00033,0.35578811168670654,0.6352484226226807,0.8564795851707458,0.8684055805206299,0.9408450126647949,0.8511268496513367,33.12157464027405,True,,,15,207d875864434eebbc889d79cb326856,2021-09-27_11-21-11,1632730871,537.3151276111603,210678,crimv3mgpu022,10.141.0.28,537.3151276111603,0,15,"33_batch_size=2048,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.15701,dropout_lstm=0.40507,hidden_dim=32,learning_rate=0.0032096,lstm_layers=2,lstm_output_dim=18,opt_step_size=18,weight_decay=7.2164e-05",0.0032095852508555343,2048,False,2,32,18,0.4050654949642869,0.15700961354788068,18,7.216427610316606e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,tsfresh,10min_centered
10ac0_00034,0.35572633147239685,0.6421449780464172,0.8591134548187256,0.8743732571601868,0.9369903802871704,0.8546752333641052,47.10300612449646,True,,,10,5ef1ad1cbdf74b26bdc20aac375da464,2021-09-27_11-29-50,1632731390,512.6229076385498,210682,crimv3mgpu022,10.141.0.28,512.6229076385498,0,10,"34_batch_size=256,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.14602,dropout_lstm=0.60845,hidden_dim=16,learning_rate=0.0010407,lstm_layers=1,lstm_output_dim=57,opt_step_size=10,weight_decay=0.00051718",0.0010406765850853846,256,False,1,16,57,0.6084517543783736,0.14602199303785934,10,0.0005171781039084548,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,tsfresh,10min_centered
10ac0_00035,0.3553187847137451,0.6264103055000305,0.853764533996582,0.865583062171936,0.9409905672073364,0.8479503393173218,263.89561104774475,True,,,20,64d4e332e3734d6eaebeb6488b0bba00,2021-09-27_12-59-31,1632736771,5374.187647342682,210686,crimv3mgpu022,10.141.0.28,5374.187647342682,0,20,"35_batch_size=128,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.32591,dropout_lstm=0.5665,hidden_dim=128,learning_rate=6.403e-06,lstm_layers=2,lstm_output_dim=59,opt_step_size=13,weight_decay=1.1659e-05",6.403019761487652e-06,128,True,2,128,59,0.5665044529300661,0.32591442306282314,13,1.1659093455247574e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],6,tsfresh,10min_centered
10ac0_00036,0.42718279361724854,0.5001521110534668,0.8056046366691589,0.7884351015090942,0.9930607676506042,0.7711865305900574,34.82293677330017,True,,,8,b00ff4ae19f844cfb7d42e82b6cac5de,2021-09-27_13-05-11,1632737111,332.6858172416687,210681,crimv3mgpu022,10.141.0.28,332.6858172416687,0,8,"36_batch_size=1024,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.066418,dropout_lstm=0.82112,hidden_dim=8,learning_rate=0.0005683,lstm_layers=2,lstm_output_dim=115,opt_step_size=18,weight_decay=1.0938e-05",0.0005682985927023561,1024,True,2,8,115,0.8211215326629723,0.06641799122517678,18,1.0938075867348275e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,tsfresh,10min_centered
10ac0_00037,0.40305981040000916,0.569993257522583,0.8320567011833191,0.8491025567054749,0.928864061832428,0.824853241443634,49.60401916503906,True,,,9,951f81c307e7446186364691016d0534,2021-09-27_13-13-49,1632737629,507.8121266365051,210673,crimv3mgpu022,10.141.0.28,507.8121266365051,0,9,"37_batch_size=1024,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.044369,dropout_lstm=0.14074,hidden_dim=32,learning_rate=0.051289,lstm_layers=2,lstm_output_dim=43,opt_step_size=16,weight_decay=1.8679e-05",0.051289410971027787,1024,True,2,32,43,0.1407403857722893,0.04436862644692874,16,1.8678782304245753e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,tsfresh,10min_centered
10ac0_00038,0.3588859736919403,0.6395633816719055,0.8568222522735596,0.8780474066734314,0.9275884032249451,0.8534343838691711,33.02293872833252,True,,,15,2edc296176a0411d94d3c5bf3511910b,2021-09-27_13-22-51,1632738171,536.1311702728271,210680,crimv3mgpu022,10.141.0.28,536.1311702728271,0,15,"38_batch_size=2048,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.077618,dropout_lstm=0.5806,hidden_dim=32,learning_rate=0.00061429,lstm_layers=2,lstm_output_dim=32,opt_step_size=10,weight_decay=3.0202e-05",0.0006142922994997896,2048,False,2,32,32,0.580601650207347,0.07761763183662462,10,3.020233237965823e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,tsfresh,10min_centered
10ac0_00039,0.3604598939418793,0.639126181602478,0.8576256632804871,0.8706506490707397,0.9393027424812317,0.852679431438446,38.65400171279907,True,,,14,365bcf61d6024ffc86b15f1d014d9b19,2021-09-27_13-33-01,1632738781,600.5089876651764,210685,crimv3mgpu022,10.141.0.28,600.5089876651764,0,14,"39_batch_size=1024,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.51535,dropout_lstm=0.4384,hidden_dim=16,learning_rate=0.0016134,lstm_layers=2,lstm_output_dim=103,opt_step_size=12,weight_decay=0.000982",0.001613363980632176,1024,True,2,16,103,0.4384041970345106,0.5153496163628325,12,0.0009819998983760026,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,tsfresh,10min_centered
10ac0_00040,0.4277404844760895,0.5441242456436157,0.8247165083885193,0.8156249523162842,0.9743771553039551,0.8045668601989746,52.55245900154114,True,,,10,a76209fa3ed0424181c75b277837478c,2021-09-27_13-42-27,1632739347,559.9918439388275,210672,crimv3mgpu022,10.141.0.28,559.9918439388275,0,10,"40_batch_size=256,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.69572,dropout_lstm=0.71366,hidden_dim=32,learning_rate=0.028105,lstm_layers=1,lstm_output_dim=34,opt_step_size=17,weight_decay=1.9276e-05",0.0281052909487341,256,False,1,32,34,0.7136611030261596,0.6957220211422387,17,1.9276498517800973e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,tsfresh,10min_centered
10ac0_00041,0.37818199396133423,0.6061264276504517,0.8461946845054626,0.8351719379425049,0.9770049452781677,0.8316956758499146,276.17696714401245,True,,,7,5281df52193b474ba01006e7e44f070c,2021-09-27_14-15-13,1632741313,1956.8505232334137,210667,crimv3mgpu022,10.141.0.28,1956.8505232334137,0,7,"41_batch_size=32,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.71912,dropout_lstm=0.34588,hidden_dim=32,learning_rate=0.00086268,lstm_layers=1,lstm_output_dim=20,opt_step_size=1,weight_decay=0.00045681",0.0008626810775914858,32,True,1,32,20,0.3458812264111202,0.7191228285482771,1,0.0004568097564759146,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,tsfresh,10min_centered
10ac0_00042,0.3637283742427826,0.6177920699119568,0.8504161238670349,0.8445127606391907,0.9678001403808594,0.8391334414482117,35.21589922904968,True,,,13,aa2666e071ef4aa2a71b0aab8f5dfaf6,2021-09-27_14-24-00,1632741840,515.0344343185425,210668,crimv3mgpu022,10.141.0.28,515.0344343185425,0,13,"42_batch_size=1024,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.69252,dropout_lstm=0.75573,hidden_dim=32,learning_rate=0.0059372,lstm_layers=1,lstm_output_dim=104,opt_step_size=8,weight_decay=9.257e-05",0.005937202018347872,1024,False,1,32,104,0.7557310129491308,0.6925227291829947,8,9.257014490497194e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,tsfresh,10min_centered
10ac0_00043,0.3525761067867279,0.6363627314567566,0.8559243679046631,0.8783361911773682,0.9261849522590637,0.8526095747947693,84.13895153999329,True,,,20,e9ea641d125a45b09d02151f3f28fee6,2021-09-27_14-52-51,1632743571,1724.1414351463318,210666,crimv3mgpu022,10.141.0.28,1724.1414351463318,0,20,"43_batch_size=128,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.23947,dropout_lstm=0.14907,hidden_dim=32,learning_rate=2.1999e-05,lstm_layers=1,lstm_output_dim=57,opt_step_size=3,weight_decay=0.00068442",2.1998663339639658e-05,128,True,1,32,57,0.14906521494619818,0.23946905421020648,3,0.0006844197611628128,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],6,tsfresh,10min_centered
10ac0_00044,0.3553668260574341,0.6395512819290161,0.8572404980659485,0.8788120150566101,0.9276643395423889,0.8538800477981567,84.32804870605469,True,,,11,92fcd713eaa844e5b28e6bb774ccac42,2021-09-27_15-09-12,1632744552,969.2112603187561,210665,crimv3mgpu022,10.141.0.28,969.2112603187561,0,11,"44_batch_size=128,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.014424,dropout_lstm=0.4266,hidden_dim=64,learning_rate=0.00014039,lstm_layers=1,lstm_output_dim=22,opt_step_size=1,weight_decay=2.7372e-05",0.000140391674788373,128,False,1,64,22,0.4266043988911937,0.014424107013774501,1,2.737209203731592e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,tsfresh,10min_centered
10ac0_00045,0.5127248764038086,0.016497859731316566,0.7129738926887512,0.7129424214363098,1.0,0.5936205387115479,120.49458384513855,True,,,20,ad09c1c2b102458b98c009ec93e71325,2021-09-27_15-49-55,1632746995,2436.0289549827576,210676,crimv3mgpu022,10.141.0.28,2436.0289549827576,0,20,"45_batch_size=64,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.88536,dropout_lstm=0.11267,hidden_dim=8,learning_rate=5.5272e-06,lstm_layers=1,lstm_output_dim=96,opt_step_size=11,weight_decay=0.0002783",5.527155156716502e-06,64,False,1,8,96,0.11266585439416787,0.8853576454349549,11,0.00027829661202233427,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,tsfresh,10min_centered
10ac0_00046,0.36017853021621704,0.6330952048301697,0.8550239205360413,0.8755897879600525,0.9285663366317749,0.851266086101532,131.01032161712646,True,,,8,ac59fb32637f43dd99702755342e4c1f,2021-09-27_16-08-14,1632748094,1087.3974010944366,210664,crimv3mgpu022,10.141.0.28,1087.3974010944366,0,8,"46_batch_size=64,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.25612,dropout_lstm=0.24072,hidden_dim=16,learning_rate=0.005868,lstm_layers=1,lstm_output_dim=40,opt_step_size=6,weight_decay=0.00010729",0.005868008963133658,64,True,1,16,40,0.24071892347700352,0.2561165586662554,6,0.00010729275540321524,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,tsfresh,10min_centered
10ac0_00047,0.3859489858150482,0.6098103523254395,0.8481202721595764,0.8562061190605164,0.945783793926239,0.8405606150627136,91.81679010391235,True,,,14,aed8bffb61d14ba5b5c7fd5d7bf9f359,2021-09-27_16-30-35,1632749435,1334.779367685318,210663,crimv3mgpu022,10.141.0.28,1334.779367685318,0,14,"47_batch_size=128,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.38148,dropout_lstm=0.95299,hidden_dim=64,learning_rate=5.0859e-05,lstm_layers=2,lstm_output_dim=61,opt_step_size=13,weight_decay=2.3653e-05",5.085861233569978e-05,128,False,2,64,61,0.9529936072073126,0.38148191997665704,13,2.3653036384128266e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,tsfresh,10min_centered
10ac0_00048,0.3541278839111328,0.6376632452011108,0.8574345111846924,0.872957170009613,0.9362683892250061,0.8528764247894287,45.321707010269165,True,,,20,6c30cda94abf4fc8af621e6d91c60e4a,2021-09-27_16-46-45,1632750405,961.2721810340881,64806,crimv3mgpu022,10.141.0.28,961.2721810340881,0,20,"48_batch_size=256,bidirectional=False,cnn_kernel_size=4,dropout_lin=0.14994,dropout_lstm=0.18116,hidden_dim=16,learning_rate=7.226e-05,lstm_layers=1,lstm_output_dim=131,opt_step_size=5,weight_decay=0.00056866",7.225956991433784e-05,256,False,1,16,131,0.1811625046455987,0.14993615017648532,5,0.0005686566580736719,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,tsfresh,10min_centered
10ac0_00049,0.41469621658325195,0.5894727110862732,0.8404862284660339,0.8459176421165466,0.9485750198364258,0.8310165405273438,33.13920569419861,True,,,20,9a49248e59944c11b8b1132e3bf83c5a,2021-09-27_16-58-32,1632751112,699.5790665149689,83617,crimv3mgpu022,10.141.0.28,699.5790665149689,0,20,"49_batch_size=2048,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.62427,dropout_lstm=0.53157,hidden_dim=16,learning_rate=2.4576e-05,lstm_layers=2,lstm_output_dim=90,opt_step_size=4,weight_decay=0.00046687",2.4576320595252013e-05,2048,False,2,16,90,0.5315697658792283,0.6242657973804845,4,0.0004668721280924219,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,tsfresh,10min_centered
