trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
62e9e_00010,2.769735336303711,0.6128025054931641,0.8620385527610779,0.8590696454048157,0.9744798541069031,0.8496264219284058,73.38082122802734,6727.2587890625,-3.8706109523773193,136.79576635360718,True,,,13,31ecc0906e3e4a249b9166e22b4ce3e9,2021-09-28_17-06-47,1632838007,1833.0386624336243,59263,crimv3srv042,10.141.0.36,1833.0386624336243,0,13,"10_batch_size=64,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.70251,dropout_lstm=0.27615,hidden_dim=8,learning_rate=0.00085887,lstm_layers=1,lstm_output_dim=97,opt_step_size=10,weight_decay=0.0046203",0.0008588714729560556,64,False,1,8,97,0.2761500818785241,0.7025079839204015,10,0.004620299387430085,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,tsfresh,40min_centered
62e9e_00011,1.9921337366104126,0.5637315511703491,0.8464416861534119,0.8423129320144653,0.9764584302902222,0.8289552927017212,73.3775863647461,6727.2724609375,-3.8706207275390625,432.62021374702454,True,,,20,b34125efe9544e9aa51e8a274346795d,2021-09-28_19-31-06,1632846666,8651.58684873581,59262,crimv3srv042,10.141.0.36,8651.58684873581,0,20,"11_batch_size=64,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.05138,dropout_lstm=0.88937,hidden_dim=128,learning_rate=4.2491e-06,lstm_layers=2,lstm_output_dim=33,opt_step_size=17,weight_decay=0.0030398",4.249120176845621e-06,64,True,2,128,33,0.8893730016896799,0.051380099764083864,17,0.0030398102910876535,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,40min_centered
62e9e_00012,3.3688290119171143,0.6038298606872559,0.8591217994689941,0.8629756569862366,0.9637172222137451,0.848598837852478,73.38082122802734,6727.2587890625,-3.8706109523773193,130.35184597969055,True,,,20,83337d943e534853b90a5f445d1e6730,2021-09-28_20-15-37,1632849337,2663.507819890976,59283,crimv3srv042,10.141.0.36,2663.507819890976,0,20,"12_batch_size=128,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.54327,dropout_lstm=0.20838,hidden_dim=64,learning_rate=4.2213e-06,lstm_layers=1,lstm_output_dim=128,opt_step_size=15,weight_decay=0.0099171",4.221296845450099e-06,128,True,1,64,128,0.20838367269309166,0.5432742526067227,15,0.009917114276613277,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,40min_centered
62e9e_00013,1.9309158325195312,0.5978502631187439,0.856980562210083,0.8623935580253601,0.9610961675643921,0.846595823764801,73.35541534423828,6724.49609375,-3.865095853805542,36.317798376083374,True,,,20,ee1a613eb51f4cbe8650a44fb17a73a5,2021-09-28_20-28-46,1632850126,781.6414210796356,59265,crimv3srv042,10.141.0.36,781.6414210796356,0,20,"13_batch_size=1024,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.64273,dropout_lstm=0.7756,hidden_dim=8,learning_rate=0.014596,lstm_layers=1,lstm_output_dim=95,opt_step_size=6,weight_decay=0.0003433",0.014595591224255983,1024,True,1,8,95,0.775604440800097,0.6427285839701091,6,0.00034329823301072976,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,40min_centered
62e9e_00014,3.3755767345428467,0.6321671009063721,0.8680596947669983,0.8754500150680542,0.9591677188873291,0.8604108095169067,73.38082122802734,6727.2587890625,-3.8706109523773193,195.53768157958984,True,,,20,d6e40255373f4b3a9ecd633eb2719f0a,2021-09-28_21-33-09,1632853989,3856.008859872818,59276,crimv3srv042,10.141.0.36,3856.008859872818,0,20,"14_batch_size=64,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.48918,dropout_lstm=0.38905,hidden_dim=64,learning_rate=9.9261e-06,lstm_layers=2,lstm_output_dim=61,opt_step_size=9,weight_decay=0.00010248",9.926109206424437e-06,64,False,2,64,61,0.38905180091071034,0.48918383336978266,9,0.00010248484238423899,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,tsfresh,40min_centered
62e9e_00015,7.522468566894531,0.6360355019569397,0.866774320602417,0.890583872795105,0.9358882308006287,0.8631128668785095,73.35541534423828,6724.49609375,-3.865095853805542,42.19240736961365,True,,,20,5bcd1177d7ca41b4ae63b62d4006f371,2021-09-28_21-47-56,1632854876,880.0923070907593,59269,crimv3srv042,10.141.0.36,880.0923070907593,0,20,"15_batch_size=1024,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.068872,dropout_lstm=0.46293,hidden_dim=64,learning_rate=0.00015803,lstm_layers=1,lstm_output_dim=19,opt_step_size=8,weight_decay=0.00010218",0.00015802529167421468,1024,False,1,64,19,0.46293136713891303,0.06887157998320115,8,0.0001021774130601697,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,tsfresh,40min_centered
62e9e_00016,2.606184959411621,0.5873321890830994,0.850144624710083,0.8765326142311096,0.9294757843017578,0.8451366424560547,73.35541534423828,6724.49609375,-3.865095853805542,88.98710680007935,True,,,9,7d86cc1c15b5445e9c781fbd3ef02a63,2021-09-28_22-01-09,1632855669,786.469420671463,59267,crimv3srv042,10.141.0.36,786.469420671463,0,9,"16_batch_size=2048,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.28089,dropout_lstm=0.88413,hidden_dim=128,learning_rate=0.035792,lstm_layers=2,lstm_output_dim=122,opt_step_size=17,weight_decay=0.00050425",0.0357922493847268,2048,False,2,128,122,0.8841270824192775,0.2808858266963681,17,0.0005042457858176083,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,40min_centered
62e9e_00017,3.351806640625,0.6212806701660156,0.8603609800338745,0.8908147811889648,0.9257519841194153,0.85748690366745,73.35541534423828,6724.49609375,-3.865095853805542,68.68753147125244,True,,,20,3d194eeb048d4c65831332c3826f06c1,2021-09-28_22-24-46,1632857086,1410.3042755126953,59266,crimv3srv042,10.141.0.36,1410.3042755126953,0,20,"17_batch_size=512,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.59672,dropout_lstm=0.85678,hidden_dim=64,learning_rate=0.0013235,lstm_layers=1,lstm_output_dim=44,opt_step_size=11,weight_decay=0.00046679",0.0013235300787399456,512,True,1,64,44,0.8567828893791873,0.5967217870918037,11,0.0004667940757353116,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,40min_centered
62e9e_00018,7.595115661621094,0.6537672281265259,0.8727303147315979,0.8971154689788818,0.9363697171211243,0.8697671890258789,73.37076568603516,6727.31298828125,-3.87065052986145,132.56027221679688,True,,,20,aac9950e630a423999068c3118ef6dd1,2021-09-28_23-09-05,1632859745,2650.8030145168304,59272,crimv3srv042,10.141.0.36,2650.8030145168304,0,20,"18_batch_size=128,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.014356,dropout_lstm=0.05496,hidden_dim=128,learning_rate=1.2227e-05,lstm_layers=1,lstm_output_dim=86,opt_step_size=11,weight_decay=2.3219e-05",1.2227432599089444e-05,128,False,1,128,86,0.05495975623654481,0.01435598357156298,11,2.321876870508772e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],7,tsfresh,40min_centered
62e9e_00019,4.248466491699219,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,73.35541534423828,6724.49609375,-3.865095853805542,58.51914048194885,True,,,20,50129205b97d4647a1fd0fb3847c473b,2021-09-28_23-29-39,1632860979,1227.3347527980804,59252,crimv3srv042,10.141.0.36,1227.3347527980804,0,20,"19_batch_size=1024,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.83236,dropout_lstm=0.077837,hidden_dim=64,learning_rate=0.0008177,lstm_layers=1,lstm_output_dim=84,opt_step_size=14,weight_decay=0.000301",0.0008177036752733134,1024,True,1,64,84,0.07783682952178672,0.8323577612255687,14,0.0003010038102778058,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,40min_centered
62e9e_00020,3.725215435028076,0.5874305367469788,0.853834867477417,0.8517278432846069,0.972873330116272,0.8396610021591187,73.35541534423828,6724.49609375,-3.865095853805542,50.685065507888794,True,,,20,80bb94fbc394445b9871561fc69bff0a,2021-09-28_23-48-17,1632862097,1111.3669259548187,59282,crimv3srv042,10.141.0.36,1111.3669259548187,0,20,"20_batch_size=2048,bidirectional=False,cnn_kernel_size=4,dropout_lin=0.77805,dropout_lstm=0.36899,hidden_dim=128,learning_rate=0.001681,lstm_layers=1,lstm_output_dim=77,opt_step_size=19,weight_decay=0.0025996",0.0016809521885672897,2048,False,1,128,77,0.3689857720328864,0.7780536140038533,19,0.002599573205937011,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,tsfresh,40min_centered
62e9e_00021,2.4537651538848877,0.49147728085517883,0.79652339220047,0.8818495869636536,0.8389344811439514,0.8007076382637024,73.37128448486328,6725.79833984375,-3.869826316833496,308.3525674343109,True,,,6,233435c30d3a448fbfe0de8f27305fea,2021-09-29_00-20-18,1632864018,1914.192527770996,59275,crimv3srv042,10.141.0.36,1914.192527770996,0,6,"21_batch_size=32,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.065282,dropout_lstm=0.0070148,hidden_dim=64,learning_rate=0.054714,lstm_layers=2,lstm_output_dim=97,opt_step_size=14,weight_decay=0.00015359",0.054714232745665385,32,False,2,64,97,0.007014842334797211,0.0652821756648222,14,0.00015358735377310478,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,40min_centered
62e9e_00022,2.8757896423339844,0.6022272706031799,0.8582639694213867,0.8514255881309509,0.9806323051452637,0.8432044982910156,73.37128448486328,6725.79833984375,-3.869826316833496,267.35363006591797,True,,,19,725ef368181e49148747d8bcba79ba04,2021-09-29_01-45-33,1632869133,5107.610058784485,59279,crimv3srv042,10.141.0.36,5107.610058784485,0,19,"22_batch_size=32,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.81709,dropout_lstm=0.65264,hidden_dim=16,learning_rate=0.00026313,lstm_layers=1,lstm_output_dim=105,opt_step_size=9,weight_decay=0.00014875",0.00026313364285579445,32,True,1,16,105,0.6526387016520822,0.8170860070659386,9,0.00014874921970220285,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,40min_centered
62e9e_00023,2.546144962310791,0.6111164093017578,0.8586519956588745,0.881779670715332,0.9353958964347839,0.853891909122467,73.35541534423828,6724.49609375,-3.865095853805542,44.826043367385864,True,,,8,73a744b9c1784e69a372d44b7ee97dee,2021-09-29_01-52-41,1632869561,416.4018211364746,59257,crimv3srv042,10.141.0.36,416.4018211364746,0,8,"23_batch_size=2048,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.32793,dropout_lstm=0.066195,hidden_dim=64,learning_rate=0.025092,lstm_layers=2,lstm_output_dim=13,opt_step_size=12,weight_decay=0.00016771",0.025091868287912884,2048,False,2,64,13,0.0661948238710991,0.32792799657025573,12,0.00016771441033899937,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,40min_centered
62e9e_00024,2.493060827255249,0.4749987721443176,0.7802464962005615,0.8873725533485413,0.8071557283401489,0.7878141403198242,73.38082122802734,6727.2587890625,-3.8706109523773193,174.05649662017822,True,,,7,51e948d864d843ce85e3b9a127b971c9,2021-09-29_02-13-51,1632870831,1262.9752416610718,59259,crimv3srv042,10.141.0.36,1262.9752416610718,0,7,"24_batch_size=64,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.072876,dropout_lstm=0.79905,hidden_dim=32,learning_rate=0.052631,lstm_layers=2,lstm_output_dim=56,opt_step_size=18,weight_decay=2.0572e-05",0.05263126171891185,64,True,2,32,56,0.7990495171629092,0.07287584938886027,18,2.057216484746041e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,40min_centered
62e9e_00025,2.6495070457458496,0.6473180055618286,0.8713754415512085,0.8907761573791504,0.9426793456077576,0.867250919342041,73.35541534423828,6724.49609375,-3.865095853805542,42.83736515045166,True,,,6,5e30b9d2219b42bdae58004ae49416cf,2021-09-29_02-19-19,1632871159,318.8588762283325,59277,crimv3srv042,10.141.0.36,318.8588762283325,0,6,"25_batch_size=2048,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.10537,dropout_lstm=0.50192,hidden_dim=64,learning_rate=0.0027994,lstm_layers=2,lstm_output_dim=15,opt_step_size=14,weight_decay=0.0001277",0.0027993868274319793,2048,False,2,64,15,0.5019247453350808,0.10537296951680697,14,0.00012769631685498865,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,40min_centered
62e9e_00026,2.538710594177246,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,73.35541534423828,6724.49609375,-3.865095853805542,105.94552159309387,True,,,14,cba144c0b7064db5833334b179ba49bf,2021-09-29_02-44-50,1632872690,1524.7010295391083,59273,crimv3srv042,10.141.0.36,1524.7010295391083,0,14,"26_batch_size=256,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.74877,dropout_lstm=0.38785,hidden_dim=64,learning_rate=0.0032486,lstm_layers=2,lstm_output_dim=39,opt_step_size=15,weight_decay=0.0009824",0.0032485594235202443,256,True,2,64,39,0.3878458828926913,0.7487670059509034,15,0.0009824005395557345,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,40min_centered
62e9e_00027,3.104308605194092,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,73.35541534423828,6724.49609375,-3.865095853805542,51.40780234336853,True,,,8,610acd271e004a139a40c4e2323d7a5d,2021-09-29_02-52-47,1632873167,467.00335001945496,59253,crimv3srv042,10.141.0.36,467.00335001945496,0,8,"27_batch_size=256,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.86596,dropout_lstm=0.98581,hidden_dim=32,learning_rate=0.076516,lstm_layers=1,lstm_output_dim=36,opt_step_size=14,weight_decay=0.00010984",0.07651555343521081,256,False,1,32,36,0.9858063843105433,0.8659647994393918,14,0.00010983973588788717,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,tsfresh,40min_centered
