trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
ee9ec_00016,0.344366192817688,0.5804967284202576,0.8561917543411255,0.8672064542770386,0.9560055732727051,0.8461934924125671,67.56176042556763,True,,,50,a6823665d7794c4aa079c9702e70e687,2021-10-01_08-07-59,1633064879,3452.491092443466,166973,crimv3mgpu008,10.141.0.6,3452.491092443466,0,50,"16_batch_size=256,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.45266,dropout_lstm=0.45288,hidden_dim=32,learning_rate=4.5143e-06,lstm_layers=2,lstm_output_dim=221,opt_step_size=19,weight_decay=7.1242e-05",4.514343006751631e-06,256,True,2,32,221,0.45287789217373897,0.45266432036780524,19,7.124188575232387e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,4,tsfresh,40min_notcentered
ee9ec_00017,0.3506675362586975,0.6006899476051331,0.8587560057640076,0.8876574635505676,0.9308170080184937,0.8547006249427795,78.05882811546326,True,,,27,c3b7a02765e94aaab52164273c99d76b,2021-10-01_08-47-28,1633067248,2361.3647315502167,167014,crimv3mgpu008,10.141.0.6,2361.3647315502167,0,27,"17_batch_size=128,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.0014949,dropout_lstm=0.51725,hidden_dim=32,learning_rate=2.4045e-05,lstm_layers=1,lstm_output_dim=61,opt_step_size=10,weight_decay=6.2539e-05",2.4045364131053036e-05,128,False,1,32,61,0.517246729057065,0.0014949019010876974,10,6.25386830863255e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,6,tsfresh,40min_notcentered
ee9ec_00018,0.5522685647010803,0.0,0.7553646564483643,0.7553646564483643,1.0,0.650093674659729,83.07606625556946,True,,,24,d7ca2f56d3714e9ebb4fd75a811581af,2021-10-01_09-22-57,1633069377,2120.0305614471436,167016,crimv3mgpu008,10.141.0.6,2120.0305614471436,0,24,"18_batch_size=128,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.98931,dropout_lstm=0.72024,hidden_dim=8,learning_rate=0.00077496,lstm_layers=1,lstm_output_dim=57,opt_step_size=4,weight_decay=0.00026886",0.0007749558775203124,128,True,1,8,57,0.7202355032114578,0.9893062439638065,4,0.000268860105427854,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,5,tsfresh,40min_notcentered
ee9ec_00019,0.3440042734146118,0.5919976830482483,0.8597317934036255,0.8704474568367004,0.9566892981529236,0.8503780961036682,69.85758996009827,True,,,6,446a04eb98c64433a8aea6580b67fc00,2021-10-01_09-30-59,1633069859,474.7880198955536,166982,crimv3mgpu008,10.141.0.6,474.7880198955536,0,6,"19_batch_size=256,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.36282,dropout_lstm=0.5504,hidden_dim=64,learning_rate=0.0030699,lstm_layers=2,lstm_output_dim=219,opt_step_size=5,weight_decay=6.1077e-05",0.003069861498285583,256,False,2,64,219,0.5503953533525265,0.36282141342908325,5,6.107691167957745e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,10,tsfresh,40min_notcentered
ee9ec_00020,0.5566304922103882,0.0,0.7553523182868958,0.7553523182868958,1.0,0.6500770449638367,75.32674789428711,True,,,10,020678a9f09d4ca0bfde65b81930fbba,2021-10-01_09-44-18,1633070658,791.7274610996246,167001,crimv3mgpu008,10.141.0.6,791.7274610996246,0,10,"20_batch_size=256,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.94938,dropout_lstm=0.29961,hidden_dim=32,learning_rate=0.059923,lstm_layers=1,lstm_output_dim=79,opt_step_size=7,weight_decay=3.6513e-05",0.05992301879291987,256,True,1,32,79,0.29961060834504094,0.9493820877226231,7,3.651338694558352e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,7,tsfresh,40min_notcentered
ee9ec_00021,0.3752458393573761,0.5936238169670105,0.854567289352417,0.89051753282547,0.9206508994102478,0.851769208908081,54.49444055557251,True,,,50,bdfd406641ec428586f195e8fe1f7f75,2021-10-01_10-30-15,1633073415,2749.926953315735,167008,crimv3mgpu008,10.141.0.6,2749.926953315735,0,50,"21_batch_size=2048,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.43812,dropout_lstm=0.12162,hidden_dim=8,learning_rate=9.5895e-05,lstm_layers=2,lstm_output_dim=238,opt_step_size=10,weight_decay=0.00045657",9.589507804933478e-05,2048,True,2,8,238,0.12162241721581657,0.43811868339681503,10,0.0004565708537427979,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,10,tsfresh,40min_notcentered
ee9ec_00022,0.3967168629169464,0.46178561449050903,0.8212383985519409,0.8109773397445679,0.9952446222305298,0.782152533531189,246.8314049243927,True,,,13,0b170507ab6043a69bb2c2ca57a32205,2021-10-01_11-24-39,1633076679,3254.4017009735107,166954,crimv3mgpu008,10.141.0.6,3254.4017009735107,0,13,"22_batch_size=32,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.83209,dropout_lstm=0.075004,hidden_dim=8,learning_rate=0.0004574,lstm_layers=2,lstm_output_dim=71,opt_step_size=5,weight_decay=0.00039793",0.00045739913241746706,32,True,2,8,71,0.07500441782424172,0.8320884801680708,5,0.00039793158102119163,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,5,tsfresh,40min_notcentered
ee9ec_00023,0.3614831268787384,0.5426974892616272,0.8458439707756042,0.8440317511558533,0.9763307571411133,0.8268406987190247,36.2282919883728,True,,,17,fae66f375bbf4fbbbdc21fc2a2c89fdf,2021-10-01_11-35-37,1633077337,650.9669392108917,166981,crimv3mgpu008,10.141.0.6,650.9669392108917,0,17,"23_batch_size=2048,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.74206,dropout_lstm=0.53365,hidden_dim=32,learning_rate=0.00039983,lstm_layers=1,lstm_output_dim=111,opt_step_size=8,weight_decay=1.4698e-05",0.00039983450997695705,2048,True,1,32,111,0.5336488647388035,0.7420589961385848,8,1.4697677346565084e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,2,tsfresh,40min_notcentered
ee9ec_00024,2.3183460235595703,-0.3953971862792969,0.1950780302286148,0.0574539378285408,0.004258753266185522,0.084963858127594,132.44706392288208,True,,,6,c540e262935f4ca18cc0b21511aca7a6,2021-10-01_11-50-03,1633078203,857.2152907848358,166997,crimv3mgpu008,10.141.0.6,857.2152907848358,0,6,"24_batch_size=64,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.073514,dropout_lstm=0.91792,hidden_dim=32,learning_rate=0.00060736,lstm_layers=2,lstm_output_dim=58,opt_step_size=15,weight_decay=1.618e-05",0.0006073582001342592,64,False,2,32,58,0.9179209199550409,0.07351350668015466,15,1.617954174036305e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,3,tsfresh,40min_notcentered
ee9ec_00025,0.37084293365478516,0.5891116857528687,0.8563044667243958,0.8804270625114441,0.9370229244232178,0.8506264090538025,80.77686953544617,True,,,9,58983923291041c5a8dd45c817dce6a9,2021-10-01_12-04-15,1633079055,844.4468607902527,166953,crimv3mgpu008,10.141.0.6,844.4468607902527,0,9,"25_batch_size=2048,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.038652,dropout_lstm=0.26239,hidden_dim=128,learning_rate=0.00016411,lstm_layers=1,lstm_output_dim=151,opt_step_size=15,weight_decay=0.0024479",0.00016411372547934418,2048,True,1,128,151,0.2623856345833294,0.038651555337823384,15,0.0024479069389353606,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,4,tsfresh,40min_notcentered
ee9ec_00026,0.3782700002193451,0.5497958660125732,0.8457594513893127,0.8635785579681396,0.9451032876968384,0.8360790014266968,78.53903341293335,True,,,50,429ac55dc8f54a49b9610044dc746af6,2021-10-01_13-06-54,1633082814,3751.8741257190704,166976,crimv3mgpu008,10.141.0.6,3751.8741257190704,0,50,"26_batch_size=2048,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.58902,dropout_lstm=0.87784,hidden_dim=64,learning_rate=5.8088e-06,lstm_layers=2,lstm_output_dim=85,opt_step_size=2,weight_decay=0.0005216",5.808784286543869e-06,2048,True,2,64,85,0.8778371480564158,0.5890171814262217,2,0.0005215980971204324,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,4,tsfresh,40min_notcentered
ee9ec_00027,0.36870571970939636,0.5425768494606018,0.8454965353012085,0.8518917560577393,0.9628552198410034,0.8307763934135437,61.44361710548401,True,,,12,3c26a7d3da69401680690ce3f5da9c24,2021-10-01_13-21-08,1633083668,841.9545273780823,166971,crimv3mgpu008,10.141.0.6,841.9545273780823,0,12,"27_batch_size=512,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.42682,dropout_lstm=0.34226,hidden_dim=64,learning_rate=0.027415,lstm_layers=1,lstm_output_dim=101,opt_step_size=2,weight_decay=0.00039039",0.027415315021852495,512,True,1,64,101,0.34226498323082233,0.4268216734383624,2,0.0003903887264735535,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,7,tsfresh,40min_notcentered
ee9ec_00028,0.46906760334968567,0.23917153477668762,0.774806797504425,0.7721587419509888,0.9956667423248291,0.6980716586112976,129.31251859664917,True,,,9,35156ab613164bc0ab985046c50e52db,2021-10-01_13-40-38,1633084838,1163.2275290489197,166961,crimv3mgpu008,10.141.0.6,1163.2275290489197,0,9,"28_batch_size=64,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.53468,dropout_lstm=0.54974,hidden_dim=32,learning_rate=0.024132,lstm_layers=1,lstm_output_dim=237,opt_step_size=10,weight_decay=0.00063297",0.02413205612295713,64,False,1,32,237,0.5497406329798473,0.5346830909668949,10,0.0006329720055351706,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,8,tsfresh,40min_notcentered
ee9ec_00029,0.35456132888793945,0.5723482370376587,0.8541823029518127,0.8616040945053101,0.961375892162323,0.842302143573761,97.0902771949768,True,,,10,d908fcba144f4765b886480fa86cd9c0,2021-10-01_13-57-46,1633085866,1020.9956731796265,166974,crimv3mgpu008,10.141.0.6,1020.9956731796265,0,10,"29_batch_size=512,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.64915,dropout_lstm=0.18116,hidden_dim=128,learning_rate=0.00014182,lstm_layers=1,lstm_output_dim=194,opt_step_size=7,weight_decay=3.2905e-05",0.00014182248901621798,512,True,1,128,194,0.18115896885631722,0.6491481681732099,7,3.2905070227960814e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,6,tsfresh,40min_notcentered
ee9ec_00030,0.44373589754104614,0.0,0.7553523182868958,0.7553523182868958,1.0,0.6500770449638367,43.35240936279297,True,,,6,407c678ab00f49ee9234ef0d8ef20ee5,2021-10-01_14-03-04,1633086184,311.04113125801086,166950,crimv3mgpu008,10.141.0.6,311.04113125801086,0,6,"30_batch_size=256,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.40117,dropout_lstm=0.8693,hidden_dim=16,learning_rate=0.041986,lstm_layers=1,lstm_output_dim=34,opt_step_size=3,weight_decay=1.7779e-05",0.04198648125922402,256,False,1,16,34,0.8693047334062668,0.4011732924330623,3,1.7778676359856046e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,6,tsfresh,40min_notcentered
ee9ec_00031,0.34986332058906555,0.607232928276062,0.86142897605896,0.8878979682922363,0.9345418214797974,0.8570870161056519,162.22376203536987,True,,,12,c1f339098fa14facbe420ddb592f86a6,2021-10-01_14-36-38,1633088198,2006.4627904891968,167012,crimv3mgpu008,10.141.0.6,2006.4627904891968,0,12,"31_batch_size=64,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.040667,dropout_lstm=0.78034,hidden_dim=64,learning_rate=2.102e-05,lstm_layers=1,lstm_output_dim=164,opt_step_size=10,weight_decay=5.0641e-05",2.1020477130809968e-05,64,True,1,64,164,0.7803392491510931,0.04066728699132738,10,5.064148461075857e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,8,tsfresh,40min_notcentered
ee9ec_00032,0.47510507702827454,0.5550470352172852,0.8419095277786255,0.879574179649353,0.9161383509635925,0.8380985260009766,53.42663860321045,True,,,7,08eddc45d61d42efab555ee1965aa65c,2021-10-01_14-44-24,1633088664,456.6491343975067,167006,crimv3mgpu008,10.141.0.6,456.6491343975067,0,7,"32_batch_size=2048,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.16684,dropout_lstm=0.84885,hidden_dim=32,learning_rate=0.0060714,lstm_layers=1,lstm_output_dim=236,opt_step_size=17,weight_decay=0.0013365",0.006071367501166099,2048,True,1,32,236,0.8488503888145258,0.16683667324421392,17,0.001336503312046792,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,6,tsfresh,40min_notcentered
ee9ec_00033,0.5586693286895752,0.0,0.7553523182868958,0.7553523182868958,1.0,0.6500770449638367,133.8314073085785,True,,,10,50b7b06bd7f846ab9841492bba1c6f50,2021-10-01_15-06-20,1633089980,1309.4811289310455,166968,crimv3mgpu008,10.141.0.6,1309.4811289310455,0,10,"33_batch_size=256,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.68965,dropout_lstm=0.88143,hidden_dim=128,learning_rate=0.046647,lstm_layers=1,lstm_output_dim=102,opt_step_size=9,weight_decay=1.2225e-05",0.04664698010758835,256,True,1,128,102,0.8814280551799625,0.6896484790393349,9,1.22250397866501e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,2,tsfresh,40min_notcentered
