trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.cnn_layers,config.cnn_kernel_size,config.featset,config.data_path
5aecc_00035,0.48874637484550476,0.0,0.7122480273246765,0.7122480273246765,1.0,0.5925511717796326,112.29712319374084,True,,,9,82ccacbfb33c44e99926cba23fd36f3a,2021-10-05_04-37-08,1633397828,1107.633846282959,5685,crimv3mgpu003,10.141.0.1,1107.633846282959,0,9,"35_batch_size=512,bidirectional=True,cnn_kernel_size=5,cnn_layers=3,dropout_lin=0.83671,dropout_lstm=0.12287,hidden_dim=32,learning_rate=2.67e-05,lstm_layers=2,lstm_output_dim=172,opt_step_size=9",2.6699524513859066e-05,512,True,2,32,172,0.1228727998465633,0.8367083064987397,9,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],3,5,tsfresh,10min_centered
5aecc_00036,0.6018931269645691,0.0,0.7109969258308411,0.7109969258308411,1.0,0.5909030437469482,134.98575687408447,True,,,7,e11fe38c51bb4390b7f515b142e742bf,2021-10-05_04-52-54,1633398774,939.3775026798248,5663,crimv3mgpu003,10.141.0.1,939.3775026798248,0,7,"36_batch_size=1024,bidirectional=True,cnn_kernel_size=6,cnn_layers=2,dropout_lin=0.055675,dropout_lstm=0.48033,hidden_dim=64,learning_rate=0.066173,lstm_layers=2,lstm_output_dim=91,opt_step_size=6",0.066173249430043,1024,True,2,64,91,0.4803253616672235,0.05567488019482547,6,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],2,6,tsfresh,10min_centered
5aecc_00037,0.3577984869480133,0.6404643058776855,0.8573391437530518,0.8799433708190918,0.9261887669563293,0.854192316532135,1167.1879913806915,True,,,16,31f208f36a7445e39a5a8d5ef6aba9ae,2021-10-05_09-14-37,1633414477,15691.089515924454,5649,crimv3mgpu003,10.141.0.1,15691.089515924454,0,16,"37_batch_size=16,bidirectional=False,cnn_kernel_size=6,cnn_layers=1,dropout_lin=0.16086,dropout_lstm=0.30539,hidden_dim=128,learning_rate=0.00036407,lstm_layers=2,lstm_output_dim=149,opt_step_size=19",0.00036406767624441836,16,False,2,128,149,0.3053909659695446,0.16086343733463238,19,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,6,tsfresh,10min_centered
5aecc_00038,0.4570889472961426,0.33350107073783875,0.7559901475906372,0.745180070400238,0.9994910955429077,0.6840944290161133,70.23475217819214,True,,,20,2a87d4a75786448ebd9d4fc74a0989fd,2021-10-05_09-41-09,1633416069,1582.1656460762024,5681,crimv3mgpu003,10.141.0.1,1582.1656460762024,0,20,"38_batch_size=256,bidirectional=False,cnn_kernel_size=5,cnn_layers=1,dropout_lin=0.84115,dropout_lstm=0.8926,hidden_dim=8,learning_rate=0.0001495,lstm_layers=1,lstm_output_dim=143,opt_step_size=4",0.00014949927585078727,256,False,1,8,143,0.8925965020121465,0.8411494756510769,4,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,5,tsfresh,10min_centered
5aecc_00039,0.3568323254585266,0.6361855268478394,0.8573796153068542,0.8663179278373718,0.9456902146339417,0.8513832688331604,237.52174925804138,True,,,10,d175df534c9b48d1be4bde15b1723d90,2021-10-05_10-22-25,1633418545,2470.128321170807,5651,crimv3mgpu003,10.141.0.1,2470.128321170807,0,10,"39_batch_size=512,bidirectional=True,cnn_kernel_size=9,cnn_layers=1,dropout_lin=0.32406,dropout_lstm=0.098816,hidden_dim=128,learning_rate=0.0011366,lstm_layers=2,lstm_output_dim=95,opt_step_size=14",0.0011365792737416224,512,True,2,128,95,0.09881579827665965,0.3240556398116796,14,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,9,tsfresh,10min_centered
5aecc_00040,0.6016383171081543,0.0,0.7109969258308411,0.7109969258308411,1.0,0.5909030437469482,79.45540285110474,True,,,10,e89d8ba7eaec4baca9cfbae70b4b964e,2021-10-05_10-36-33,1633419393,840.8024888038635,5661,crimv3mgpu003,10.141.0.1,840.8024888038635,0,10,"40_batch_size=1024,bidirectional=True,cnn_kernel_size=3,cnn_layers=2,dropout_lin=0.98656,dropout_lstm=0.18347,hidden_dim=16,learning_rate=0.026467,lstm_layers=1,lstm_output_dim=192,opt_step_size=12",0.026466717338488994,1024,True,1,16,192,0.18347299985678056,0.9865643863957789,12,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],2,3,tsfresh,10min_centered
5aecc_00041,0.3628997802734375,0.6276605129241943,0.8526942133903503,0.8748630285263062,0.9257156252861023,0.8490524888038635,980.7891454696655,True,,,8,d9211cc12ee841df83e64a77c0db5be8,2021-10-05_12-49-01,1633427341,7941.7895929813385,5658,crimv3mgpu003,10.141.0.1,7941.7895929813385,0,8,"41_batch_size=16,bidirectional=True,cnn_kernel_size=9,cnn_layers=1,dropout_lin=0.20009,dropout_lstm=0.12806,hidden_dim=64,learning_rate=0.0034713,lstm_layers=2,lstm_output_dim=33,opt_step_size=3",0.0034712985772228757,16,True,2,64,33,0.12805526023776237,0.20009495595939308,3,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,9,tsfresh,10min_centered
5aecc_00042,0.36969104409217834,0.6150993704795837,0.8491083383560181,0.8595774173736572,0.9415959119796753,0.8425111174583435,85.18812131881714,True,,,20,1cfbb51c210143f68762555de6c771bf,2021-10-05_13-18-18,1633429098,1746.3199405670166,5688,crimv3mgpu003,10.141.0.1,1746.3199405670166,0,20,"42_batch_size=1024,bidirectional=False,cnn_kernel_size=4,cnn_layers=3,dropout_lin=0.3262,dropout_lstm=0.27641,hidden_dim=8,learning_rate=9.0713e-05,lstm_layers=2,lstm_output_dim=203,opt_step_size=10",9.07127903737958e-05,1024,False,2,8,203,0.2764066763747228,0.3262032957784815,10,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],3,4,tsfresh,10min_centered
5aecc_00043,0.42967262864112854,0.5198488235473633,0.816161036491394,0.8073291778564453,0.9744417667388916,0.7931244373321533,82.3263795375824,True,,,6,d3da4278e6dd46208be0764e2b0aa69d,2021-10-05_13-26-43,1633429603,498.9308006763458,5670,crimv3mgpu003,10.141.0.1,498.9308006763458,0,6,"43_batch_size=512,bidirectional=False,cnn_kernel_size=6,cnn_layers=1,dropout_lin=0.63278,dropout_lstm=0.048103,hidden_dim=16,learning_rate=0.035597,lstm_layers=2,lstm_output_dim=231,opt_step_size=4",0.035596721336803895,512,False,2,16,231,0.04810259392644323,0.6327790974029284,4,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,6,tsfresh,10min_centered
5aecc_00044,0.4165378212928772,0.5325532555580139,0.8197751045227051,0.8070868253707886,0.9817837476730347,0.7955092787742615,899.5671224594116,True,,,20,ee934f9639dd446c8b951956859680ab,2021-10-05_18-21-21,1633447281,17671.545834064484,5655,crimv3mgpu003,10.141.0.1,17671.545834064484,0,20,"44_batch_size=16,bidirectional=False,cnn_kernel_size=8,cnn_layers=1,dropout_lin=0.71134,dropout_lstm=0.67418,hidden_dim=128,learning_rate=2.267e-06,lstm_layers=2,lstm_output_dim=44,opt_step_size=7",2.2669846349385756e-06,16,False,2,128,44,0.6741762168019214,0.7113435699191878,7,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,8,tsfresh,10min_centered
5aecc_00045,0.3608512282371521,0.6352317333221436,0.8539783358573914,0.884460985660553,0.9146439433097839,0.8519735336303711,241.23414659500122,True,,,13,391b94fd45c94a75b1d60fb3724d5efe,2021-10-05_19-13-29,1633450409,3116.0332012176514,5665,crimv3mgpu003,10.141.0.1,3116.0332012176514,0,13,"45_batch_size=64,bidirectional=False,cnn_kernel_size=9,cnn_layers=2,dropout_lin=0.013813,dropout_lstm=0.31621,hidden_dim=64,learning_rate=0.00051601,lstm_layers=2,lstm_output_dim=64,opt_step_size=17",0.0005160057996381448,64,False,2,64,64,0.3162132423476549,0.013812774436306352,17,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],2,9,tsfresh,10min_centered
5aecc_00046,0.4083423912525177,0.6288182139396667,0.8511855602264404,0.8813297748565674,0.913886308670044,0.8489845991134644,81.0181257724762,True,,,15,459add8bafcb4749a1c51f91c4d3c59e,2021-10-05_19-33-50,1633451630,1214.0773448944092,5672,crimv3mgpu003,10.141.0.1,1214.0773448944092,0,15,"46_batch_size=2048,bidirectional=True,cnn_kernel_size=9,cnn_layers=1,dropout_lin=0.56771,dropout_lstm=0.037717,hidden_dim=16,learning_rate=0.0010354,lstm_layers=2,lstm_output_dim=176,opt_step_size=14",0.0010353792921326866,2048,True,2,16,176,0.037717403175042796,0.5677087217897184,14,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,9,tsfresh,10min_centered
5aecc_00047,0.45339611172676086,0.48868343234062195,0.8018697500228882,0.7841494083404541,0.9962148070335388,0.7636769413948059,651.9895770549774,True,,,18,695b59dc87784d2e9a95ce292b25fce7,2021-10-05_22-53-16,1633463596,11959.30887722969,5677,crimv3mgpu003,10.141.0.1,11959.30887722969,0,18,"47_batch_size=16,bidirectional=False,cnn_kernel_size=5,cnn_layers=3,dropout_lin=0.85296,dropout_lstm=0.43458,hidden_dim=32,learning_rate=4.9027e-05,lstm_layers=1,lstm_output_dim=22,opt_step_size=9",4.9027323325851156e-05,16,False,1,32,22,0.43458044931355355,0.8529635334806698,9,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],3,5,tsfresh,10min_centered
5aecc_00048,0.36788636445999146,0.6098210215568542,0.848446786403656,0.8504448533058167,0.9554175734519958,0.8391400575637817,160.22670674324036,True,,,20,a29e61c388c04bca84839fa768e5c835,2021-10-05_23-45-54,1633466754,3142.475034713745,58683,crimv3mgpu003,10.141.0.1,3142.475034713745,0,20,"48_batch_size=64,bidirectional=False,cnn_kernel_size=8,cnn_layers=1,dropout_lin=0.49509,dropout_lstm=0.14846,hidden_dim=8,learning_rate=1.1047e-05,lstm_layers=1,lstm_output_dim=73,opt_step_size=18",1.1046827470019322e-05,64,False,1,8,73,0.14846156418642953,0.49509436335118917,18,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,8,tsfresh,10min_centered
5aecc_00049,0.36231398582458496,0.6389082670211792,0.8577988147735596,0.8699602484703064,0.9407486915588379,0.8526504635810852,74.0223925113678,True,,,13,642126a942124971951f0fdcf4d96911,2021-10-06_00-02-45,1633467765,999.7869000434875,80362,crimv3mgpu003,10.141.0.1,999.7869000434875,0,13,"49_batch_size=2048,bidirectional=False,cnn_kernel_size=7,cnn_layers=1,dropout_lin=0.30415,dropout_lstm=0.68081,hidden_dim=16,learning_rate=0.0023534,lstm_layers=1,lstm_output_dim=14,opt_step_size=3",0.0023533987461523873,2048,False,1,16,14,0.6808094930228814,0.3041531871814678,3,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,7,tsfresh,10min_centered
