trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
0a298_00010,0.42829635739326477,0.0,0.7440650463104248,0.7440650463104248,1.0,0.6348763108253479,390.0705270767212,True,,,7,f9727cb881e749909bee6db94f702129,2021-09-26_23-11-12,1632687072,2783.0086596012115,249475,crimv3srv033,10.141.0.15,2783.0086596012115,0,7,"10_batch_size=32,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.65195,dropout_lstm=0.62456,hidden_dim=64,learning_rate=0.00082285,lstm_layers=2,lstm_output_dim=8,opt_step_size=14,weight_decay=1.745e-05",0.0008228473951713049,32,True,2,64,8,0.6245575060169973,0.6519542234658146,14,1.7450468326333057e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,tsfresh,40min_centered
0a298_00011,0.5219740867614746,0.622367799282074,0.8577525019645691,0.8997882008552551,0.9102320075035095,0.8569414019584656,110.47011494636536,True,,,6,a0e3975b22864f1794c7b6a2d9d6b124,2021-09-26_23-23-27,1632687807,727.9196629524231,249464,crimv3srv033,10.141.0.15,727.9196629524231,0,6,"11_batch_size=128,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.37701,dropout_lstm=0.86587,hidden_dim=64,learning_rate=0.0027866,lstm_layers=1,lstm_output_dim=16,opt_step_size=15,weight_decay=0.0018139",0.0027865954288439,128,True,1,64,16,0.8658698458414853,0.3770092194738336,15,0.0018138657754590073,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,tsfresh,40min_centered
0a298_00012,0.5688989758491516,0.0,0.7441945672035217,0.7441945672035217,1.0,0.6350501775741577,103.0485692024231,True,,,6,f87c1770450e44859dc0a3a7e1518be3,2021-09-26_23-34-27,1632688467,652.3146607875824,249476,crimv3srv033,10.141.0.15,652.3146607875824,0,6,"12_batch_size=128,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.65308,dropout_lstm=0.36838,hidden_dim=64,learning_rate=0.038623,lstm_layers=1,lstm_output_dim=13,opt_step_size=16,weight_decay=1.0506e-05",0.03862272126818611,128,False,1,64,13,0.36838182682807363,0.6530823546800326,16,1.0506008267510253e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,tsfresh,40min_centered
0a298_00013,0.432884156703949,0.20802041888237,0.7588629126548767,0.7552828788757324,0.99997478723526,0.6682112812995911,92.46298432350159,True,,,20,fc909e507a7244f195e7e315c9e1c73c,2021-09-27_00-07-19,1632690439,1964.3385815620422,249454,crimv3srv033,10.141.0.15,1964.3385815620422,0,20,"13_batch_size=128,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.87849,dropout_lstm=0.76724,hidden_dim=32,learning_rate=8.9318e-05,lstm_layers=1,lstm_output_dim=46,opt_step_size=7,weight_decay=3.3684e-05",8.931751270992725e-05,128,True,1,32,46,0.7672380372487567,0.8784914849270326,7,3.368400846333752e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,tsfresh,40min_centered
0a298_00014,0.3843255043029785,0.6084469556808472,0.851759672164917,0.8976255655288696,0.9038007855415344,0.8512657880783081,56.19333600997925,True,,,9,d2c114b0334644fc9a6997874d894d3e,2021-09-27_00-17-09,1632691029,579.0612101554871,249462,crimv3srv033,10.141.0.15,579.0612101554871,0,9,"14_batch_size=512,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.4785,dropout_lstm=0.16865,hidden_dim=16,learning_rate=0.019428,lstm_layers=2,lstm_output_dim=51,opt_step_size=4,weight_decay=0.0010524",0.019427853174503372,512,False,2,16,51,0.16865131115432785,0.4784981739638793,4,0.0010524064352513526,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,tsfresh,40min_centered
0a298_00015,0.3267059326171875,0.6442339420318604,0.8721829652786255,0.8748700022697449,0.9663978219032288,0.8639103770256042,66.85546660423279,True,,,13,8bcf573740a64de9a9a2289f8db471d3,2021-09-27_00-32-40,1632691960,923.418121099472,249470,crimv3srv033,10.141.0.15,923.418121099472,0,13,"15_batch_size=512,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.47156,dropout_lstm=0.75087,hidden_dim=32,learning_rate=0.0069508,lstm_layers=2,lstm_output_dim=83,opt_step_size=5,weight_decay=1.0467e-05",0.00695076461456869,512,True,2,32,83,0.7508695904580617,0.4715610375057788,5,1.0466677359687257e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,tsfresh,40min_centered
0a298_00016,0.32957732677459717,0.6381950974464417,0.8697227835655212,0.8792321085929871,0.9562110900878906,0.8629658818244934,75.56326794624329,True,,,7,6c13a946c2ed45f89349ccc8f0da72ae,2021-09-27_00-42-42,1632692562,594.2110877037048,249465,crimv3srv033,10.141.0.15,594.2110877037048,0,7,"16_batch_size=256,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.30879,dropout_lstm=0.73072,hidden_dim=32,learning_rate=0.010019,lstm_layers=2,lstm_output_dim=22,opt_step_size=4,weight_decay=7.5705e-05",0.010018814556863868,256,True,2,32,22,0.7307245303594809,0.3087873873891325,4,7.570523430667693e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,tsfresh,40min_centered
0a298_00017,0.3518422842025757,0.6365363001823425,0.866896390914917,0.890929639339447,0.9356105327606201,0.8632965087890625,55.58180117607117,True,,,8,eafa054dc515424f9df800cd680e9f73,2021-09-27_00-51-10,1632693070,501.65009665489197,249450,crimv3srv033,10.141.0.15,501.65009665489197,0,8,"17_batch_size=2048,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.42484,dropout_lstm=0.88003,hidden_dim=16,learning_rate=0.0024958,lstm_layers=2,lstm_output_dim=11,opt_step_size=8,weight_decay=0.00081777",0.0024958105373456946,2048,False,2,16,11,0.8800321395855133,0.42483915606448863,8,0.0008177655434549095,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,tsfresh,40min_centered
0a298_00018,0.34200116991996765,0.6416845321655273,0.8713566660881042,0.8735817074775696,0.9670037031173706,0.8627951145172119,86.80264806747437,True,,,12,0241fb5a963648668f5a63e2f98486ab,2021-09-27_01-09-17,1632694157,1077.145478963852,249458,crimv3srv033,10.141.0.15,1077.145478963852,0,12,"18_batch_size=256,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.63283,dropout_lstm=0.88954,hidden_dim=128,learning_rate=0.00010079,lstm_layers=1,lstm_output_dim=71,opt_step_size=1,weight_decay=4.217e-05",0.00010078709378927479,256,False,1,128,71,0.8895397697614662,0.6328272502902748,1,4.216975741648023e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,tsfresh,40min_centered
0a298_00019,0.5170554518699646,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,51.191511154174805,True,,,8,a52525d43ad74b27a961e89c01a68471,2021-09-27_01-17-32,1632694652,488.18192505836487,249451,crimv3srv033,10.141.0.15,488.18192505836487,0,8,"19_batch_size=2048,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.93656,dropout_lstm=0.3736,hidden_dim=8,learning_rate=0.012885,lstm_layers=2,lstm_output_dim=114,opt_step_size=14,weight_decay=6.4423e-05",0.012885068924413058,2048,False,2,8,114,0.3735989053898049,0.9365613570275082,14,6.442253319114827e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,tsfresh,40min_centered
0a298_00020,0.5768371224403381,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,54.127986431121826,True,,,20,b1ac8de3a0a24cdc8b924040e686bf99,2021-09-27_01-37-58,1632695878,1216.0274081230164,249453,crimv3srv033,10.141.0.15,1216.0274081230164,0,20,"20_batch_size=1024,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.58592,dropout_lstm=0.66894,hidden_dim=16,learning_rate=1.1645e-06,lstm_layers=2,lstm_output_dim=120,opt_step_size=16,weight_decay=0.0048695",1.1645045865699832e-06,1024,False,2,16,120,0.6689424855723667,0.5859237112622233,16,0.004869460490581519,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,tsfresh,40min_centered
0a298_00021,0.3234146237373352,0.6430321335792542,0.8707795739173889,0.885643720626831,0.9488840699195862,0.8655180335044861,81.98903179168701,True,,,20,d1ac3fe371d6433a8b84a7902db9da6f,2021-09-27_02-06-43,1632697603,1718.4803912639618,249460,crimv3srv033,10.141.0.15,1718.4803912639618,0,20,"21_batch_size=128,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.2092,dropout_lstm=0.31129,hidden_dim=16,learning_rate=1.918e-05,lstm_layers=2,lstm_output_dim=36,opt_step_size=3,weight_decay=0.00083542",1.917977458914608e-05,128,False,2,16,36,0.3112947033251773,0.20919635200734632,3,0.0008354183212047572,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,tsfresh,40min_centered
0a298_00022,0.3650534451007843,0.549802303314209,0.8403602242469788,0.82807457447052,0.991189181804657,0.8155335187911987,67.43800687789917,True,,,8,2f0580b153ec477382d35bcb4ec08164,2021-09-27_02-16-55,1632698215,599.3862020969391,249452,crimv3srv033,10.141.0.15,599.3862020969391,0,8,"22_batch_size=256,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.19909,dropout_lstm=0.58524,hidden_dim=8,learning_rate=0.00068952,lstm_layers=2,lstm_output_dim=70,opt_step_size=7,weight_decay=3.7793e-05",0.000689518973414571,256,False,2,8,70,0.5852403816770424,0.1990860351555338,7,3.779346449196756e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,tsfresh,40min_centered
0a298_00023,0.34876543283462524,0.6472142338752747,0.8722769021987915,0.8855088353157043,0.9513007998466492,0.866840124130249,56.29538369178772,True,,,7,961d1a5382c440869945973dfc3d8c41,2021-09-27_02-24-38,1632698678,456.49578380584717,249449,crimv3srv033,10.141.0.15,456.49578380584717,0,7,"23_batch_size=2048,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.43951,dropout_lstm=0.46691,hidden_dim=16,learning_rate=0.013949,lstm_layers=1,lstm_output_dim=55,opt_step_size=14,weight_decay=0.00048903",0.013948564708815555,2048,True,1,16,55,0.46690608417248924,0.4395115976863291,14,0.0004890301089582415,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,tsfresh,40min_centered
0a298_00024,0.3393600881099701,0.6544939875602722,0.8727933168411255,0.8975423574447632,0.9358251094818115,0.8699215054512024,194.59372878074646,True,,,8,f166f6e482314b71ae1dd0d4853ffdcc,2021-09-27_02-52-02,1632700322,1636.033967256546,249461,crimv3srv033,10.141.0.15,1636.033967256546,0,8,"24_batch_size=256,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.16084,dropout_lstm=0.87575,hidden_dim=128,learning_rate=0.00095594,lstm_layers=2,lstm_output_dim=28,opt_step_size=1,weight_decay=0.0071856",0.0009559353461681949,256,True,2,128,28,0.8757535590364542,0.16083693633494534,1,0.00718563536986169,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,tsfresh,40min_centered
0a298_00025,0.37496763467788696,0.6064491271972656,0.8556565642356873,0.8851754665374756,0.926092803478241,0.8520933389663696,62.31368970870972,True,,,6,fe1f6480efd5486e9262f6ae59d76018,2021-09-27_02-58-34,1632700714,383.84999775886536,249445,crimv3srv033,10.141.0.15,383.84999775886536,0,6,"25_batch_size=2048,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.092372,dropout_lstm=0.46218,hidden_dim=16,learning_rate=0.031656,lstm_layers=2,lstm_output_dim=66,opt_step_size=16,weight_decay=2.6613e-05",0.031655648075357964,2048,False,2,16,66,0.462175798839801,0.09237194138907412,16,2.661331419155943e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,tsfresh,40min_centered
0a298_00026,0.4512298107147217,0.4596931040287018,0.7952806353569031,0.8606106042861938,0.8650140762329102,0.7947742938995361,90.13805603981018,True,,,13,2964fe1756e84a11baad8a0bcb8ce16a,2021-09-27_03-18-42,1632701922,1201.6825551986694,249442,crimv3srv033,10.141.0.15,1201.6825551986694,0,13,"26_batch_size=128,bidirectional=True,cnn_kernel_size=3,dropout_lin=0.15006,dropout_lstm=0.55635,hidden_dim=8,learning_rate=0.049785,lstm_layers=2,lstm_output_dim=123,opt_step_size=7,weight_decay=1.2471e-05",0.049785098815019774,128,True,2,8,123,0.5563523538493018,0.15005914472452242,7,1.2471303004919556e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,tsfresh,40min_centered
0a298_00027,0.5696874856948853,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,174.280743598938,True,,,9,d0f0950ac6db4217b4dd3c17d82821d0,2021-09-27_03-45-04,1632703504,1572.6606543064117,249438,crimv3srv033,10.141.0.15,1572.6606543064117,0,9,"27_batch_size=512,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.98255,dropout_lstm=0.29071,hidden_dim=128,learning_rate=0.06621,lstm_layers=2,lstm_output_dim=116,opt_step_size=12,weight_decay=0.00084305",0.06620960796423085,512,True,2,128,116,0.2907132875656604,0.9825469065858868,12,0.0008430515710020237,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,tsfresh,40min_centered
0a298_00028,0.5687220096588135,0.0,0.7441945672035217,0.7441945672035217,1.0,0.6350501775741577,86.82338404655457,True,,,6,d81629262ea74f4da3dffdfa37fe66f6,2021-09-27_03-54-25,1632704065,551.880045413971,249439,crimv3srv033,10.141.0.15,551.880045413971,0,6,"28_batch_size=128,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.50897,dropout_lstm=0.72315,hidden_dim=16,learning_rate=0.012015,lstm_layers=1,lstm_output_dim=111,opt_step_size=5,weight_decay=2.9593e-05",0.012015250088521418,128,False,1,16,111,0.7231467728475083,0.5089700827951927,5,2.9593455227711656e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,tsfresh,40min_centered
0a298_00029,0.3913547396659851,0.0,0.7438870668411255,0.7438870668411255,1.0,0.6346374154090881,55.771119117736816,True,,,20,2acce98d616746c7891e2dc6b02f2bf2,2021-09-27_04-13-38,1632705218,1146.119472503662,249444,crimv3srv033,10.141.0.15,1146.119472503662,0,20,"29_batch_size=2048,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.24225,dropout_lstm=0.31901,hidden_dim=16,learning_rate=4.7319e-05,lstm_layers=2,lstm_output_dim=89,opt_step_size=7,weight_decay=7.4558e-05",4.731929479395977e-05,2048,True,2,16,89,0.3190084522498554,0.24225490317171405,7,7.455777991014649e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,tsfresh,40min_centered
0a298_00030,0.346607506275177,0.6414362788200378,0.8691945672035217,0.8904317021369934,0.9398857951164246,0.8652135133743286,85.36733555793762,True,,,7,24f113ec8cc54a5da4d282d7a986633e,2021-09-27_04-24-20,1632705860,632.8075857162476,249443,crimv3srv033,10.141.0.15,632.8075857162476,0,7,"30_batch_size=128,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.18206,dropout_lstm=0.18552,hidden_dim=16,learning_rate=0.005418,lstm_layers=1,lstm_output_dim=86,opt_step_size=18,weight_decay=0.00024781",0.005418002545992799,128,False,1,16,86,0.18551723379974272,0.18205593883564453,18,0.00024781487550634647,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],8,tsfresh,40min_centered
0a298_00031,0.3748169541358948,0.6445439457893372,0.8664268851280212,0.9040130376815796,0.917900562286377,0.8654119968414307,66.1351113319397,True,,,17,e0d337d64d8c4e5d8322a3b5b7de5fee,2021-09-27_04-43-52,1632707032,1164.1368317604065,249440,crimv3srv033,10.141.0.15,1164.1368317604065,0,17,"31_batch_size=512,bidirectional=True,cnn_kernel_size=3,dropout_lin=0.56297,dropout_lstm=0.27123,hidden_dim=32,learning_rate=0.00012082,lstm_layers=2,lstm_output_dim=38,opt_step_size=13,weight_decay=4.434e-05",0.00012081863907442376,512,True,2,32,38,0.2712268761985984,0.562970548028108,13,4.434027052881059e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,tsfresh,40min_centered
0a298_00032,0.3474872410297394,0.6321386694908142,0.867628276348114,0.8791189789772034,0.9531941413879395,0.8610586524009705,230.70951390266418,True,,,11,529844c9231e48ccaa6ff183deed4328,2021-09-27_05-26-34,1632709594,2553.376565694809,249431,crimv3srv033,10.141.0.15,2553.376565694809,0,11,"32_batch_size=64,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.47411,dropout_lstm=0.80334,hidden_dim=128,learning_rate=0.0050529,lstm_layers=2,lstm_output_dim=38,opt_step_size=1,weight_decay=7.6768e-05",0.005052883636249639,64,False,2,128,38,0.8033375748657294,0.4741122443625413,1,7.676816054882236e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,tsfresh,40min_centered
0a298_00033,0.4561777412891388,0.10386539995670319,0.7479435801506042,0.7473507523536682,0.9988260865211487,0.6456499099731445,58.73926568031311,True,,,20,57c8fabf8a334c3fad117440e1c55dd0,2021-09-27_05-46-12,1632710772,1168.9074730873108,249437,crimv3srv033,10.141.0.15,1168.9074730873108,0,20,"33_batch_size=2048,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.3414,dropout_lstm=0.65363,hidden_dim=32,learning_rate=3.2262e-06,lstm_layers=1,lstm_output_dim=99,opt_step_size=18,weight_decay=5.1092e-05",3.2261529450515576e-06,2048,False,1,32,99,0.6536291876842251,0.34139866440756417,18,5.1091623158762645e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,tsfresh,40min_centered
