trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
5eed2_00010,0.4121461510658264,0.5788766741752625,0.8357181549072266,0.8213837146759033,0.9833954572677612,0.8164582848548889,90.41820645332336,True,,,16.0,265469aa3ad84fe19ca37256571982c5,2021-10-01_01-20-35,1633040435.0,1601.9554605484009,225748.0,crimv3mgpu012,10.141.0.32,1601.9554605484009,0.0,16.0,"10_batch_size=128,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.84906,dropout_lstm=0.9414,hidden_dim=16,learning_rate=0.0019829,lstm_layers=1,lstm_output_dim=203,opt_step_size=6,weight_decay=0.00078023",0.001982936242379711,128.0,False,1.0,16.0,203.0,0.9414046844603143,0.8490570375393638,6.0,0.0007802303879681441,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,7.0,tsfresh,10min_centered
5eed2_00011,0.3496091067790985,0.6326090693473816,0.8564624190330505,0.8619806170463562,0.9508398175239563,0.8494600057601929,501.22916555404663,True,,,50.0,a0fbd33d113c402ea6e6df854f76360b,2021-10-01_08-33-17,1633066397.0,25941.975367069244,225752.0,crimv3mgpu012,10.141.0.32,25941.975367069244,0.0,50.0,"11_batch_size=16,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.44984,dropout_lstm=0.58043,hidden_dim=8,learning_rate=9.0117e-06,lstm_layers=1,lstm_output_dim=66,opt_step_size=13,weight_decay=1.4782e-05",9.011689955366366e-06,16.0,True,1.0,8.0,66.0,0.580426476042532,0.4498430354074783,13.0,1.478241369231837e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,2.0,tsfresh,10min_centered
5eed2_00012,0.34652286767959595,0.6406850218772888,0.8592443466186523,0.867270827293396,0.9475041627883911,0.8532348275184631,331.64307975769043,True,,,50.0,f1e0bd99c37844a584afa2b08a7a7827,2021-10-01_13-28-59,1633084139.0,17722.62366104126,225741.0,crimv3mgpu012,10.141.0.32,17722.62366104126,0.0,50.0,"12_batch_size=32,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.37006,dropout_lstm=0.24123,hidden_dim=32,learning_rate=7.9505e-06,lstm_layers=2,lstm_output_dim=170,opt_step_size=18,weight_decay=1.1697e-05",7.95047892357327e-06,32.0,True,2.0,32.0,170.0,0.24122505487732882,0.3700629023338379,18.0,1.1697060239329275e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,8.0,tsfresh,10min_centered
5eed2_00013,0.6638751029968262,0.3434945046901703,0.5643685460090637,0.9430900812149048,0.4133121371269226,0.5686227083206177,97.72992277145386,True,,,50.0,1b0dc0ce1abd4f78ab91a7ed947bda3b,2021-10-01_14-55-54,1633089354.0,5196.532126188278,225750.0,crimv3mgpu012,10.141.0.32,5196.532126188278,0.0,50.0,"13_batch_size=512,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.90789,dropout_lstm=0.31772,hidden_dim=64,learning_rate=1.119e-06,lstm_layers=2,lstm_output_dim=238,opt_step_size=15,weight_decay=0.0013114",1.1189670231813395e-06,512.0,True,2.0,64.0,238.0,0.31771754926615614,0.9078928793360123,15.0,0.001311365959380756,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,5.0,tsfresh,10min_centered
5eed2_00014,0.34871676564216614,0.635047972202301,0.8574513792991638,0.8623639941215515,0.9519734978675842,0.8504161834716797,85.96196365356445,True,,,11.0,2de145877cd2428f88ffe85aab6ff74a,2021-10-01_15-14-30,1633090470.0,1097.5739464759827,225751.0,crimv3mgpu012,10.141.0.32,1097.5739464759827,0.0,11.0,"14_batch_size=128,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.51605,dropout_lstm=0.71815,hidden_dim=16,learning_rate=0.00033184,lstm_layers=1,lstm_output_dim=66,opt_step_size=3,weight_decay=0.00025385",0.0003318394889336812,128.0,True,1.0,16.0,66.0,0.7181468294321861,0.5160544568361259,3.0,0.00025384595591779657,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,2.0,tsfresh,10min_centered
5eed2_00015,0.3646915853023529,0.6236596703529358,0.850203812122345,0.8747745752334595,0.9211843013763428,0.8469101190567017,109.52388048171997,True,,,50.0,d9a66ef97169412fbfbdf4021867a6f7,2021-10-01_16-05-29,1633093529.0,3051.5217142105103,225740.0,crimv3mgpu012,10.141.0.32,3051.5217142105103,0.0,50.0,"15_batch_size=1024,bidirectional=False,cnn_kernel_size=4,dropout_lin=0.20867,dropout_lstm=0.29846,hidden_dim=8,learning_rate=3.4911e-05,lstm_layers=2,lstm_output_dim=178,opt_step_size=15,weight_decay=0.0047177",3.491117756889578e-05,1024.0,False,2.0,8.0,178.0,0.2984569915306765,0.20867229748109184,15.0,0.00471770880444667,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,4.0,tsfresh,10min_centered
5eed2_00016,0.35513705015182495,0.6382643580436707,0.8582022786140442,0.8688719272613525,0.9434759616851807,0.8526622653007507,65.33833909034729,True,,,6.0,79f799a69e354c2eacca38e47c2d3bc4,2021-10-01_16-13-38,1633094018.0,474.80398321151733,225747.0,crimv3mgpu012,10.141.0.32,474.80398321151733,0.0,6.0,"16_batch_size=256,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.33638,dropout_lstm=0.21915,hidden_dim=64,learning_rate=0.0033092,lstm_layers=1,lstm_output_dim=236,opt_step_size=7,weight_decay=0.0028051",0.0033092356214498328,256.0,False,1.0,64.0,236.0,0.21915039429458327,0.33637557450611066,7.0,0.0028050962922020386,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,2.0,tsfresh,10min_centered
5eed2_00017,0.4912987947463989,0.40162286162376404,0.7736773490905762,0.7594155073165894,0.9980855584144592,0.7174633145332336,46.350707054138184,True,,,16.0,437ebab026a64ab5b0e2db781968b44c,2021-10-01_16-30-23,1633095023.0,997.9165306091309,225749.0,crimv3mgpu012,10.141.0.32,997.9165306091309,0.0,16.0,"17_batch_size=2048,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.90991,dropout_lstm=0.54706,hidden_dim=8,learning_rate=0.0003756,lstm_layers=2,lstm_output_dim=250,opt_step_size=14,weight_decay=1.9975e-05",0.0003756041589548094,2048.0,False,2.0,8.0,250.0,0.5470613611806353,0.9099110667652406,14.0,1.9975438260555675e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,5.0,tsfresh,10min_centered
5eed2_00018,0.4459974765777588,0.41482099890708923,0.7782320380210876,0.7633237838745117,0.9983794689178467,0.7245174050331116,551.2645061016083,True,,,20.0,f88d0445b0644649b723e84d619e2145,2021-10-01_19-20-41,1633105241.0,10211.484112262726,225734.0,crimv3mgpu012,10.141.0.32,10211.484112262726,0.0,20.0,"18_batch_size=16,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.83337,dropout_lstm=0.93032,hidden_dim=8,learning_rate=2.9262e-05,lstm_layers=1,lstm_output_dim=55,opt_step_size=14,weight_decay=6.2869e-05",2.9261936368820063e-05,16.0,True,1.0,8.0,55.0,0.9303170940243227,0.833367988740008,14.0,6.286925459360784e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,2.0,tsfresh,10min_centered
5eed2_00019,0.46400710940361023,0.5599713921546936,0.8288794755935669,0.8479596376419067,0.9259048700332642,0.8216304183006287,263.9182496070862,True,,,9.0,7bda65e7617b4f20a1d9619553d32c60,2021-10-01_20-04-07,1633107847.0,2586.876500606537,225743.0,crimv3mgpu012,10.141.0.32,2586.876500606537,0.0,9.0,"19_batch_size=32,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.12807,dropout_lstm=0.61557,hidden_dim=8,learning_rate=0.024611,lstm_layers=2,lstm_output_dim=228,opt_step_size=12,weight_decay=8.6858e-05",0.024611442645144952,32.0,False,2.0,8.0,228.0,0.6155744626712824,0.12806550780062798,12.0,8.68578392528278e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,3.0,tsfresh,10min_centered
5eed2_00020,0.43538758158683777,0.6097900867462158,0.8452445864677429,0.8690434694290161,0.9211484789848328,0.8413355350494385,54.92212963104248,True,,,50.0,761aa3f9b1b64a19a773207defafc786,2021-10-01_20-52-47,1633110767.0,2906.9403104782104,225745.0,crimv3mgpu012,10.141.0.32,2906.9403104782104,0.0,50.0,"20_batch_size=1024,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.031687,dropout_lstm=0.70935,hidden_dim=32,learning_rate=6.1455e-06,lstm_layers=2,lstm_output_dim=106,opt_step_size=8,weight_decay=0.00057803",6.145503777424367e-06,1024.0,True,2.0,32.0,106.0,0.7093537501896663,0.03168650566200082,8.0,0.0005780328911482792,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,9.0,tsfresh,10min_centered
5eed2_00021,0.35535770654678345,0.6299557685852051,0.8555098176002502,0.8608136773109436,0.9510291218757629,0.8483144044876099,935.3516788482666,True,,,8.0,9405daceb633411685731af0f81116c6,2021-10-01_22-55-12,1633118112.0,7329.277330875397,225744.0,crimv3mgpu012,10.141.0.32,7329.277330875397,0.0,8.0,"21_batch_size=16,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.57086,dropout_lstm=0.018887,hidden_dim=128,learning_rate=0.00057155,lstm_layers=1,lstm_output_dim=177,opt_step_size=11,weight_decay=2.2085e-05",0.0005715483396782086,16.0,True,1.0,128.0,177.0,0.018887137654752917,0.5708596614606395,11.0,2.2084979824679194e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,10.0,tsfresh,10min_centered
5eed2_00022,0.35829365253448486,0.6293402910232544,0.8537726402282715,0.8701627850532532,0.9338012933731079,0.8491063117980957,57.154040575027466,True,,,50.0,76704648df7347c38594d4693b342ec6,2021-10-01_23-47-28,1633121248.0,3116.344003200531,225735.0,crimv3mgpu012,10.141.0.32,3116.344003200531,0.0,50.0,"22_batch_size=2048,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.14833,dropout_lstm=0.36856,hidden_dim=64,learning_rate=2.1004e-05,lstm_layers=2,lstm_output_dim=220,opt_step_size=17,weight_decay=2.4793e-05",2.1003899909208165e-05,2048.0,False,2.0,64.0,220.0,0.36855684143548184,0.1483326628032301,17.0,2.4792850714732192e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,7.0,tsfresh,10min_centered
5eed2_00023,0.4318028688430786,0.5004135370254517,0.8063785433769226,0.7893485426902771,0.9932097792625427,0.7719694375991821,73.6554684638977,True,,,10.0,ec022b864e0342b1b9e92ff38f7a814d,2021-10-02_00-00-38,1633122038.0,771.5695309638977,225738.0,crimv3mgpu012,10.141.0.32,771.5695309638977,0.0,10.0,"23_batch_size=512,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.79443,dropout_lstm=0.59319,hidden_dim=64,learning_rate=6.0239e-05,lstm_layers=2,lstm_output_dim=111,opt_step_size=7,weight_decay=0.0079312",6.023855404888766e-05,512.0,False,2.0,64.0,111.0,0.5931854659002969,0.7944306940134619,7.0,0.007931176277103625,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,8.0,tsfresh,10min_centered
5eed2_00024,0.35249149799346924,0.6410310864448547,0.8577600717544556,0.8781806826591492,0.9291895627975464,0.8542587757110596,127.26641345024109,True,,,20.0,39cb91bd241d47f993aa1a66b31bfa6f,2021-10-02_00-24-56,1633123496.0,1450.4594764709473,225739.0,crimv3mgpu012,10.141.0.32,1450.4594764709473,0.0,20.0,"24_batch_size=512,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.0044666,dropout_lstm=0.44846,hidden_dim=32,learning_rate=0.0026937,lstm_layers=2,lstm_output_dim=76,opt_step_size=13,weight_decay=4.9968e-05",0.0026936685013211753,512.0,False,2.0,32.0,76.0,0.4484558574383388,0.004466614301312344,13.0,4.9968159291471384e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,3.0,tsfresh,10min_centered
5eed2_00025,0.6014840006828308,0.0,0.7109969258308411,0.7109969258308411,1.0,0.5909030437469482,65.3683533668518,True,,,12.0,fc354370c6954d49902105734c74e8c0,2021-10-02_00-38-54,1633124334.0,828.6785871982574,225730.0,crimv3mgpu012,10.141.0.32,828.6785871982574,0.0,12.0,"25_batch_size=1024,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.0043447,dropout_lstm=0.46376,hidden_dim=32,learning_rate=0.010254,lstm_layers=2,lstm_output_dim=212,opt_step_size=16,weight_decay=0.0032282",0.010253639004222515,1024.0,True,2.0,32.0,212.0,0.46376234192416044,0.004344678112178202,16.0,0.003228225369349661,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,6.0,tsfresh,10min_centered
5eed2_00026,0.41926583647727966,0.5298865437507629,0.8172966837882996,0.8006868362426758,0.9900993704795837,0.7890312075614929,551.8198456764221,True,,,15.0,9acc000a01954e10a57b387dcc6daa67,2021-10-02_03-06-20,1633133180.0,8839.261411428452,225733.0,crimv3mgpu012,10.141.0.32,8839.261411428452,0.0,15.0,"26_batch_size=16,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.7841,dropout_lstm=0.88161,hidden_dim=64,learning_rate=0.00022357,lstm_layers=2,lstm_output_dim=167,opt_step_size=1,weight_decay=0.0021333",0.0002235677301299239,16.0,False,2.0,64.0,167.0,0.8816137344420453,0.7841016859713075,1.0,0.0021333425770551384,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,7.0,tsfresh,10min_centered
5eed2_00027,0.3740384578704834,0.6166425347328186,0.8491896390914917,0.8651416897773743,0.9335484504699707,0.8439127802848816,88.4779360294342,True,,,50.0,43faed6b559b4205bdb5bef0e759b010,2021-10-02_04-20-14,1633137614.0,4414.70664525032,225736.0,crimv3mgpu012,10.141.0.32,4414.70664525032,0.0,50.0,"27_batch_size=2048,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.11568,dropout_lstm=0.73075,hidden_dim=64,learning_rate=9.3e-06,lstm_layers=2,lstm_output_dim=93,opt_step_size=4,weight_decay=0.0028027",9.300007548380531e-06,2048.0,True,2.0,64.0,93.0,0.7307500965546917,0.11567510890523436,4.0,0.002802739762492247,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,8.0,tsfresh,10min_centered
5eed2_00028,0.37211957573890686,0.6271058917045593,0.8532329201698303,0.8674716353416443,0.936835527420044,0.8480287194252014,64.8989839553833,True,,,7.0,9ae85004347a4b98bb404e6649e3c795,2021-10-02_04-29-11,1633138151.0,516.9272849559784,225732.0,crimv3mgpu012,10.141.0.32,516.9272849559784,0.0,7.0,"28_batch_size=2048,bidirectional=False,cnn_kernel_size=4,dropout_lin=0.24194,dropout_lstm=0.89529,hidden_dim=128,learning_rate=0.0012444,lstm_layers=1,lstm_output_dim=226,opt_step_size=16,weight_decay=1.5876e-05",0.0012444466498979993,2048.0,False,1.0,128.0,226.0,0.8952901826555584,0.24194256875975462,16.0,1.5876401761662718e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,4.0,tsfresh,10min_centered
5eed2_00029,0.3692360818386078,0.6338722705841064,0.8551728129386902,0.8752516508102417,0.9290827512741089,0.851367175579071,61.84915590286255,True,,,7.0,5970508eea51468287e857c2b2378347,2021-10-02_04-38-55,1633138735.0,576.3082804679871,225729.0,crimv3mgpu012,10.141.0.32,576.3082804679871,0.0,7.0,"29_batch_size=512,bidirectional=True,cnn_kernel_size=3,dropout_lin=0.20178,dropout_lstm=0.2527,hidden_dim=32,learning_rate=0.0015133,lstm_layers=1,lstm_output_dim=244,opt_step_size=10,weight_decay=0.00065909",0.0015133212240258343,512.0,True,1.0,32.0,244.0,0.2527018112528817,0.2017762247180166,10.0,0.0006590909561912092,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,3.0,tsfresh,10min_centered
5eed2_00030,0.3640274703502655,0.6339719891548157,0.8546620011329651,0.8754650354385376,0.9275263547897339,0.8510251045227051,190.43143939971924,True,,,6.0,673ee41cd67343719c42efd71b26fb33,2021-10-02_04-56-14,1633139774.0,1031.6439394950867,225731.0,crimv3mgpu012,10.141.0.32,1031.6439394950867,0.0,6.0,"30_batch_size=1024,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.0052992,dropout_lstm=0.16705,hidden_dim=128,learning_rate=0.00094124,lstm_layers=2,lstm_output_dim=84,opt_step_size=17,weight_decay=0.00018039",0.0009412392854837454,1024.0,True,2.0,128.0,84.0,0.16705285018337201,0.005299152002828711,17.0,0.00018039262345983742,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,6.0,tsfresh,10min_centered
5eed2_00031,0.4109623432159424,0.617097020149231,0.8411528468132019,0.8953379392623901,0.8800449371337891,0.8421177268028259,183.41827058792114,True,,,15.0,4e6621d9c74f4202bbeb479b733cce30,2021-10-02_05-44-51,1633142691.0,2907.800801753998,225720.0,crimv3mgpu012,10.141.0.32,2907.800801753998,0.0,15.0,"31_batch_size=64,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.58465,dropout_lstm=0.77695,hidden_dim=32,learning_rate=0.00019287,lstm_layers=2,lstm_output_dim=30,opt_step_size=11,weight_decay=1.1382e-05",0.00019287431709458315,64.0,True,2.0,32.0,30.0,0.7769539752835797,0.5846492203983356,11.0,1.1382421585885726e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,9.0,tsfresh,10min_centered
