trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
0a298_00043,0.3193075954914093,0.6518566608428955,0.8727303147315979,0.8937212228775024,0.9408687949180603,0.8690767288208008,245.02539038658142,True,,,20,b5c5a60c48244d168c35560dda120db0,2021-09-27_10-07-27,1632726447,4977.885794401169,249434,crimv3srv033,10.141.0.15,4977.885794401169,0,20,"43_batch_size=64,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.18386,dropout_lstm=0.070068,hidden_dim=128,learning_rate=4.4212e-06,lstm_layers=1,lstm_output_dim=92,opt_step_size=5,weight_decay=2.4033e-05",4.421203575735782e-06,64,True,1,128,92,0.0700676738998538,0.1838623128115997,5,2.403309666798717e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,tsfresh,40min_centered
