trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.cnn_layers,config.cnn_kernel_size,config.featset,config.data_path
d47b7_00044,0.3869193196296692,0.5895817279815674,0.8400829434394836,0.8546854853630066,0.9344925284385681,0.8331775069236755,285.70853900909424,True,,,20,4132b7e12dcc4e7c94f21c8c242e35fb,2021-10-05_13-27-44,1633429664,5913.994870424271,448248,crimv3srv041,10.141.0.35,5913.994870424271,0,20,"44_batch_size=32,bidirectional=True,cnn_kernel_size=8,cnn_layers=2,dropout_lin=0.12481,dropout_lstm=0.80463,hidden_dim=16,learning_rate=0.00022082,lstm_layers=1,lstm_output_dim=127,opt_step_size=5",0.000220820947727964,32,True,1,16,127,0.8046347856232074,0.12480996637121888,5,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],2,8,raw,10min_centered
