trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
7d0d8_00028,3.092378854751587,0.0,0.7553523182868958,0.7553523182868958,1.0,0.6500770449638367,73.35541534423828,6724.49609375,-3.865095853805542,53.85624575614929,True,,,8,aa9be8e7de1941a8af5d664d3c93f51d,2021-09-29_00-17-24,1632863844,484.979779958725,171794,crimv3srv040,10.141.0.34,484.979779958725,0,8,"28_batch_size=256,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.94473,dropout_lstm=0.62833,hidden_dim=16,learning_rate=0.030421,lstm_layers=2,lstm_output_dim=79,opt_step_size=6,weight_decay=7.4628e-05",0.030421432530219405,256,False,2,16,79,0.628333757278144,0.9447317902839822,6,7.462823614385476e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,40min_notcentered
7d0d8_00029,3.4537112712860107,0.5979070663452148,0.8614689707756042,0.8727289438247681,0.9560179710388184,0.8526555895805359,73.35541534423828,6724.49609375,-3.865095853805542,104.63754606246948,True,,,14,15c9c8748d7341d78973246d938ba8c4,2021-09-29_00-43-07,1632865387,1533.7639195919037,171818,crimv3srv040,10.141.0.34,1533.7639195919037,0,14,"29_batch_size=256,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.46698,dropout_lstm=0.13131,hidden_dim=128,learning_rate=9.4998e-05,lstm_layers=2,lstm_output_dim=84,opt_step_size=10,weight_decay=0.00016933",9.499824139298268e-05,256,False,2,128,84,0.13130545499164603,0.4669841076124034,10,0.00016932882281290847,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,40min_notcentered
7d0d8_00030,3.390864133834839,0.43783146142959595,0.8158240914344788,0.8271729946136475,0.9558936953544617,0.7933545708656311,73.35541534423828,6724.49609375,-3.865095853805542,44.9859356880188,True,,,20,b003d82f277340e5a26f4712685ea56e,2021-09-29_00-59-26,1632866366,971.917801618576,171822,crimv3srv040,10.141.0.34,971.917801618576,0,20,"30_batch_size=1024,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.5556,dropout_lstm=0.80097,hidden_dim=32,learning_rate=2.0241e-05,lstm_layers=2,lstm_output_dim=128,opt_step_size=10,weight_decay=0.0054111",2.024086443710935e-05,1024,True,2,32,128,0.800970662976409,0.555602419727463,10,0.005411060246894596,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,40min_notcentered
7d0d8_00031,6.633571147918701,0.0,0.7551380395889282,0.7551380395889282,1.0,0.6497875452041626,73.37128448486328,6725.79833984375,-3.869826316833496,279.1431334018707,True,,,20,42841a0168e248cab781a31fca0c3cf9,2021-09-29_02-33-51,1632872031,5655.822147130966,171819,crimv3srv040,10.141.0.34,5655.822147130966,0,20,"31_batch_size=32,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.92668,dropout_lstm=0.2106,hidden_dim=16,learning_rate=1.0385e-05,lstm_layers=2,lstm_output_dim=22,opt_step_size=17,weight_decay=0.00041425",1.0384761283529538e-05,32,True,2,16,22,0.2105998824690436,0.9266760737133114,17,0.00041425467508562105,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,40min_notcentered
7d0d8_00032,2.8747103214263916,0.5723305940628052,0.8520789742469788,0.8720794916152954,0.9424057006835938,0.8444288372993469,73.35541534423828,6724.49609375,-3.865095853805542,54.39117407798767,True,,,15,0221c955f72d4670999bf51df5b3151c,2021-09-29_02-48-14,1632872894,851.4993653297424,171800,crimv3srv040,10.141.0.34,851.4993653297424,0,15,"32_batch_size=1024,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.48746,dropout_lstm=0.54293,hidden_dim=64,learning_rate=0.00091248,lstm_layers=1,lstm_output_dim=58,opt_step_size=11,weight_decay=0.00010405",0.0009124803501757722,1024,True,1,64,58,0.5429314845126325,0.4874570610570692,11,0.00010404910130268542,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,40min_notcentered
7d0d8_00033,2.7285208702087402,0.5945244431495667,0.8531494140625,0.8947021961212158,0.9130429625511169,0.8514948487281799,73.35541534423828,6724.49609375,-3.865095853805542,83.28433394432068,True,,,20,391b6e11c7644a1abf18750749b54e9d,2021-09-29_03-17-37,1632874657,1755.9225976467133,171806,crimv3srv040,10.141.0.34,1755.9225976467133,0,20,"33_batch_size=512,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.24973,dropout_lstm=0.35623,hidden_dim=128,learning_rate=0.00027481,lstm_layers=2,lstm_output_dim=32,opt_step_size=14,weight_decay=0.00012404",0.00027481206599692476,512,False,2,128,32,0.3562264845404256,0.24973268425354944,14,0.00012403968307279385,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,40min_notcentered
7d0d8_00034,2.945856809616089,0.5435159206390381,0.8454402089118958,0.8546123504638672,0.9584296941757202,0.8320276141166687,73.35541534423828,6724.49609375,-3.865095853805542,44.5717716217041,True,,,12,53602f59cae9401c8df78cd4ffb9f4f2,2021-09-29_03-27-45,1632875265,596.1930348873138,171816,crimv3srv040,10.141.0.34,596.1930348873138,0,12,"34_batch_size=1024,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.64656,dropout_lstm=0.16708,hidden_dim=64,learning_rate=0.015304,lstm_layers=2,lstm_output_dim=22,opt_step_size=11,weight_decay=0.00033793",0.015303685045569984,1024,False,2,64,22,0.16708321415430483,0.6465588198292089,11,0.0003379288751031591,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,40min_notcentered
7d0d8_00035,4.4243550300598145,0.0,0.7553523182868958,0.7553523182868958,1.0,0.6500770449638367,73.35541534423828,6724.49609375,-3.865095853805542,47.134836196899414,True,,,20,ce8aca09c2f943ae8add5fa1a858d1aa,2021-09-29_03-44-38,1632876278,1005.4460446834564,171814,crimv3srv040,10.141.0.34,1005.4460446834564,0,20,"35_batch_size=2048,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.85026,dropout_lstm=0.78199,hidden_dim=64,learning_rate=0.0012729,lstm_layers=1,lstm_output_dim=106,opt_step_size=11,weight_decay=0.00023284",0.0012729174705908442,2048,True,1,64,106,0.7819890830123092,0.8502619859973617,11,0.0002328366627888476,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,tsfresh,40min_notcentered
7d0d8_00036,1.8866645097732544,0.5794209241867065,0.8526329398155212,0.8794420957565308,0.9327714443206787,0.8471911549568176,73.35541534423828,6724.49609375,-3.865095853805542,63.68181037902832,True,,,20,b9fab7a9fd834b5cba18b8ed2fbb9d6a,2021-09-29_04-06-28,1632877588,1303.267912864685,171787,crimv3srv040,10.141.0.34,1303.267912864685,0,20,"36_batch_size=512,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.50234,dropout_lstm=0.56468,hidden_dim=128,learning_rate=0.0064036,lstm_layers=1,lstm_output_dim=82,opt_step_size=5,weight_decay=0.0012903",0.006403596086308032,512,False,1,128,82,0.5646834023709442,0.5023419207837743,5,0.001290290811125109,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,40min_notcentered
7d0d8_00037,1.9276394844055176,0.52875155210495,0.8234041929244995,0.887901246547699,0.8768438100814819,0.8245145678520203,73.37128448486328,6725.79833984375,-3.869826316833496,393.92773628234863,True,,,9,885c26d5a4db47dfbd147e7046ecc26b,2021-09-29_05-05-30,1632881130,3532.65052819252,171786,crimv3srv040,10.141.0.34,3532.65052819252,0,9,"37_batch_size=32,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.23715,dropout_lstm=0.86637,hidden_dim=64,learning_rate=0.0032086,lstm_layers=2,lstm_output_dim=117,opt_step_size=18,weight_decay=0.001553",0.0032086186359638717,32,True,2,64,117,0.8663651401859507,0.23715004992199296,18,0.0015530213748005963,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,40min_notcentered
7d0d8_00038,4.6398396492004395,0.0,0.7553523182868958,0.7553523182868958,1.0,0.6500770449638367,73.35541534423828,6724.49609375,-3.865095853805542,27.94976782798767,True,,,20,8a8f3b01c1f448a5aeb5583b39b6d700,2021-09-29_05-15-56,1632881756,614.719610452652,171798,crimv3srv040,10.141.0.34,614.719610452652,0,20,"38_batch_size=2048,bidirectional=True,cnn_kernel_size=3,dropout_lin=0.74312,dropout_lstm=0.43136,hidden_dim=8,learning_rate=0.00020845,lstm_layers=2,lstm_output_dim=13,opt_step_size=4,weight_decay=0.00015302",0.00020845165781943547,2048,True,2,8,13,0.43136371537616447,0.7431155954411705,4,0.00015301746867480575,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,tsfresh,40min_notcentered
7d0d8_00039,2.7219271659851074,0.5721476674079895,0.8524075746536255,0.8705968856811523,0.945078432559967,0.8442053198814392,73.35541534423828,6724.49609375,-3.865095853805542,32.00921678543091,True,,,17,0c1678b804744721ae12b792ee0e0fa3,2021-09-29_05-25-34,1632882334,569.9070670604706,171797,crimv3srv040,10.141.0.34,569.9070670604706,0,17,"39_batch_size=1024,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.34657,dropout_lstm=0.44829,hidden_dim=8,learning_rate=0.0076765,lstm_layers=2,lstm_output_dim=13,opt_step_size=2,weight_decay=0.0048063",0.0076764623888409995,1024,False,2,8,13,0.4482906632333077,0.3465694685824763,2,0.004806337356730105,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,40min_notcentered
7d0d8_00040,4.017161846160889,0.33489754796028137,0.7917917370796204,0.7858290672302246,0.9957412481307983,0.730993926525116,73.38082122802734,6727.2587890625,-3.8706109523773193,149.54096102714539,True,,,20,86bfe064dead4068baa00145b0a2f99c,2021-09-29_06-16-20,1632885380,3038.808287858963,171784,crimv3srv040,10.141.0.34,3038.808287858963,0,20,"40_batch_size=64,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.71889,dropout_lstm=0.21032,hidden_dim=32,learning_rate=6.671e-06,lstm_layers=1,lstm_output_dim=83,opt_step_size=14,weight_decay=1.0979e-05",6.670981117505504e-06,64,True,1,32,83,0.21032169123628808,0.7188903597837648,14,1.0979278219325238e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,tsfresh,40min_notcentered
7d0d8_00041,3.2537033557891846,0.5675989985466003,0.8521908521652222,0.8640225529670715,0.9545443058013916,0.8416091799736023,73.38082122802734,6727.2587890625,-3.8706109523773193,72.01513195037842,True,,,20,2fdf43ef789f49528bf6044f819f47f5,2021-09-29_06-41-20,1632886880,1488.4983096122742,171808,crimv3srv040,10.141.0.34,1488.4983096122742,0,20,"41_batch_size=128,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.37741,dropout_lstm=0.75462,hidden_dim=8,learning_rate=2.8165e-05,lstm_layers=1,lstm_output_dim=108,opt_step_size=8,weight_decay=0.00070151",2.8165300925099684e-05,128,False,1,8,108,0.754618470551135,0.3774077377632834,8,0.0007015138430425319,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,40min_notcentered
7d0d8_00042,1.8202128410339355,0.5787836313247681,0.8547760844230652,0.8706567287445068,0.9486094117164612,0.8462571501731873,73.37128448486328,6725.79833984375,-3.869826316833496,252.214346408844,True,,,19,3a3c152621364a1187cab10533d89ded,2021-09-29_08-02-13,1632891733,4845.72018456459,171817,crimv3srv040,10.141.0.34,4845.72018456459,0,19,"42_batch_size=32,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.46693,dropout_lstm=0.4352,hidden_dim=16,learning_rate=0.00039952,lstm_layers=1,lstm_output_dim=90,opt_step_size=8,weight_decay=2.8055e-05",0.00039951697121090227,32,True,1,16,90,0.43519807183967407,0.4669339374716439,8,2.8054709546706298e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,40min_notcentered
7d0d8_00043,4.843761444091797,0.0,0.7553646564483643,0.7553646564483643,1.0,0.650093674659729,73.38082122802734,6727.2587890625,-3.8706109523773193,129.1841013431549,True,,,20,0af7a550336c4447b7c55f5277fc3896,2021-09-29_08-46-37,1632894397,2652.2252440452576,171799,crimv3srv040,10.141.0.34,2652.2252440452576,0,20,"43_batch_size=64,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.75359,dropout_lstm=0.94752,hidden_dim=8,learning_rate=4.8118e-05,lstm_layers=2,lstm_output_dim=29,opt_step_size=16,weight_decay=0.0011408",4.8117772945987556e-05,64,False,2,8,29,0.9475248635566969,0.7535865459256251,16,0.0011408042710967497,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],7,tsfresh,40min_notcentered
7d0d8_00044,2.164910316467285,0.4110257625579834,0.8102585077285767,0.8146238923072815,0.9694064855575562,0.7791077494621277,73.38082122802734,6727.2587890625,-3.8706109523773193,133.11473035812378,True,,,20,dedeece29dc54adca222799566339318,2021-09-29_09-32-15,1632897135,2730.9215490818024,171789,crimv3srv040,10.141.0.34,2730.9215490818024,0,20,"44_batch_size=64,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.54205,dropout_lstm=0.77981,hidden_dim=16,learning_rate=0.00036555,lstm_layers=2,lstm_output_dim=89,opt_step_size=2,weight_decay=0.001022",0.00036555074894937097,64,False,2,16,89,0.7798078169057153,0.5420464951276872,2,0.0010219809070395266,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,40min_notcentered
7d0d8_00045,7.934485912322998,0.0,0.7553523182868958,0.7553523182868958,1.0,0.6500770449638367,73.35541534423828,6724.49609375,-3.865095853805542,42.08479046821594,True,,,20,01c37a79c2ed4e4ba623d5dc147faebf,2021-09-29_09-47-24,1632898044,899.5135025978088,171810,crimv3srv040,10.141.0.34,899.5135025978088,0,20,"45_batch_size=2048,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.31906,dropout_lstm=0.44927,hidden_dim=64,learning_rate=3.3822e-06,lstm_layers=2,lstm_output_dim=11,opt_step_size=9,weight_decay=0.00059752",3.382192453382467e-06,2048,False,2,64,11,0.4492694676483425,0.3190622728485525,9,0.0005975153321054253,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,tsfresh,40min_notcentered
7d0d8_00046,3.369328022003174,0.4714837670326233,0.8190823793411255,0.8504565954208374,0.9227393865585327,0.8091084361076355,73.35541534423828,6724.49609375,-3.865095853805542,73.4944589138031,True,,,14,381783cd187b49f8a9534e09515de253,2021-09-29_10-05-52,1632899152,1100.3717114925385,171811,crimv3srv040,10.141.0.34,1100.3717114925385,0,14,"46_batch_size=256,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.39912,dropout_lstm=0.60316,hidden_dim=64,learning_rate=0.00021269,lstm_layers=1,lstm_output_dim=10,opt_step_size=13,weight_decay=2.5519e-05",0.0002126945379161854,256,True,1,64,10,0.6031573389025898,0.3991240320683669,13,2.551914082219046e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,tsfresh,40min_notcentered
7d0d8_00047,1.9749284982681274,0.4543738067150116,0.8143216371536255,0.8454740047454834,0.9228512644767761,0.803109347820282,73.35541534423828,6724.49609375,-3.865095853805542,28.019667148590088,True,,,20,446e56eb9c0643a8acf75f18f175010c,2021-09-29_10-16-25,1632899785,625.7221629619598,171795,crimv3srv040,10.141.0.34,625.7221629619598,0,20,"47_batch_size=1024,bidirectional=False,cnn_kernel_size=4,dropout_lin=0.05885,dropout_lstm=0.72534,hidden_dim=8,learning_rate=0.00013744,lstm_layers=2,lstm_output_dim=89,opt_step_size=10,weight_decay=0.00043753",0.00013743533144080063,1024,False,2,8,89,0.7253443014473111,0.058849584707383884,10,0.00043753179503939484,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,tsfresh,40min_notcentered
7d0d8_00048,7.803030967712402,0.49584779143333435,0.8288292288780212,0.851410448551178,0.9368986487388611,0.8172208666801453,73.35541534423828,6724.49609375,-3.865095853805542,33.120413064956665,True,,,20,7409c599f997428690064529d601cba3,2021-09-29_10-28-10,1632900490,696.4958243370056,168856,crimv3srv040,10.141.0.34,696.4958243370056,0,20,"48_batch_size=1024,bidirectional=False,cnn_kernel_size=4,dropout_lin=0.74792,dropout_lstm=0.28597,hidden_dim=32,learning_rate=4.4867e-06,lstm_layers=1,lstm_output_dim=129,opt_step_size=7,weight_decay=0.0029924",4.486686500625957e-06,1024,False,1,32,129,0.2859696405232247,0.7479166488445369,7,0.0029924467878651405,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,tsfresh,40min_notcentered
7d0d8_00049,4.063121318817139,0.4637596607208252,0.8239558339118958,0.8234862089157104,0.9761816263198853,0.7961225509643555,73.35541534423828,6724.49609375,-3.865095853805542,33.45560884475708,True,,,20,a9add9e8132444b9a5edd899463664b1,2021-09-29_10-40-34,1632901234,735.7248048782349,187209,crimv3srv040,10.141.0.34,735.7248048782349,0,20,"49_batch_size=512,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.701,dropout_lstm=0.074605,hidden_dim=8,learning_rate=3.0555e-05,lstm_layers=1,lstm_output_dim=103,opt_step_size=16,weight_decay=1.451e-05",3.055467136195666e-05,512,False,1,8,103,0.07460507921983606,0.7009969661574442,16,1.4509860381993044e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,40min_notcentered
