trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights
ff180_00010,4.436778545379639,0.6287164688110352,0.8583362698554993,0.8706377744674683,0.9444546699523926,0.8523927927017212,71.52286529541016,6709.5771484375,-3.0732240676879883,23.020267248153687,True,,,50,d85a02a1add842abb801bb6dfd6bae23,2021-09-24_10-31-38,1632468698,1201.6587142944336,57677,crimv3mgpu024,10.141.0.30,1201.6587142944336,0,50,"10_batch_size=2048,bidirectional=True,dropout_lin=0.51914,dropout_lstm=0.53222,hidden_dim=8,learning_rate=0.0060495,lstm_layers=2,lstm_output_dim=29,opt_step_size=13,weight_decay=1.6157e-05",0.006049485981458195,2048,True,2,8,29,0.5322201400902073,0.5191445628023709,13,1.6156854801633067e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00011,5.644159317016602,0.6311061382293701,0.859943687915802,0.8711006045341492,0.946925699710846,0.8537901639938354,71.69377899169922,6730.11767578125,-3.095742702484131,83.08316612243652,True,,,30,d80d8dcee047411fb95230bcd57ef149,2021-09-24_11-15-28,1632471328,2623.535022497177,57709,crimv3mgpu024,10.141.0.30,2623.535022497177,0,30,"11_batch_size=128,bidirectional=False,dropout_lin=0.19541,dropout_lstm=0.77106,hidden_dim=32,learning_rate=8.4169e-06,lstm_layers=1,lstm_output_dim=34,opt_step_size=8,weight_decay=0.00052573",8.416949879518134e-06,128,False,1,32,34,0.7710571828642917,0.19540770346475256,8,0.0005257267099374359,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00012,11.569952964782715,0.0,0.7248863577842712,0.7248863577842712,1.0,0.609269380569458,71.68720245361328,6729.18310546875,-3.0951895713806152,275.3903343677521,True,,,50,c5b2b452aa51458584cda56ec8b47102,2021-09-24_15-02-38,1632484958,13623.541544437408,57694,crimv3mgpu024,10.141.0.30,13623.541544437408,0,50,"12_batch_size=32,bidirectional=False,dropout_lin=0.83226,dropout_lstm=0.87735,hidden_dim=8,learning_rate=1.4081e-05,lstm_layers=2,lstm_output_dim=92,opt_step_size=12,weight_decay=0.0012596",1.4080801585910847e-05,32,False,2,8,92,0.8773529953214906,0.8322602839022428,12,0.0012596156540937604,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00013,7.031859397888184,0.5623366236686707,0.8287819623947144,0.870232105255127,0.8970232605934143,0.8264918923377991,71.52286529541016,6709.5771484375,-3.0732240676879883,52.08216643333435,True,,,15,a738b58118b346eaaca3a2460aa7734a,2021-09-24_15-16-19,1632485779,811.5771403312683,57720,crimv3mgpu024,10.141.0.30,811.5771403312683,0,15,"13_batch_size=2048,bidirectional=True,dropout_lin=0.3213,dropout_lstm=0.86415,hidden_dim=8,learning_rate=0.06633,lstm_layers=2,lstm_output_dim=76,opt_step_size=6,weight_decay=0.0021284",0.06632996066974164,2048,True,2,8,76,0.8641472808631621,0.32130220879400473,6,0.002128380484524459,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00014,5.859087944030762,0.6346405744552612,0.8606340885162354,0.8766248226165771,0.9401039481163025,0.8557118773460388,71.70365142822266,6730.96337890625,-3.0977344512939453,146.5315761566162,True,,,50,e094708d53074526b77dedc2c24b2463,2021-09-24_17-19-13,1632493153,7366.629499673843,57690,crimv3mgpu024,10.141.0.30,7366.629499673843,0,50,"14_batch_size=64,bidirectional=False,dropout_lin=0.51499,dropout_lstm=0.40944,hidden_dim=16,learning_rate=0.00011404,lstm_layers=2,lstm_output_dim=112,opt_step_size=9,weight_decay=0.00018461",0.0001140413609083306,64,False,2,16,112,0.40943884935586106,0.5149880817180333,9,0.00018461301699842093,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00015,6.785854816436768,0.5489423274993896,0.8181053996086121,0.8792333006858826,0.8682451844215393,0.8190048933029175,71.66314697265625,6726.6728515625,-3.091200590133667,61.43117618560791,True,,,12,eb5db0857cee44b3976c941ba3fe5d4b,2021-09-24_17-33-09,1632493989,829.4108822345734,57719,crimv3mgpu024,10.141.0.30,829.4108822345734,0,12,"15_batch_size=256,bidirectional=False,dropout_lin=0.25455,dropout_lstm=0.31878,hidden_dim=32,learning_rate=0.066789,lstm_layers=2,lstm_output_dim=17,opt_step_size=8,weight_decay=0.0031863",0.06678853855044373,256,False,2,32,17,0.3187833508637343,0.2545507032061337,8,0.003186343196932427,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00016,5.5022358894348145,0.5702908635139465,0.8388938307762146,0.8348670601844788,0.9688823223114014,0.8235000967979431,71.52286529541016,6709.5771484375,-3.0732240676879883,51.307496786117554,True,,,13,acc8cd2bc7f94f5a8eaa557c79c74bc9,2021-09-24_17-45-41,1632494741,744.9155840873718,57718,crimv3mgpu024,10.141.0.30,744.9155840873718,0,13,"16_batch_size=2048,bidirectional=False,dropout_lin=0.76892,dropout_lstm=0.061317,hidden_dim=16,learning_rate=0.038406,lstm_layers=1,lstm_output_dim=121,opt_step_size=5,weight_decay=0.00024812",0.03840627500996092,2048,False,1,16,121,0.06131743372915166,0.7689191185322659,5,0.0002481172404624158,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00017,7.854709148406982,0.6415086984634399,0.8623224496841431,0.8788672685623169,0.9390658736228943,0.8578357100486755,71.52286529541016,6709.5771484375,-3.0732240676879883,47.41115212440491,True,,,41,652baf5bedd74c488a312f4f4b324627,2021-09-24_18-23-35,1632497015,2267.208043575287,57713,crimv3mgpu024,10.141.0.30,2267.208043575287,0,41,"17_batch_size=2048,bidirectional=True,dropout_lin=0.38886,dropout_lstm=0.050687,hidden_dim=16,learning_rate=0.00041203,lstm_layers=1,lstm_output_dim=34,opt_step_size=8,weight_decay=2.7608e-05",0.0004120274807639586,2048,True,1,16,34,0.05068714555144416,0.38885596549209533,8,2.76084831686849e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00018,7.422763347625732,0.6386405229568481,0.8621339201927185,0.8762636184692383,0.9428913593292236,0.8569950461387634,71.66314697265625,6726.6728515625,-3.091200590133667,65.29890704154968,True,,,33,95e2d592117d460fb8ddac596c766411,2021-09-24_19-02-16,1632499336,2314.2559456825256,57699,crimv3mgpu024,10.141.0.30,2314.2559456825256,0,33,"18_batch_size=256,bidirectional=True,dropout_lin=0.34446,dropout_lstm=0.86745,hidden_dim=16,learning_rate=4.3999e-05,lstm_layers=1,lstm_output_dim=48,opt_step_size=3,weight_decay=0.0089666",4.399898921714415e-05,256,True,1,16,48,0.8674462109795263,0.34446421790146065,3,0.00896661426516995,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00019,5.642548561096191,0.6363901495933533,0.8612986207008362,0.8769503831863403,0.9407069087028503,0.8563768267631531,71.70365142822266,6730.96337890625,-3.0977344512939453,245.98134207725525,True,,,13,a6b367d2fc0b40bca9135f11d7a65175,2021-09-24_19-56-47,1632502607,3264.237868785858,57707,crimv3mgpu024,10.141.0.30,3264.237868785858,0,13,"19_batch_size=64,bidirectional=False,dropout_lin=0.20946,dropout_lstm=0.62358,hidden_dim=128,learning_rate=2.8524e-05,lstm_layers=2,lstm_output_dim=45,opt_step_size=7,weight_decay=0.00077535",2.8524408754798577e-05,64,False,2,128,45,0.6235844411350081,0.20946121489060265,7,0.0007753453063704816,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00020,7.3607354164123535,0.0,0.724952757358551,0.724952757358551,1.0,0.6093575358390808,71.69376373291016,6730.11572265625,-3.0957417488098145,84.36658787727356,True,,,10,a24f8c5b491e4ff7a1cca2e9089a2b6d,2021-09-24_20-11-57,1632503517,903.1062934398651,57722,crimv3mgpu024,10.141.0.30,903.1062934398651,0,10,"20_batch_size=128,bidirectional=True,dropout_lin=0.9897,dropout_lstm=0.6037,hidden_dim=16,learning_rate=0.003549,lstm_layers=1,lstm_output_dim=62,opt_step_size=14,weight_decay=4.0674e-05",0.0035490377534284265,128,True,1,16,62,0.6036967091344564,0.9897022233538388,14,4.067392118183889e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00021,4.757726669311523,0.639414370059967,0.8605715036392212,0.8837131261825562,0.9295834302902222,0.8572584390640259,71.54000854492188,6712.82470703125,-3.0730366706848145,46.63292717933655,True,,,20,ae85ffe99d6c455491eb82a4d409f1b6,2021-09-24_20-27-25,1632504445,921.2558271884918,57683,crimv3mgpu024,10.141.0.30,921.2558271884918,0,20,"21_batch_size=1024,bidirectional=True,dropout_lin=0.084917,dropout_lstm=0.019625,hidden_dim=8,learning_rate=0.0030173,lstm_layers=1,lstm_output_dim=16,opt_step_size=8,weight_decay=3.0543e-05",0.003017282844768186,1024,True,1,8,16,0.01962520348855601,0.08491664605102744,8,3.0543388421510845e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00022,9.403763771057129,0.6121001243591309,0.853603184223175,0.8604292869567871,0.952475905418396,0.8453279733657837,71.66314697265625,6726.6728515625,-3.091200590133667,65.52041053771973,True,,,6,ec36c394857c409da734e4668427bba6,2021-09-24_20-34-37,1632504877,424.6058940887451,57688,crimv3mgpu024,10.141.0.30,424.6058940887451,0,6,"22_batch_size=512,bidirectional=True,dropout_lin=0.65775,dropout_lstm=0.79493,hidden_dim=16,learning_rate=9.1669e-05,lstm_layers=2,lstm_output_dim=130,opt_step_size=15,weight_decay=1.7272e-05",9.166908501514562e-05,512,True,2,16,130,0.7949294664340644,0.6577480457762052,15,1.7272040094020186e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00023,6.193084716796875,0.6307939291000366,0.8583304286003113,0.8798073530197144,0.931867778301239,0.8543770909309387,71.68720245361328,6729.18310546875,-3.0951895713806152,338.524605512619,True,,,50,c8b71105b0944d2dab9312cbd6f5c862,2021-09-25_01-18-32,1632521912,17028.907180547714,57687,crimv3mgpu024,10.141.0.30,17028.907180547714,0,50,"23_batch_size=32,bidirectional=False,dropout_lin=0.56029,dropout_lstm=0.24415,hidden_dim=128,learning_rate=4.7123e-05,lstm_layers=1,lstm_output_dim=101,opt_step_size=8,weight_decay=0.0026643",4.7123313759700786e-05,32,False,1,128,101,0.2441488711969052,0.5602850833989241,8,0.002664316118791172,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00024,8.411737442016602,0.6167627573013306,0.8554906249046326,0.8598657250404358,0.9565558433532715,0.846766471862793,71.69376373291016,6730.11572265625,-3.0957417488098145,81.19526982307434,True,,,36,b9dc7e727f58474d94d6c4c1de835976,2021-09-25_02-09-54,1632524994,3074.635802745819,57695,crimv3mgpu024,10.141.0.30,3074.635802745819,0,36,"24_batch_size=128,bidirectional=False,dropout_lin=0.34667,dropout_lstm=0.11426,hidden_dim=32,learning_rate=4.5151e-06,lstm_layers=2,lstm_output_dim=67,opt_step_size=9,weight_decay=0.0022514",4.515058375276349e-06,128,False,2,32,67,0.1142574298674437,0.34667326909146357,9,0.0022514078123556983,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00025,7.36986780166626,0.0,0.7246444225311279,0.7246444225311279,1.0,0.6089481711387634,71.66314697265625,6726.6728515625,-3.091200590133667,48.642064571380615,True,,,12,d259688d1f744e24a96e99173bffce5d,2021-09-25_02-20-15,1632525615,613.8514637947083,57689,crimv3mgpu024,10.141.0.30,613.8514637947083,0,12,"25_batch_size=256,bidirectional=False,dropout_lin=0.86498,dropout_lstm=0.19614,hidden_dim=32,learning_rate=0.047535,lstm_layers=2,lstm_output_dim=100,opt_step_size=14,weight_decay=0.0062879",0.04753487163623149,256,False,2,32,100,0.1961446892193317,0.8649848186070965,14,0.006287879119713577,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00026,13.604196548461914,0.0,0.7250891923904419,0.7250891923904419,1.0,0.609538733959198,71.70365142822266,6730.96337890625,-3.0977344512939453,173.66523909568787,True,,,50,b1174c3bdcb8498489dee112ddf149e8,2021-09-25_04-46-20,1632534380,8754.899295091629,57724,crimv3mgpu024,10.141.0.30,8754.899295091629,0,50,"26_batch_size=64,bidirectional=True,dropout_lin=0.82973,dropout_lstm=0.45949,hidden_dim=32,learning_rate=1.6128e-06,lstm_layers=2,lstm_output_dim=114,opt_step_size=9,weight_decay=6.6271e-05",1.6128139244634004e-06,64,True,2,32,114,0.45948584861086916,0.8297264369388865,9,6.627122932632315e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00027,5.670345783233643,0.0,0.724952757358551,0.724952757358551,1.0,0.6093575358390808,71.69376373291016,6730.11572265625,-3.0957417488098145,85.30607771873474,True,,,8,1d4fdff940fa40bc89bf15249a8c7186,2021-09-25_04-59-12,1632535152,763.5582466125488,57702,crimv3mgpu024,10.141.0.30,763.5582466125488,0,8,"27_batch_size=128,bidirectional=True,dropout_lin=0.81543,dropout_lstm=0.58705,hidden_dim=8,learning_rate=0.010252,lstm_layers=2,lstm_output_dim=73,opt_step_size=7,weight_decay=0.00047336",0.010251704923387424,128,True,2,8,73,0.5870493703534635,0.8154333717969244,7,0.0004733582442731133,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00028,5.781956195831299,0.5242353677749634,0.824350118637085,0.8202898502349854,0.9701463580131531,0.8039079904556274,71.66314697265625,6726.6728515625,-3.091200590133667,69.30461001396179,True,,,8,ae29a78dfdfe400fb5752a99dfa99667,2021-09-25_05-08-58,1632535738,577.9939167499542,57693,crimv3mgpu024,10.141.0.30,577.9939167499542,0,8,"28_batch_size=256,bidirectional=True,dropout_lin=0.65272,dropout_lstm=0.17278,hidden_dim=16,learning_rate=0.042744,lstm_layers=2,lstm_output_dim=25,opt_step_size=15,weight_decay=4.4596e-05",0.04274370456872335,256,True,2,16,25,0.17277685020370148,0.6527157532707322,15,4.459626168689054e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
ff180_00029,13.645288467407227,0.4551074504852295,0.8000444173812866,0.788620114326477,0.9884735941886902,0.7617965340614319,71.52286529541016,6709.5771484375,-3.0732240676879883,54.11442589759827,True,,,50,1315978e7074475a8bf74d8065e6721c,2021-09-25_05-56-45,1632538605,2859.8139441013336,57682,crimv3mgpu024,10.141.0.30,2859.8139441013336,0,50,"29_batch_size=2048,bidirectional=True,dropout_lin=0.855,dropout_lstm=0.56265,hidden_dim=16,learning_rate=9.0105e-05,lstm_layers=2,lstm_output_dim=27,opt_step_size=16,weight_decay=0.0010102",9.01052086890771e-05,2048,True,2,16,27,0.562648045726309,0.8549967784696589,16,0.0010102092274921213,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
