trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
30dd9_00010,7.079095363616943,0.5753939151763916,0.8396129012107849,0.853643000125885,0.9392745494842529,0.8313469886779785,71.52254486083984,6709.5810546875,-3.0732262134552,53.338388204574585,True,,,20,b12e6d2d40ad4e938dd00d56d7ad0a6a,2021-09-27_23-36-50,1632775010,1151.9583640098572,388538,crimv3mgpu008,10.141.0.6,1151.9583640098572,0,20,"10_batch_size=2048,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.34577,dropout_lstm=0.0017724,hidden_dim=32,learning_rate=7.0071e-06,lstm_layers=1,lstm_output_dim=97,opt_step_size=16,weight_decay=0.00088381",7.007114996182205e-06,2048,False,1,32,97,0.0017724156875683628,0.3457670465588192,16,0.0008838120913020245,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,tsfresh,20min_centered
30dd9_00011,3.3020427227020264,0.0,0.7248863577842712,0.7248863577842712,1.0,0.609269380569458,71.68720245361328,6729.18310546875,-3.0951895713806152,413.212806224823,True,,,6,b650be2237ef4ac0af391bec41e15663,2021-09-28_00-18-30,1632777510,2492.9286589622498,388539,crimv3mgpu008,10.141.0.6,2492.9286589622498,0,6,"11_batch_size=32,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.39353,dropout_lstm=0.55713,hidden_dim=32,learning_rate=0.070455,lstm_layers=2,lstm_output_dim=112,opt_step_size=15,weight_decay=0.00877",0.07045508270978247,32,True,2,32,112,0.5571314877967708,0.39352569209893684,15,0.008770047835239337,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,20min_centered
30dd9_00012,2.6521859169006348,0.6307806372642517,0.8589843511581421,0.871964156627655,0.9435708522796631,0.8532906770706177,71.52286529541016,6709.5771484375,-3.0732240676879883,55.155840158462524,True,,,17,eda4aee2adb2410d86b245802e868557,2021-09-28_00-35-10,1632778510,987.3399858474731,388509,crimv3mgpu008,10.141.0.6,987.3399858474731,0,17,"12_batch_size=2048,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.39434,dropout_lstm=0.3988,hidden_dim=16,learning_rate=0.00011782,lstm_layers=2,lstm_output_dim=64,opt_step_size=5,weight_decay=2.861e-05",0.00011781593180446457,2048,True,2,16,64,0.39879591993785446,0.3943356292747584,5,2.860959134730917e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,20min_centered
30dd9_00013,3.3008484840393066,0.0,0.7246444225311279,0.7246444225311279,1.0,0.6089481711387634,71.66314697265625,6726.6728515625,-3.091200590133667,74.84545683860779,True,,,6,5ba8d373f6cc40f4b4ae059c1fd763f2,2021-09-28_00-43-29,1632779009,491.75000953674316,388498,crimv3mgpu008,10.141.0.6,491.75000953674316,0,6,"13_batch_size=256,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.97533,dropout_lstm=0.58611,hidden_dim=16,learning_rate=0.082365,lstm_layers=1,lstm_output_dim=58,opt_step_size=6,weight_decay=0.00011583",0.08236520801091367,256,True,1,16,58,0.5861050416255109,0.975329636313272,6,0.00011583079125420686,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,20min_centered
30dd9_00014,2.1118195056915283,0.6398858428001404,0.8606067299842834,0.8844830393791199,0.9285861849784851,0.8574404716491699,71.54000854492188,6712.82470703125,-3.0730366706848145,37.129653215408325,True,,,20,d600b47775024d78a92120bc34280060,2021-09-28_00-56-37,1632779797,781.5285897254944,388518,crimv3mgpu008,10.141.0.6,781.5285897254944,0,20,"14_batch_size=1024,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.086342,dropout_lstm=0.96889,hidden_dim=32,learning_rate=0.00010688,lstm_layers=1,lstm_output_dim=116,opt_step_size=13,weight_decay=0.00092755",0.00010687897893826779,1024,False,1,32,116,0.9688877989781624,0.08634202620071518,13,0.0009275520463655208,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,20min_centered
30dd9_00015,3.6565442085266113,0.0,0.7246444225311279,0.7246444225311279,1.0,0.6089481711387634,71.66314697265625,6726.6728515625,-3.091200590133667,42.07684326171875,True,,,7,9a982ea96f7a4985a0d09d99e6607a79,2021-09-28_01-02-28,1632780148,342.4129412174225,388502,crimv3mgpu008,10.141.0.6,342.4129412174225,0,7,"15_batch_size=512,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.071201,dropout_lstm=0.98229,hidden_dim=8,learning_rate=6.9329e-05,lstm_layers=2,lstm_output_dim=109,opt_step_size=8,weight_decay=0.001707",6.932943226445437e-05,512,False,2,8,109,0.9822894082325475,0.07120080192361633,8,0.0017070280923348667,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,20min_centered
30dd9_00016,3.2989614009857178,0.0,0.7248863577842712,0.7248863577842712,1.0,0.609269380569458,71.68720245361328,6729.18310546875,-3.0951895713806152,338.5409104824066,True,,,7,390e5cc7ee074f748616013bed22e343,2021-09-28_01-42-33,1632782553,2398.2567863464355,388493,crimv3mgpu008,10.141.0.6,2398.2567863464355,0,7,"16_batch_size=32,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.9798,dropout_lstm=0.6286,hidden_dim=64,learning_rate=0.0080801,lstm_layers=1,lstm_output_dim=115,opt_step_size=11,weight_decay=0.00023817",0.00808012069608885,32,False,1,64,115,0.6285950978699512,0.9798021512693514,11,0.00023816610483700631,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,20min_centered
30dd9_00017,6.046810150146484,0.0,0.7248863577842712,0.7248863577842712,1.0,0.609269380569458,71.68720245361328,6729.18310546875,-3.0951895713806152,286.0506136417389,True,,,20,9c55825212ac4419ad859d214bcf7520,2021-09-28_03-19-37,1632788377,5812.070415258408,388517,crimv3mgpu008,10.141.0.6,5812.070415258408,0,20,"17_batch_size=32,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.93786,dropout_lstm=0.2596,hidden_dim=16,learning_rate=1.8274e-05,lstm_layers=1,lstm_output_dim=16,opt_step_size=12,weight_decay=0.00010531",1.827365282294918e-05,32,True,1,16,16,0.2596020191459124,0.9378572550425308,12,0.00010530856331166396,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,tsfresh,20min_centered
30dd9_00018,5.791794300079346,0.0,0.7248863577842712,0.7248863577842712,1.0,0.609269380569458,71.68720245361328,6729.18310546875,-3.0951895713806152,271.6441299915314,True,,,20,d4d3c1a210324a3ea587e9483b3363ae,2021-09-28_04-51-11,1632793871,5482.266130208969,388511,crimv3mgpu008,10.141.0.6,5482.266130208969,0,20,"18_batch_size=32,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.70351,dropout_lstm=0.1224,hidden_dim=16,learning_rate=4.0051e-06,lstm_layers=1,lstm_output_dim=61,opt_step_size=12,weight_decay=0.00027877",4.00507316239961e-06,32,False,1,16,61,0.12239966069342245,0.7035088514619283,12,0.00027877103813823614,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,20min_centered
30dd9_00019,3.036557197570801,0.647628664970398,0.8641610145568848,0.8834472298622131,0.9356643557548523,0.8604212403297424,71.54000854492188,6712.82470703125,-3.0730366706848145,62.6460907459259,True,,,20,e9007f7fcbfa489a9e4a71c1720ebf0f,2021-09-28_05-13-29,1632795209,1326.2749333381653,388492,crimv3mgpu008,10.141.0.6,1326.2749333381653,0,20,"19_batch_size=1024,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.38224,dropout_lstm=0.11268,hidden_dim=32,learning_rate=0.0016834,lstm_layers=2,lstm_output_dim=101,opt_step_size=11,weight_decay=0.0038793",0.001683358457582849,1024,True,2,32,101,0.11267679553131826,0.38223939370085336,11,0.0038793370308646716,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,tsfresh,20min_centered
30dd9_00020,2.605997323989868,0.0,0.7246444225311279,0.7246444225311279,1.0,0.6089481711387634,71.66314697265625,6726.6728515625,-3.091200590133667,45.08660864830017,True,,,10,2d695032240146db8462c867d5440444,2021-09-28_05-21-48,1632795708,492.5256197452545,388491,crimv3mgpu008,10.141.0.6,492.5256197452545,0,10,"20_batch_size=512,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.83833,dropout_lstm=0.97362,hidden_dim=32,learning_rate=0.01396,lstm_layers=1,lstm_output_dim=104,opt_step_size=8,weight_decay=0.00010721",0.013960498403228239,512,False,1,32,104,0.9736161761074383,0.838331231739535,8,0.00010721344617150548,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,20min_centered
30dd9_00021,3.2926881313323975,0.6138014197349548,0.853434681892395,0.8683283925056458,0.9404332637786865,0.8473509550094604,71.69376373291016,6730.11572265625,-3.0957417488098145,99.29181861877441,True,,,20,e88f9c23b3714a5fa952ee2966a56851,2021-09-28_05-54-40,1632797680,1963.9966733455658,388510,crimv3mgpu008,10.141.0.6,1963.9966733455658,0,20,"21_batch_size=128,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.3337,dropout_lstm=0.79136,hidden_dim=16,learning_rate=1.5473e-05,lstm_layers=2,lstm_output_dim=39,opt_step_size=13,weight_decay=0.0059459",1.5472765647214886e-05,128,False,2,16,39,0.7913624825321817,0.33369605620581977,13,0.005945855375812268,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,tsfresh,20min_centered
30dd9_00022,4.7907891273498535,0.0,0.723404049873352,0.723404049873352,1.0,0.6073020696640015,71.54000854492188,6712.82470703125,-3.0730366706848145,30.175554037094116,True,,,20,2b670f1ff1714ec387dc1bb5b073ca8f,2021-09-28_06-05-58,1632798358,666.474556684494,388525,crimv3mgpu008,10.141.0.6,666.474556684494,0,20,"22_batch_size=1024,bidirectional=False,cnn_kernel_size=4,dropout_lin=0.95114,dropout_lstm=0.065325,hidden_dim=16,learning_rate=0.0025957,lstm_layers=1,lstm_output_dim=25,opt_step_size=19,weight_decay=0.0058233",0.002595683489264441,1024,False,1,16,25,0.06532455169416329,0.9511362738975055,19,0.005823312744021524,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,tsfresh,20min_centered
30dd9_00023,3.395995855331421,0.6391624808311462,0.8627907633781433,0.8726787567138672,0.9491279721260071,0.8567312359809875,71.66314697265625,6726.6728515625,-3.091200590133667,67.4884147644043,True,,,20,423119747b3841f58ced6de7a370e1ce,2021-09-28_06-28-18,1632799698,1333.2974934577942,388531,crimv3mgpu008,10.141.0.6,1333.2974934577942,0,20,"23_batch_size=512,bidirectional=False,cnn_kernel_size=4,dropout_lin=0.40835,dropout_lstm=0.67139,hidden_dim=64,learning_rate=5.8081e-05,lstm_layers=1,lstm_output_dim=32,opt_step_size=7,weight_decay=9.1246e-05",5.8081201012863894e-05,512,False,1,64,32,0.6713883547339671,0.4083476451369089,7,9.124560615004704e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,tsfresh,20min_centered
30dd9_00024,2.0684268474578857,0.6254482865333557,0.8577972054481506,0.8701920509338379,0.9447586536407471,0.8516702651977539,71.68720245361328,6729.18310546875,-3.0951895713806152,431.86569261550903,True,,,14,f887d1776d6e4c3b86aa86115771267d,2021-09-28_08-10-38,1632805838,6130.867777109146,388519,crimv3mgpu008,10.141.0.6,6130.867777109146,0,14,"24_batch_size=32,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.66181,dropout_lstm=0.70556,hidden_dim=64,learning_rate=0.0014675,lstm_layers=2,lstm_output_dim=61,opt_step_size=11,weight_decay=0.00096234",0.0014675276285836618,32,True,2,64,61,0.7055569046095547,0.6618103684623293,11,0.0009623354387150057,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,20min_centered
30dd9_00025,6.297290802001953,0.540801465511322,0.829497754573822,0.8215563893318176,0.9770762324333191,0.808506190776825,71.70365142822266,6730.96337890625,-3.0977344512939453,292.3948264122009,True,,,20,9daa9e8bf9b7438fa0d9847854b56109,2021-09-28_09-09-16,1632809356,3506.596206665039,388521,crimv3mgpu008,10.141.0.6,3506.596206665039,0,20,"25_batch_size=64,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.33038,dropout_lstm=0.28993,hidden_dim=32,learning_rate=1.135e-06,lstm_layers=2,lstm_output_dim=30,opt_step_size=10,weight_decay=0.001166",1.1349922107873508e-06,64,False,2,32,30,0.2899290584877048,0.33038269868024217,10,0.0011660135754593122,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,tsfresh,20min_centered
30dd9_00026,3.9231975078582764,0.6214816570281982,0.8565607070922852,0.8580874800682068,0.9605229496955872,0.8473467826843262,71.52286529541016,6709.5771484375,-3.0732240676879883,40.545960903167725,True,,,20,22936fd44a1d4c89b39462b1f76657da,2021-09-28_09-23-12,1632810192,829.159243106842,388495,crimv3mgpu008,10.141.0.6,829.159243106842,0,20,"26_batch_size=2048,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.74631,dropout_lstm=0.66266,hidden_dim=64,learning_rate=0.0014363,lstm_layers=1,lstm_output_dim=40,opt_step_size=19,weight_decay=4.7445e-05",0.0014362987817859154,2048,False,1,64,40,0.662655296190262,0.746305246938386,19,4.744492668057085e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],7,tsfresh,20min_centered
30dd9_00027,2.2428483963012695,0.6422827243804932,0.8612038493156433,0.8861735463142395,0.9271834492683411,0.8583070635795593,71.52286529541016,6709.5771484375,-3.0732240676879883,86.80057835578918,True,,,7,265b0c12fc644672b81e964acfa278f6,2021-09-28_09-34-42,1632810882,681.1986937522888,388504,crimv3mgpu008,10.141.0.6,681.1986937522888,0,7,"27_batch_size=2048,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.11352,dropout_lstm=0.74242,hidden_dim=128,learning_rate=0.016543,lstm_layers=1,lstm_output_dim=68,opt_step_size=9,weight_decay=3.6443e-05",0.016543426815091255,2048,True,1,128,68,0.7424188449375291,0.11351623830947632,9,3.644260098025649e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,20min_centered
