trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
eb2c7_00010,0.38017430901527405,0.6014730334281921,0.8481031656265259,0.8692209124565125,0.9304448366165161,0.8429184556007385,298.47641801834106,True,,,20,8a8c78c00bc042f997ad5117548f3c12,2021-09-26_22-01-02,1632682862,6001.453427314758,117129,crimv3mgpu020,10.141.0.25,6001.453427314758,0,20,"10_batch_size=32,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.12141,dropout_lstm=0.84869,hidden_dim=8,learning_rate=6.0996e-06,lstm_layers=2,lstm_output_dim=122,opt_step_size=9,weight_decay=0.0074905",6.099607386193894e-06,32,True,2,8,122,0.8486947253913176,0.1214149361460608,9,0.007490467637335385,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,raw,20min_centered
eb2c7_00011,0.3845248818397522,0.574840784072876,0.8403853178024292,0.8357058167457581,0.969999372959137,0.8251112103462219,47.55261254310608,True,,,11,dfab9a45124f48f9b22e01b5390d27fe,2021-09-26_22-09-20,1632683360,491.1601388454437,117118,crimv3mgpu020,10.141.0.25,491.1601388454437,0,11,"11_batch_size=2048,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.67521,dropout_lstm=0.90645,hidden_dim=8,learning_rate=0.0045486,lstm_layers=1,lstm_output_dim=96,opt_step_size=12,weight_decay=0.00093901",0.0045486489946027315,2048,False,1,8,96,0.9064485145571841,0.6752060419448992,12,0.0009390086149025171,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,raw,20min_centered
eb2c7_00012,0.39558443427085876,0.6095379590988159,0.8491013646125793,0.8786414265632629,0.9186458587646484,0.8459725379943848,221.40190052986145,True,,,10,bc964421e1d449cd91be89903969475c,2021-09-26_22-46-04,1632685564,2196.785463809967,117112,crimv3mgpu020,10.141.0.25,2196.785463809967,0,10,"12_batch_size=512,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.28585,dropout_lstm=0.016641,hidden_dim=128,learning_rate=0.0015815,lstm_layers=2,lstm_output_dim=57,opt_step_size=13,weight_decay=5.2964e-05",0.0015814631355485964,512,True,2,128,57,0.01664072598889854,0.28584501939967744,13,5.2963831407125655e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,20min_centered
eb2c7_00013,0.3633378744125366,0.597999632358551,0.849125862121582,0.8487990498542786,0.9634979963302612,0.837561845779419,267.16758823394775,True,,,17,43104ff99e9b4ff1a921d44f59f2219b,2021-09-27_00-02-31,1632690151,4580.376919269562,117124,crimv3mgpu020,10.141.0.25,4580.376919269562,0,17,"13_batch_size=32,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.54471,dropout_lstm=0.32661,hidden_dim=64,learning_rate=0.00051338,lstm_layers=1,lstm_output_dim=97,opt_step_size=10,weight_decay=0.00010299",0.0005133823981083969,32,False,1,64,97,0.3266065088903113,0.5447147200608374,10,0.00010299197473292201,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,raw,20min_centered
eb2c7_00014,0.5239260792732239,0.0,0.7250891923904419,0.7250891923904419,1.0,0.609538733959198,187.55419182777405,True,,,20,e3cb426d02054c7288ce653f75fcba30,2021-09-27_01-08-03,1632694083,3921.274442911148,117137,crimv3mgpu020,10.141.0.25,3921.274442911148,0,20,"14_batch_size=64,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.74901,dropout_lstm=0.050973,hidden_dim=64,learning_rate=2.9976e-06,lstm_layers=1,lstm_output_dim=10,opt_step_size=14,weight_decay=1.6023e-05",2.99759993213101e-06,64,True,1,64,10,0.05097269781763236,0.7490071305907254,14,1.6023278232247492e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,raw,20min_centered
eb2c7_00015,0.37066519260406494,0.6043265461921692,0.8499842882156372,0.8663331866264343,0.9378007054328918,0.8437992334365845,157.70266771316528,True,,,20,e9ee6014df6c4c7da40f09d8c9773813,2021-09-27_01-59-58,1632697198,3108.691503047943,117120,crimv3mgpu020,10.141.0.25,3108.691503047943,0,20,"15_batch_size=64,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.30929,dropout_lstm=0.43042,hidden_dim=64,learning_rate=4.0705e-06,lstm_layers=1,lstm_output_dim=124,opt_step_size=3,weight_decay=0.0018937",4.070513942617004e-06,64,False,1,64,124,0.4304202251946494,0.3092862054294203,3,0.0018936964009152448,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,raw,20min_centered
eb2c7_00016,0.42514294385910034,0.6014587879180908,0.8469524383544922,0.8709644079208374,0.9255579113960266,0.8424452543258667,45.87507963180542,True,,,20,e3b2dae258c646709f1e082b3cd36a4e,2021-09-27_02-16-45,1632698205,1000.2411072254181,117119,crimv3mgpu020,10.141.0.25,1000.2411072254181,0,20,"16_batch_size=1024,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.39289,dropout_lstm=0.29249,hidden_dim=64,learning_rate=5.3358e-06,lstm_layers=1,lstm_output_dim=14,opt_step_size=6,weight_decay=0.00015452",5.335785656947495e-06,1024,False,1,64,14,0.29248586870444604,0.3928895621407271,6,0.0001545202980366318,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,raw,20min_centered
eb2c7_00017,0.5124235153198242,0.0,0.7232332825660706,0.7232332825660706,1.0,0.607075572013855,58.4867148399353,True,,,6,25f8c449e9894d17ac5a697f03977a2a,2021-09-27_02-22-56,1632698576,364.50015568733215,117111,crimv3mgpu020,10.141.0.25,364.50015568733215,0,6,"17_batch_size=2048,bidirectional=False,cnn_kernel_size=4,dropout_lin=0.37435,dropout_lstm=0.95713,hidden_dim=64,learning_rate=0.074888,lstm_layers=2,lstm_output_dim=50,opt_step_size=3,weight_decay=3.0399e-05",0.07488770076982909,2048,False,2,64,50,0.9571334265267707,0.3743471811926431,3,3.0399170104733394e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,raw,20min_centered
eb2c7_00018,0.5218387246131897,0.0,0.7246444225311279,0.7246444225311279,1.0,0.6089481711387634,68.04574227333069,True,,,20,3ea854f02a74440bb1706b34b7fdc96b,2021-09-27_02-45-26,1632699926,1341.7170748710632,117115,crimv3mgpu020,10.141.0.25,1341.7170748710632,0,20,"18_batch_size=256,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.91227,dropout_lstm=0.43867,hidden_dim=16,learning_rate=5.8025e-06,lstm_layers=1,lstm_output_dim=91,opt_step_size=18,weight_decay=0.0038248",5.802480662339598e-06,256,True,1,16,91,0.4386702259958093,0.9122733717033267,18,0.0038248124837935156,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,20min_centered
eb2c7_00019,0.3681027293205261,0.5954472422599792,0.8475586175918579,0.8487870097160339,0.9603019952774048,0.8364614248275757,40.44343686103821,True,,,19,51d689a3fe4e45b1ac0bb0ddadfcc2ad,2021-09-27_02-59-19,1632700759,825.4305372238159,117117,crimv3mgpu020,10.141.0.25,825.4305372238159,0,19,"19_batch_size=2048,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.10958,dropout_lstm=0.48493,hidden_dim=16,learning_rate=0.004245,lstm_layers=2,lstm_output_dim=65,opt_step_size=8,weight_decay=9.1387e-05",0.004244960965824033,2048,True,2,16,65,0.48493453070024317,0.10957505198729545,8,9.138722513761548e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,raw,20min_centered
eb2c7_00020,0.36127540469169617,0.6136729717254639,0.8532509803771973,0.8691121339797974,0.9389851093292236,0.8473910689353943,94.36557292938232,True,,,19,cc3630b8487a48e79280519235efd5bf,2021-09-27_03-30-41,1632702641,1874.87025308609,117107,crimv3mgpu020,10.141.0.25,1874.87025308609,0,19,"20_batch_size=128,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.29655,dropout_lstm=0.19095,hidden_dim=32,learning_rate=0.00010082,lstm_layers=1,lstm_output_dim=127,opt_step_size=12,weight_decay=0.00347",0.0001008182153838194,128,True,1,32,127,0.19095045014545586,0.2965492617628144,12,0.003469962895174173,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,raw,20min_centered
eb2c7_00021,0.3894088566303253,0.5778731107711792,0.8419827818870544,0.8494138717651367,0.9505460858345032,0.8317177295684814,101.04213500022888,True,,,7,bc1714e354fd4ebeb72fede018b2b971,2021-09-27_03-42-36,1632703356,707.2385449409485,117108,crimv3mgpu020,10.141.0.25,707.2385449409485,0,7,"21_batch_size=128,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.20477,dropout_lstm=0.63587,hidden_dim=8,learning_rate=0.01418,lstm_layers=1,lstm_output_dim=117,opt_step_size=8,weight_decay=1.1953e-05",0.01417968682266057,128,True,1,8,117,0.6358666658000695,0.20476533635536542,8,1.195336320437788e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,raw,20min_centered
eb2c7_00022,0.3692421317100525,0.6158978939056396,0.8530933260917664,0.8711610436439514,0.9352386593818665,0.8478817939758301,67.72146487236023,True,,,8,15c943aa2fab4bcbad9e15dea45c23e7,2021-09-27_03-52-09,1632703929,566.8365414142609,117106,crimv3mgpu020,10.141.0.25,566.8365414142609,0,8,"22_batch_size=1024,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.045429,dropout_lstm=0.67171,hidden_dim=64,learning_rate=0.0030361,lstm_layers=1,lstm_output_dim=52,opt_step_size=12,weight_decay=0.00028056",0.0030361112652113236,1024,True,1,64,52,0.671710575718161,0.04542918260789364,12,0.00028055736300019313,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],8,raw,20min_centered
eb2c7_00023,0.3699456453323364,0.6083086729049683,0.8517832159996033,0.8645652532577515,0.9432995319366455,0.8449073433876038,318.22750091552734,True,,,20,cb8336c59e7f4742b0e2b24a4f02afc3,2021-09-27_05-40-11,1632710411,6475.400905132294,117109,crimv3mgpu020,10.141.0.25,6475.400905132294,0,20,"23_batch_size=32,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.18388,dropout_lstm=0.21481,hidden_dim=32,learning_rate=6.4485e-06,lstm_layers=2,lstm_output_dim=51,opt_step_size=13,weight_decay=4.9734e-05",6.448531128314019e-06,32,True,2,32,51,0.21480936382229854,0.18388345040181142,13,4.973423077524518e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,raw,20min_centered
eb2c7_00024,0.367153137922287,0.6122346520423889,0.8519230484962463,0.8726857900619507,0.9316386580467224,0.8471092581748962,259.31968784332275,True,,,14,3f5821dbbdba460f819cf5b2d427d598,2021-09-27_06-41-23,1632714083,3665.5878982543945,117101,crimv3mgpu020,10.141.0.25,3665.5878982543945,0,14,"24_batch_size=32,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.029433,dropout_lstm=0.94238,hidden_dim=8,learning_rate=0.00010662,lstm_layers=1,lstm_output_dim=86,opt_step_size=19,weight_decay=0.00029206",0.00010662229804986212,32,True,1,8,86,0.9423782440438995,0.02943290051948877,19,0.00029205759697281653,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,raw,20min_centered
eb2c7_00025,0.5838485360145569,0.0,0.7246444225311279,0.7246444225311279,1.0,0.6089481711387634,44.55258321762085,True,,,20,9eb7feecd3d7495db23360ed6aba0fb6,2021-09-27_06-57-49,1632715069,978.043319940567,117102,crimv3mgpu020,10.141.0.25,978.043319940567,0,20,"25_batch_size=512,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.98664,dropout_lstm=0.70265,hidden_dim=16,learning_rate=0.00065233,lstm_layers=2,lstm_output_dim=66,opt_step_size=4,weight_decay=0.0074343",0.0006523329615588555,512,False,2,16,66,0.702652234964885,0.9866438455527579,4,0.007434344365444693,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,raw,20min_centered
eb2c7_00026,0.5908357501029968,0.0,0.723404049873352,0.723404049873352,1.0,0.6073020696640015,102.55308866500854,True,,,12,3af75f3dbfb74e7dab9a6b6ec3334d2f,2021-09-27_07-16-53,1632716213,1137.0755050182343,117099,crimv3mgpu020,10.141.0.25,1137.0755050182343,0,12,"26_batch_size=1024,bidirectional=True,cnn_kernel_size=3,dropout_lin=0.86871,dropout_lstm=0.87702,hidden_dim=64,learning_rate=0.013442,lstm_layers=2,lstm_output_dim=28,opt_step_size=10,weight_decay=9.6185e-05",0.013441932464119117,1024,True,2,64,28,0.8770165038709604,0.8687148547088487,10,9.618492067353684e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,raw,20min_centered
eb2c7_00027,0.40921175479888916,0.49539873003959656,0.8134321570396423,0.8037016987800598,0.981844961643219,0.7847098708152771,41.38414406776428,True,,,10,e370eb3bc591480c848f90fa1e769f65,2021-09-27_07-24-11,1632716651,431.7077569961548,117094,crimv3mgpu020,10.141.0.25,431.7077569961548,0,10,"27_batch_size=2048,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.067171,dropout_lstm=0.7318,hidden_dim=8,learning_rate=0.00063098,lstm_layers=2,lstm_output_dim=113,opt_step_size=15,weight_decay=0.00034174",0.000630978901847488,2048,True,2,8,113,0.7318049169883392,0.06717126149606734,15,0.00034173541445662263,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,20min_centered
eb2c7_00028,0.3605790436267853,0.6171523928642273,0.8529288172721863,0.8770569562911987,0.926985502243042,0.84900963306427,74.12938380241394,True,,,16,8e466c5c27fd4f0db0954af0d9c62dfb,2021-09-27_07-43-54,1632717834,1176.592615365982,117100,crimv3mgpu020,10.141.0.25,1176.592615365982,0,16,"28_batch_size=512,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.23207,dropout_lstm=0.3023,hidden_dim=64,learning_rate=0.00010466,lstm_layers=1,lstm_output_dim=42,opt_step_size=15,weight_decay=0.0012934",0.0001046579709490506,512,True,1,64,42,0.3023016537117955,0.2320745719387719,15,0.0012934377141955154,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,raw,20min_centered
eb2c7_00029,0.37519991397857666,0.6091229319572449,0.8518599271774292,0.8663865923881531,0.9407349228858948,0.845462441444397,95.38179850578308,True,,,20,fd0d9c38ceb44e1aaa15aa6825d71faa,2021-09-27_08-16-46,1632719806,1965.7203347682953,117097,crimv3mgpu020,10.141.0.25,1965.7203347682953,0,20,"29_batch_size=128,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.47001,dropout_lstm=0.28239,hidden_dim=32,learning_rate=1.2683e-05,lstm_layers=2,lstm_output_dim=131,opt_step_size=6,weight_decay=9.0111e-05",1.2683473152339812e-05,128,False,2,32,131,0.2823872666214793,0.4700140449101079,6,9.011120082494412e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,raw,20min_centered
eb2c7_00030,0.537540853023529,0.0,0.723404049873352,0.723404049873352,1.0,0.6073020696640015,61.119223833084106,True,,,6,ad472770891d49e99a3c8e7b0728e90f,2021-09-27_08-23-19,1632720199,386.31059980392456,117092,crimv3mgpu020,10.141.0.25,386.31059980392456,0,6,"30_batch_size=1024,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.3412,dropout_lstm=0.95145,hidden_dim=64,learning_rate=0.003683,lstm_layers=2,lstm_output_dim=78,opt_step_size=6,weight_decay=2.2152e-05",0.0036830021769040035,1024,False,2,64,78,0.9514488839112399,0.34119953602938424,6,2.2152442451953504e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,raw,20min_centered
eb2c7_00031,0.36458972096443176,0.6173815131187439,0.853515625,0.8722003102302551,0.9344238638877869,0.8485022783279419,44.66204881668091,True,,,20,16ad4f66eb5b4dc0a06f29dcd2882aa4,2021-09-27_08-38-57,1632721137,932.0913531780243,117095,crimv3mgpu020,10.141.0.25,932.0913531780243,0,20,"31_batch_size=1024,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.041099,dropout_lstm=0.28802,hidden_dim=8,learning_rate=0.0041972,lstm_layers=1,lstm_output_dim=100,opt_step_size=14,weight_decay=8.5305e-05",0.004197214927876237,1024,True,1,8,100,0.28801813967549006,0.041098691839372425,14,8.530462083542515e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],8,raw,20min_centered
eb2c7_00032,0.6256616711616516,0.0,0.7246444225311279,0.7246444225311279,1.0,0.6089481711387634,232.9914562702179,True,,,20,8c9db827d229409ea234bdfad712cfa0,2021-09-27_09-59-05,1632725945,4801.4063808918,117096,crimv3mgpu020,10.141.0.25,4801.4063808918,0,20,"32_batch_size=256,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.998,dropout_lstm=0.15052,hidden_dim=128,learning_rate=2.5353e-06,lstm_layers=2,lstm_output_dim=68,opt_step_size=5,weight_decay=9.6751e-05",2.535269227157175e-06,256,True,2,128,68,0.15052494034340824,0.9980021584663599,5,9.675050155043352e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,raw,20min_centered
eb2c7_00033,0.5527045726776123,0.0,0.7232332825660706,0.7232332825660706,1.0,0.607075572013855,42.32544708251953,True,,,13,55f6f80990974e4f9a82746c0f4b7fa7,2021-09-27_10-08-59,1632726539,588.2459628582001,117093,crimv3mgpu020,10.141.0.25,588.2459628582001,0,13,"33_batch_size=2048,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.96666,dropout_lstm=0.72032,hidden_dim=8,learning_rate=0.0011618,lstm_layers=2,lstm_output_dim=117,opt_step_size=9,weight_decay=1.0709e-05",0.0011618499537002956,2048,True,2,8,117,0.7203152969338955,0.966656726902189,9,1.0708994788322094e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,raw,20min_centered
