trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.cnn_layers,config.cnn_kernel_size,config.featset,config.data_path
da003_00030,0.3721460998058319,0.607072114944458,0.849672794342041,0.8729473948478699,0.927653431892395,0.8451899290084839,144.25095009803772,True,,,20,b1a393cd288f47468de7759b89a4adb3,2021-10-04_21-01-06,1633370466,2795.255795478821,104393,crimv3mgpu020,10.141.0.25,2795.255795478821,0,20,"30_batch_size=128,bidirectional=False,cnn_kernel_size=8,cnn_layers=3,dropout_lin=0.23837,dropout_lstm=0.31249,hidden_dim=16,learning_rate=2.8714e-05,lstm_layers=2,lstm_output_dim=162,opt_step_size=19",2.8714409078449178e-05,128,False,2,16,162,0.31249191684991096,0.23837177034419255,19,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],3,8,raw,20min_centered
da003_00031,0.378460556268692,0.594897985458374,0.8468531370162964,0.8618324398994446,0.9393201470375061,0.8398585319519043,559.2205612659454,True,,,20,61c7cbb3f2344da2bcfad333c4336793,2021-10-05_00-07-09,1633381629,11156.478882074356,104391,crimv3mgpu020,10.141.0.25,11156.478882074356,0,20,"31_batch_size=16,bidirectional=False,cnn_kernel_size=7,cnn_layers=2,dropout_lin=0.35023,dropout_lstm=0.77402,hidden_dim=8,learning_rate=3.1092e-06,lstm_layers=1,lstm_output_dim=236,opt_step_size=17",3.1091634694494905e-06,16,False,1,8,236,0.7740190665978438,0.35022747125968856,17,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],2,7,raw,20min_centered
da003_00032,0.37167900800704956,0.6054355502128601,0.8499436974525452,0.8646225929260254,0.939702033996582,0.8434545993804932,62.013407945632935,True,,,20,f3df8386de804352bb5a3e5fc118b7b4,2021-10-05_00-29-20,1633382960,1321.932933807373,104396,crimv3mgpu020,10.141.0.25,1321.932933807373,0,20,"32_batch_size=1024,bidirectional=False,cnn_kernel_size=5,cnn_layers=2,dropout_lin=0.16871,dropout_lstm=0.47261,hidden_dim=32,learning_rate=0.00010396,lstm_layers=2,lstm_output_dim=157,opt_step_size=4",0.00010396441910360097,1024,False,2,32,157,0.4726114104143708,0.16870504242883777,4,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],2,5,raw,20min_centered
da003_00033,0.5901097059249878,0.0,0.7246444225311279,0.7246444225311279,1.0,0.6089481711387634,60.029847145080566,True,,,11,0c626a9799414de2a5bb896909e444f4,2021-10-05_00-40-51,1633383651,684.9352791309357,104390,crimv3mgpu020,10.141.0.25,684.9352791309357,0,11,"33_batch_size=256,bidirectional=False,cnn_kernel_size=4,cnn_layers=1,dropout_lin=0.28336,dropout_lstm=0.74783,hidden_dim=8,learning_rate=0.020339,lstm_layers=2,lstm_output_dim=216,opt_step_size=13",0.02033876738368656,256,False,2,8,216,0.7478258563698665,0.28336459635177924,13,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,4,raw,20min_centered
da003_00034,0.37255027890205383,0.6045085787773132,0.8493115901947021,0.8690530061721802,0.9325694441795349,0.8439509868621826,49.25590443611145,True,,,12,10fa8799dcab4fada6b1d82f83ce96f5,2021-10-05_00-51-55,1633384315,657.6543679237366,104389,crimv3mgpu020,10.141.0.25,657.6543679237366,0,12,"34_batch_size=512,bidirectional=False,cnn_kernel_size=3,cnn_layers=1,dropout_lin=0.038368,dropout_lstm=0.55208,hidden_dim=64,learning_rate=0.025227,lstm_layers=1,lstm_output_dim=62,opt_step_size=8",0.02522662545786293,512,False,1,64,62,0.5520844491101091,0.038368229359911576,8,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,3,raw,20min_centered
da003_00035,0.48292356729507446,0.0,0.723404049873352,0.723404049873352,1.0,0.6073020696640015,45.494661808013916,True,,,20,d77112f2ff2a4d7b81aeb1a5adc26399,2021-10-05_01-05-20,1633385120,798.0101056098938,104387,crimv3mgpu020,10.141.0.25,798.0101056098938,0,20,"35_batch_size=1024,bidirectional=False,cnn_kernel_size=3,cnn_layers=1,dropout_lin=0.85712,dropout_lstm=0.98248,hidden_dim=16,learning_rate=2.1133e-05,lstm_layers=1,lstm_output_dim=143,opt_step_size=12",2.113251758717183e-05,1024,False,1,16,143,0.9824833744670822,0.8571190583718838,12,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,3,raw,20min_centered
da003_00036,0.3878643810749054,0.589373767375946,0.8447088003158569,0.8564392328262329,0.9434235692024231,0.8365809917449951,63.9606659412384,True,,,20,3af45f2172444fb6b7ce8aedefd0c54d,2021-10-05_01-27-10,1633386430,1302.6074233055115,104384,crimv3mgpu020,10.141.0.25,1302.6074233055115,0,20,"36_batch_size=2048,bidirectional=False,cnn_kernel_size=2,cnn_layers=3,dropout_lin=0.43562,dropout_lstm=0.33114,hidden_dim=32,learning_rate=6.4267e-05,lstm_layers=2,lstm_output_dim=148,opt_step_size=16",6.426742650155155e-05,2048,False,2,32,148,0.33113973418503506,0.43562486589575855,16,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],3,2,raw,20min_centered
da003_00037,0.46495652198791504,0.48447537422180176,0.7885509729385376,0.8663440346717834,0.8376041650772095,0.7911992073059082,193.5492627620697,True,,,7,8a3c37c17c454e1dbabefa57356b2d33,2021-10-05_01-50-11,1633387811,1374.1737587451935,104383,crimv3mgpu020,10.141.0.25,1374.1737587451935,0,7,"37_batch_size=64,bidirectional=False,cnn_kernel_size=8,cnn_layers=3,dropout_lin=0.40846,dropout_lstm=0.60976,hidden_dim=8,learning_rate=0.025222,lstm_layers=1,lstm_output_dim=189,opt_step_size=14",0.02522235613801422,64,False,1,8,189,0.6097615823217228,0.40846217434254173,14,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],3,8,raw,20min_centered
da003_00038,0.3691675662994385,0.6079621315002441,0.8520174026489258,0.8619569540023804,0.9476377367973328,0.8443667888641357,119.21304845809937,True,,,8,e00db119f72e47858ce78a1f1f3c4eb7,2021-10-05_02-06-39,1633388799,980.3667960166931,104382,crimv3mgpu020,10.141.0.25,980.3667960166931,0,8,"38_batch_size=128,bidirectional=True,cnn_kernel_size=2,cnn_layers=1,dropout_lin=0.16058,dropout_lstm=0.46791,hidden_dim=64,learning_rate=0.0005161,lstm_layers=1,lstm_output_dim=173,opt_step_size=18",0.0005161024846294472,128,True,1,64,173,0.46791348897809193,0.1605774994671879,18,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,2,raw,20min_centered
da003_00039,0.588528573513031,0.0,0.7248863577842712,0.7248863577842712,1.0,0.609269380569458,332.5932352542877,True,,,6,f8b2d7a47e4f4e1088b404c07154e8a9,2021-10-05_02-40-29,1633390829,2023.859828710556,104385,crimv3mgpu020,10.141.0.25,2023.859828710556,0,6,"39_batch_size=32,bidirectional=False,cnn_kernel_size=2,cnn_layers=3,dropout_lin=0.0022056,dropout_lstm=0.74839,hidden_dim=8,learning_rate=0.041425,lstm_layers=2,lstm_output_dim=238,opt_step_size=4",0.041425438746241605,32,False,2,8,238,0.7483872109873403,0.0022056113686225176,4,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],3,2,raw,20min_centered
da003_00040,0.46647700667381287,0.24540719389915466,0.7460404634475708,0.7403184175491333,0.999423086643219,0.6579583883285522,36.70513916015625,True,,,11,baf495ff03294a28a0fbdb930c095c2e,2021-10-05_02-48-09,1633391289,449.9541084766388,104386,crimv3mgpu020,10.141.0.25,449.9541084766388,0,11,"40_batch_size=2048,bidirectional=True,cnn_kernel_size=4,cnn_layers=1,dropout_lin=0.84519,dropout_lstm=0.11775,hidden_dim=16,learning_rate=0.00099469,lstm_layers=1,lstm_output_dim=126,opt_step_size=14",0.000994691108669743,2048,True,1,16,126,0.11775265264122026,0.8451919265100373,14,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,4,raw,20min_centered
da003_00041,0.5884285569190979,0.0,0.7248863577842712,0.7248863577842712,1.0,0.609269380569458,329.8184883594513,True,,,6,5a573a2f01c443fead349e094ddb7e55,2021-10-05_03-21-26,1633393286,1991.0008807182312,104388,crimv3mgpu020,10.141.0.25,1991.0008807182312,0,6,"41_batch_size=32,bidirectional=False,cnn_kernel_size=4,cnn_layers=3,dropout_lin=0.84075,dropout_lstm=0.4115,hidden_dim=8,learning_rate=0.033896,lstm_layers=2,lstm_output_dim=16,opt_step_size=10",0.03389635048166592,32,False,2,8,16,0.41150310270060986,0.8407479661517178,10,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],3,4,raw,20min_centered
da003_00042,0.5670857429504395,0.0,0.7232332825660706,0.7232332825660706,1.0,0.607075572013855,50.605661153793335,True,,,6,ae79528554704575b04749c9617e2b22,2021-10-05_03-27-21,1633393641,345.33434867858887,104380,crimv3mgpu020,10.141.0.25,345.33434867858887,0,6,"42_batch_size=2048,bidirectional=True,cnn_kernel_size=2,cnn_layers=1,dropout_lin=0.93447,dropout_lstm=0.54899,hidden_dim=32,learning_rate=0.035598,lstm_layers=2,lstm_output_dim=137,opt_step_size=5",0.03559779208750933,2048,True,2,32,137,0.5489883183257993,0.9344656300533609,5,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,2,raw,20min_centered
da003_00043,0.4291055500507355,0.5057729482650757,0.8172820806503296,0.8067522644996643,0.9834173321723938,0.7893176078796387,123.57518410682678,True,,,11,d62e94080f38409092c650d9dcca191b,2021-10-05_03-51-01,1633395061,1413.3207051753998,104381,crimv3mgpu020,10.141.0.25,1413.3207051753998,0,11,"43_batch_size=256,bidirectional=False,cnn_kernel_size=3,cnn_layers=1,dropout_lin=0.81832,dropout_lstm=0.81158,hidden_dim=128,learning_rate=0.00027304,lstm_layers=2,lstm_output_dim=160,opt_step_size=10",0.0002730360098593762,256,False,2,128,160,0.8115784461452784,0.8183209780375112,10,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,3,raw,20min_centered
da003_00044,0.44289037585258484,0.36217668652534485,0.7726029753684998,0.7624108195304871,0.9959492087364197,0.7118340134620667,76.569833278656,True,,,6,0844cf17d9f54603bc95321a4667a010,2021-10-05_03-59-26,1633395566,496.5668556690216,104379,crimv3mgpu020,10.141.0.25,496.5668556690216,0,6,"44_batch_size=2048,bidirectional=True,cnn_kernel_size=9,cnn_layers=3,dropout_lin=0.45902,dropout_lstm=0.77796,hidden_dim=16,learning_rate=0.0057126,lstm_layers=2,lstm_output_dim=229,opt_step_size=19",0.005712560698329773,2048,True,2,16,229,0.7779599204205031,0.4590191780937668,19,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],3,9,raw,20min_centered
da003_00045,0.40841972827911377,0.5492182970046997,0.8323816061019897,0.8268628120422363,0.972273588180542,0.8139230012893677,97.73769760131836,True,,,20,1a86a2524df44881af8a8f9289afcf19,2021-10-05_04-32-42,1633397562,1990.048993587494,104377,crimv3mgpu020,10.141.0.25,1990.048993587494,0,20,"45_batch_size=256,bidirectional=True,cnn_kernel_size=9,cnn_layers=3,dropout_lin=0.74272,dropout_lstm=0.55639,hidden_dim=16,learning_rate=2.8948e-05,lstm_layers=1,lstm_output_dim=55,opt_step_size=16",2.8948204394808693e-05,256,True,1,16,55,0.556385336081738,0.7427187964861457,16,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],3,9,raw,20min_centered
da003_00046,0.5897095203399658,0.0,0.723404049873352,0.723404049873352,1.0,0.6073020696640015,92.73324394226074,True,,,6,466b849847674308870cece9989d80f0,2021-10-05_04-42-29,1633398149,579.9095785617828,104372,crimv3mgpu020,10.141.0.25,579.9095785617828,0,6,"46_batch_size=1024,bidirectional=True,cnn_kernel_size=9,cnn_layers=3,dropout_lin=0.4654,dropout_lstm=0.15245,hidden_dim=32,learning_rate=0.086889,lstm_layers=2,lstm_output_dim=96,opt_step_size=6",0.08688864291012276,1024,True,2,32,96,0.1524471090221322,0.46540493147319484,6,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],3,9,raw,20min_centered
da003_00047,0.44217967987060547,0.5697740316390991,0.837517499923706,0.8569193482398987,0.9313613176345825,0.8303998708724976,364.834210395813,True,,,12,02245c7ee8774f2f8e535a5f58bf94d3,2021-10-05_05-53-11,1633402391,4236.04140496254,104375,crimv3mgpu020,10.141.0.25,4236.04140496254,0,12,"47_batch_size=32,bidirectional=True,cnn_kernel_size=3,cnn_layers=2,dropout_lin=0.23508,dropout_lstm=0.95846,hidden_dim=32,learning_rate=6.0691e-06,lstm_layers=2,lstm_output_dim=88,opt_step_size=12",6.069133612060916e-06,32,True,2,32,88,0.9584579754780789,0.23508351749775558,12,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],2,3,raw,20min_centered
da003_00048,0.3699641823768616,0.6036399602890015,0.8501364588737488,0.8633735179901123,0.9424123764038086,0.8431356549263,110.63694977760315,True,,,20,454151bd3d17429b9bc1fa1ed73c8609,2021-10-05_06-31-29,1633404689,2277.7525305747986,104373,crimv3mgpu020,10.141.0.25,2277.7525305747986,0,20,"48_batch_size=128,bidirectional=True,cnn_kernel_size=3,cnn_layers=1,dropout_lin=0.22576,dropout_lstm=0.36329,hidden_dim=32,learning_rate=3.3578e-05,lstm_layers=2,lstm_output_dim=21,opt_step_size=12",3.357825249673208e-05,128,True,2,32,21,0.36329354024858984,0.2257575247425766,12,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],1,3,raw,20min_centered
da003_00049,0.37509799003601074,0.5936223268508911,0.847524881362915,0.8485870361328125,0.9610694050788879,0.8361572027206421,109.65620613098145,True,,,20,7a518f73793b41229f81681e91869bea,2021-10-05_07-08-33,1633406913,2212.710547685623,104371,crimv3mgpu020,10.141.0.25,2212.710547685623,0,20,"49_batch_size=256,bidirectional=False,cnn_kernel_size=6,cnn_layers=2,dropout_lin=0.59424,dropout_lstm=0.96005,hidden_dim=128,learning_rate=5.4664e-05,lstm_layers=1,lstm_output_dim=226,opt_step_size=7",5.466389538636625e-05,256,False,1,128,226,0.960046275814571,0.594236577490822,7,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],2,6,raw,20min_centered
