trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
ee9ec_00093,0.33622631430625916,0.6109461784362793,0.8633269667625427,0.8862228393554688,0.9396448731422424,0.8583235144615173,423.2721974849701,True,,,24,b42484eb3edd4700a9a76b415abb1f85,2021-10-03_03-59-57,1633222797,10216.288397789001,217808,crimv3mgpu008,10.141.0.6,10216.288397789001,0,24,"93_batch_size=16,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.23943,dropout_lstm=0.48343,hidden_dim=32,learning_rate=2.461e-05,lstm_layers=2,lstm_output_dim=143,opt_step_size=3,weight_decay=1.5279e-05",2.460958572118844e-05,16,False,2,32,143,0.4834276845840202,0.23942509263966594,3,1.5279315508598737e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,8,tsfresh,40min_notcentered
