trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
3fe5b_00031,0.4337269067764282,0.4251464307308197,0.8131844401359558,0.8072567582130432,0.9886640310287476,0.7730902433395386,244.39801383018494,True,,,14,bc2cc5f9d25640fda13e3a8df5b30362,2021-09-27_10-16-22,1632726982,3456.113699197769,205168,crimv3srv040,10.141.0.34,3456.113699197769,0,14,"31_batch_size=32,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.78021,dropout_lstm=0.91873,hidden_dim=16,learning_rate=2.7237e-05,lstm_layers=2,lstm_output_dim=28,opt_step_size=5,weight_decay=0.00040884",2.7237221075761278e-05,32,True,2,16,28,0.9187322114600384,0.7802099106965065,5,0.00040884193378027165,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,raw,40min_notcentered
3fe5b_00032,0.3773498237133026,0.5138700604438782,0.8372896909713745,0.8319413661956787,0.9832053184509277,0.8123233914375305,44.19944643974304,True,,,20,6129462824c4453b943b889fd34ae613,2021-09-27_10-31-46,1632727906,916.4287602901459,205157,crimv3srv040,10.141.0.34,916.4287602901459,0,20,"32_batch_size=256,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.62924,dropout_lstm=0.22205,hidden_dim=32,learning_rate=4.3739e-05,lstm_layers=1,lstm_output_dim=74,opt_step_size=14,weight_decay=0.00075344",4.3738678595406714e-05,256,False,1,32,74,0.22205390722947915,0.6292432333888315,14,0.0007534367363373058,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,raw,40min_notcentered
3fe5b_00033,0.6063947081565857,0.5381100177764893,0.8170353770256042,0.9033628702163696,0.8485492467880249,0.8220083713531494,28.96059560775757,True,,,20,181584142ea34bc282d590e3dcc67c0b,2021-09-27_10-42-09,1632728529,614.1620733737946,205143,crimv3srv040,10.141.0.34,614.1620733737946,0,20,"33_batch_size=2048,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.88084,dropout_lstm=0.48967,hidden_dim=32,learning_rate=1.6434e-05,lstm_layers=2,lstm_output_dim=45,opt_step_size=13,weight_decay=0.00015177",1.6434496152417046e-05,2048,False,2,32,45,0.48966662050070875,0.8808365597476124,13,0.00015176756131277713,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,raw,40min_notcentered
3fe5b_00034,0.3507647216320038,0.573112428188324,0.8541353940963745,0.8638911843299866,0.9577956795692444,0.8431887030601501,31.6248037815094,True,,,12,ca2f16ca6636402786be1c03f1159672,2021-09-27_10-49-12,1632728952,415.84790444374084,205153,crimv3srv040,10.141.0.34,415.84790444374084,0,12,"34_batch_size=512,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.25779,dropout_lstm=0.99522,hidden_dim=8,learning_rate=0.00086819,lstm_layers=1,lstm_output_dim=23,opt_step_size=8,weight_decay=3.6767e-05",0.0008681910234179078,512,True,1,8,23,0.9952223239858621,0.25779144282080535,8,3.676652782046367e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,raw,40min_notcentered
3fe5b_00035,0.41143256425857544,0.49214136600494385,0.8313888311386108,0.8360440731048584,0.9662775993347168,0.8107858896255493,61.71425914764404,True,,,8,e570ea9184ed46f8b801079451d9792e,2021-09-27_10-58-09,1632729489,530.2327609062195,205184,crimv3srv040,10.141.0.34,530.2327609062195,0,8,"35_batch_size=128,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.53817,dropout_lstm=0.25319,hidden_dim=16,learning_rate=0.015482,lstm_layers=1,lstm_output_dim=16,opt_step_size=18,weight_decay=0.00071176",0.015481704604210304,128,False,1,16,16,0.25319210412806203,0.5381659150635525,18,0.0007117569175103609,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],6,raw,40min_notcentered
3fe5b_00036,0.3561292886734009,0.5644320249557495,0.8519005179405212,0.8585367798805237,0.9625319838523865,0.8390973210334778,49.4220404624939,True,,,6,dfbeb8967bc54bf6ab89f62e55aef33a,2021-09-27_11-03-49,1632729829,332.8151113986969,205166,crimv3srv040,10.141.0.34,332.8151113986969,0,6,"36_batch_size=512,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.47652,dropout_lstm=0.33853,hidden_dim=64,learning_rate=0.012511,lstm_layers=1,lstm_output_dim=128,opt_step_size=10,weight_decay=0.00060454",0.012510793569473362,512,True,1,64,128,0.33852915622038127,0.4765209676037282,10,0.0006045439383760632,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,raw,40min_notcentered
3fe5b_00037,0.5569732189178467,0.0,0.7553646564483643,0.7553646564483643,1.0,0.650093674659729,185.29666113853455,True,,,16,d4a1b6c995d54f3189fb802fa55b44eb,2021-09-27_11-53-02,1632732782,2946.1036171913147,205185,crimv3srv040,10.141.0.34,2946.1036171913147,0,16,"37_batch_size=64,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.08497,dropout_lstm=0.58047,hidden_dim=128,learning_rate=0.04197,lstm_layers=1,lstm_output_dim=27,opt_step_size=4,weight_decay=0.00012216",0.04196968639922444,64,False,1,128,27,0.5804748504477708,0.08496971241430518,4,0.00012215830149703928,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,40min_notcentered
3fe5b_00038,0.35449153184890747,0.5888904333114624,0.8542073369026184,0.8861991763114929,0.9258877635002136,0.850389301776886,131.82425785064697,True,,,12,0d107dc93cb847d2bc49281b15feca75,2021-09-27_12-19-13,1632734353,1562.1059997081757,205189,crimv3srv040,10.141.0.34,1562.1059997081757,0,12,"38_batch_size=128,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.032195,dropout_lstm=0.35942,hidden_dim=128,learning_rate=0.0028325,lstm_layers=2,lstm_output_dim=36,opt_step_size=17,weight_decay=3.7128e-05",0.002832501955017501,128,False,2,128,36,0.35941708663561833,0.032195437918610126,17,3.7128291894101745e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,40min_notcentered
3fe5b_00039,0.35393667221069336,0.5832793712615967,0.8563044667243958,0.8718701004981995,0.9492678046226501,0.8479481339454651,49.685386180877686,True,,,13,a452a33a021545e5a5a5d4849f8ae0ca,2021-09-27_12-30-13,1632735013,654.4881267547607,205187,crimv3srv040,10.141.0.34,654.4881267547607,0,13,"39_batch_size=512,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.14932,dropout_lstm=0.29153,hidden_dim=64,learning_rate=0.0026396,lstm_layers=2,lstm_output_dim=95,opt_step_size=1,weight_decay=0.00016366",0.002639570708356323,512,False,2,64,95,0.29152550656440157,0.1493235032299468,1,0.00016366398373490144,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,raw,40min_notcentered
3fe5b_00040,0.406257301568985,0.516928493976593,0.8370274305343628,0.8499445915222168,0.9523094296455383,0.8230716586112976,204.06643223762512,True,,,8,2815908b73174d4fbc6392dfcbc07bbe,2021-09-27_12-57-53,1632736673,1652.0365183353424,205174,crimv3srv040,10.141.0.34,1652.0365183353424,0,8,"40_batch_size=32,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.31508,dropout_lstm=0.58212,hidden_dim=16,learning_rate=0.019134,lstm_layers=1,lstm_output_dim=19,opt_step_size=4,weight_decay=0.001254",0.019133670086185137,32,False,1,16,19,0.582118720143687,0.3150802265418734,4,0.0012540338775736196,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,40min_notcentered
3fe5b_00041,0.6206848621368408,0.0,0.7553523182868958,0.7553523182868958,1.0,0.6500770449638367,27.752294778823853,True,,,20,0988748b3c2747d589df317a75eec51a,2021-09-27_13-08-03,1632737283,602.1767213344574,205182,crimv3srv040,10.141.0.34,602.1767213344574,0,20,"41_batch_size=1024,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.20506,dropout_lstm=0.3939,hidden_dim=8,learning_rate=1.068e-06,lstm_layers=1,lstm_output_dim=131,opt_step_size=12,weight_decay=0.0080759",1.0679885325055837e-06,1024,False,1,8,131,0.3939001779629526,0.2050605992318476,12,0.008075946191671958,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],8,raw,40min_notcentered
3fe5b_00042,0.5568342804908752,0.0,0.7551380395889282,0.7551380395889282,1.0,0.6497875452041626,311.350692987442,True,,,17,d3ee53dc998c426193d34f8494890e0d,2021-09-27_14-41-15,1632742875,5586.870324611664,205186,crimv3srv040,10.141.0.34,5586.870324611664,0,17,"42_batch_size=32,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.27576,dropout_lstm=0.48335,hidden_dim=64,learning_rate=0.060214,lstm_layers=1,lstm_output_dim=23,opt_step_size=7,weight_decay=0.00012409",0.06021436355960639,32,True,1,64,23,0.4833540353018564,0.2757609754356223,7,0.0001240905315113078,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],6,raw,40min_notcentered
3fe5b_00043,0.48527541756629944,0.0,0.7551380395889282,0.7551380395889282,1.0,0.6497875452041626,202.1455945968628,True,,,20,55d0fac3612c4943a5e38f99c7f12e36,2021-09-27_15-49-42,1632746982,4092.496693134308,205170,crimv3srv040,10.141.0.34,4092.496693134308,0,20,"43_batch_size=32,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.89294,dropout_lstm=0.8001,hidden_dim=32,learning_rate=3.016e-06,lstm_layers=1,lstm_output_dim=128,opt_step_size=17,weight_decay=0.0081797",3.0160264479902322e-06,32,False,1,32,128,0.8000995264671265,0.8929400994825729,17,0.008179689614656234,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,raw,40min_notcentered
3fe5b_00044,0.36628302931785583,0.5598409175872803,0.8508496880531311,0.8531652092933655,0.9693816900253296,0.8357452750205994,140.82387495040894,True,,,9,98ae85a9f90c476986fef9abfa67b2a3,2021-09-27_16-11-45,1632748305,1309.562833070755,205188,crimv3srv040,10.141.0.34,1309.562833070755,0,9,"44_batch_size=64,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.57886,dropout_lstm=0.94211,hidden_dim=64,learning_rate=0.00026419,lstm_layers=1,lstm_output_dim=132,opt_step_size=13,weight_decay=1.8553e-05",0.0002641947325297845,64,True,1,64,132,0.9421116732113397,0.5788554124143689,13,1.8552529306505182e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],6,raw,40min_notcentered
3fe5b_00045,0.39391452074050903,0.4548186659812927,0.8200967907905579,0.8111839294433594,0.9929600358009338,0.781579315662384,105.58035373687744,True,,,20,fdb1df16ab85466cb072c877461d5603,2021-09-27_16-47-49,1632750469,2148.9956476688385,205162,crimv3srv040,10.141.0.34,2148.9956476688385,0,20,"45_batch_size=64,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.6987,dropout_lstm=0.46721,hidden_dim=8,learning_rate=0.00013836,lstm_layers=1,lstm_output_dim=65,opt_step_size=17,weight_decay=3.3558e-05",0.00013835993094615175,64,False,1,8,65,0.4672072406346859,0.6986965307976027,17,3.355838203554431e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,raw,40min_notcentered
3fe5b_00046,0.48671823740005493,0.0,0.7553523182868958,0.7553523182868958,1.0,0.6500770449638367,96.84258913993835,True,,,18,0f15aa78bbb748d6912f999962fe4d8b,2021-09-27_17-18-00,1632752280,1799.634520292282,205165,crimv3srv040,10.141.0.34,1799.634520292282,0,18,"46_batch_size=256,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.86618,dropout_lstm=0.64398,hidden_dim=128,learning_rate=0.00016072,lstm_layers=1,lstm_output_dim=18,opt_step_size=6,weight_decay=8.8711e-05",0.00016071771669765438,256,True,1,128,18,0.6439796720569562,0.8661761949887217,6,8.871078754459418e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,raw,40min_notcentered
3fe5b_00047,0.36215659976005554,0.5669294595718384,0.8526517152786255,0.8592033982276917,0.9626811742782593,0.8400103449821472,72.09870839118958,True,,,7,f38b4dd30f074d87a02c5647cc3b6bb2,2021-09-27_17-27-08,1632752828,541.2124087810516,205145,crimv3srv040,10.141.0.34,541.2124087810516,0,7,"47_batch_size=2048,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.48777,dropout_lstm=0.39695,hidden_dim=128,learning_rate=0.00759,lstm_layers=1,lstm_output_dim=103,opt_step_size=7,weight_decay=0.00278",0.007590044768966014,2048,True,1,128,103,0.3969524843806511,0.48776874419080885,7,0.0027800106087457347,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,raw,40min_notcentered
3fe5b_00048,0.39242589473724365,0.47658711671829224,0.827195405960083,0.8235275745391846,0.9815643429756165,0.7983881235122681,62.54984641075134,True,,,9,665681e1356c4e8e9de65c268502b4b2,2021-09-27_17-37-22,1632753442,603.85897564888,12106,crimv3srv040,10.141.0.34,603.85897564888,0,9,"48_batch_size=1024,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.53058,dropout_lstm=0.78131,hidden_dim=64,learning_rate=0.014564,lstm_layers=2,lstm_output_dim=79,opt_step_size=3,weight_decay=0.0047822",0.014563952637743323,1024,True,2,64,79,0.7813075537142049,0.5305780189924033,3,0.004782227561691292,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],8,raw,40min_notcentered
3fe5b_00049,0.3841460347175598,0.5617344975471497,0.8424369692802429,0.8848568797111511,0.9097963571548462,0.8399477601051331,80.98612117767334,True,,,20,230f924f0bc2445592cd6db861222822,2021-09-27_18-05-29,1632755129,1678.5456483364105,21184,crimv3srv040,10.141.0.34,1678.5456483364105,0,20,"49_batch_size=128,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.008808,dropout_lstm=0.47032,hidden_dim=32,learning_rate=1.0841e-06,lstm_layers=2,lstm_output_dim=34,opt_step_size=2,weight_decay=5.3567e-05",1.0840986588860658e-06,128,True,2,32,34,0.47031780317247407,0.00880800940912041,2,5.356678876701407e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],6,raw,40min_notcentered
