trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
da9c0_00010,0.6019380688667297,0.0,0.7126719951629639,0.7126719951629639,1.0,0.5931099057197571,281.10421538352966,True,,,12,e5b329ef26ba4c289947604c22852b98,2021-09-27_00-09-49,1632690589,3397.976799726486,349169,crimv3srv042,10.141.0.36,3397.976799726486,0,12,"10_batch_size=32,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.46449,dropout_lstm=0.19673,hidden_dim=32,learning_rate=0.030094,lstm_layers=2,lstm_output_dim=72,opt_step_size=7,weight_decay=0.0017305",0.030093936392669194,32,False,2,32,72,0.19673470926090608,0.4644944936733153,7,0.0017304943817564786,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],6,raw,10min_centered
da9c0_00011,0.6008387804031372,0.0,0.7128695249557495,0.7128695249557495,1.0,0.5933703184127808,53.772680044174194,True,,,8,1608f6e64c9046fe9b6831f897aae10f,2021-09-27_00-17-13,1632691033,437.52208971977234,349177,crimv3srv042,10.141.0.36,437.52208971977234,0,8,"11_batch_size=256,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.99952,dropout_lstm=0.78267,hidden_dim=64,learning_rate=9.0629e-05,lstm_layers=1,lstm_output_dim=83,opt_step_size=4,weight_decay=0.0004426",9.062922551330554e-05,256,False,1,64,83,0.7826729561889073,0.9995212119715636,4,0.00044260217239767177,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,raw,10min_centered
da9c0_00012,0.4361616373062134,0.4763616621494293,0.8000084757804871,0.787962019443512,0.98332679271698,0.7671579718589783,32.62070107460022,True,,,7,85eabf20b3c9463c88e40bf4ac1b41b1,2021-09-27_00-21-24,1632691284,243.0776128768921,349168,crimv3srv042,10.141.0.36,243.0776128768921,0,7,"12_batch_size=1024,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.6181,dropout_lstm=0.50063,hidden_dim=16,learning_rate=0.021464,lstm_layers=2,lstm_output_dim=34,opt_step_size=16,weight_decay=2.0822e-05",0.021463504639189758,1024,True,2,16,34,0.5006298966688095,0.6180993656574727,16,2.0822235753041815e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,raw,10min_centered
da9c0_00013,0.4149256646633148,0.5534074306488037,0.8281756043434143,0.820715606212616,0.9711024165153503,0.8100907802581787,156.0307776927948,True,,,10,e74764774131402d850fb376425bb588,2021-09-27_00-46-55,1632692815,1524.1215422153473,349185,crimv3srv042,10.141.0.36,1524.1215422153473,0,10,"13_batch_size=64,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.74506,dropout_lstm=0.61909,hidden_dim=32,learning_rate=0.00025929,lstm_layers=1,lstm_output_dim=111,opt_step_size=14,weight_decay=4.4436e-05",0.00025928916191087165,64,True,1,32,111,0.619091100624241,0.7450621642072435,14,4.4436143508234206e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,raw,10min_centered
da9c0_00014,0.59978848695755,0.0,0.7128642797470093,0.7128642797470093,1.0,0.5933634042739868,146.4361491203308,True,,,7,cbc955481b3a4b4c8b6bf7932aac67cf,2021-09-27_01-04-41,1632693881,1055.2278759479523,349189,crimv3srv042,10.141.0.36,1055.2278759479523,0,7,"14_batch_size=64,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.95013,dropout_lstm=0.1179,hidden_dim=8,learning_rate=0.0085518,lstm_layers=1,lstm_output_dim=90,opt_step_size=5,weight_decay=0.0019703",0.008551849318065484,64,True,1,8,90,0.11790182612995281,0.9501257123669907,5,0.001970337773324792,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,10min_centered
da9c0_00015,0.4127517342567444,0.5490131378173828,0.827070415019989,0.8244479298591614,0.9623291492462158,0.8110888600349426,79.61268854141235,True,,,20,4d22ee93e3074983adec4c7c7b219fee,2021-09-27_01-32-30,1632695550,1661.9237735271454,349191,crimv3srv042,10.141.0.36,1661.9237735271454,0,20,"15_batch_size=128,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.59277,dropout_lstm=0.64628,hidden_dim=16,learning_rate=3.1232e-05,lstm_layers=2,lstm_output_dim=22,opt_step_size=18,weight_decay=0.00053504",3.123208165370394e-05,128,False,2,16,22,0.6462780546422768,0.5927709562589496,18,0.000535042515209997,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,10min_centered
da9c0_00016,0.42853638529777527,0.541431725025177,0.824296772480011,0.8190414309501648,0.9672226309776306,0.8061401844024658,154.65307784080505,True,,,20,b12c38e2131944d989253d490bd814d9,2021-09-27_02-24-25,1632698665,3108.221796274185,349187,crimv3srv042,10.141.0.36,3108.221796274185,0,20,"16_batch_size=64,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.73219,dropout_lstm=0.35961,hidden_dim=8,learning_rate=1.5894e-05,lstm_layers=2,lstm_output_dim=73,opt_step_size=10,weight_decay=0.00011998",1.5894386107552703e-05,64,True,2,8,73,0.35961486845249335,0.7321905009468124,10,0.00011998206063620072,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,raw,10min_centered
da9c0_00017,0.40111711621284485,0.5574683547019958,0.829194962978363,0.8279122114181519,0.9591290950775146,0.8147838115692139,51.87084770202637,True,,,20,193f4065d8de4c0eaa42d5d69bc72e74,2021-09-27_02-41-23,1632699683,1010.61225938797,349170,crimv3srv042,10.141.0.36,1010.61225938797,0,20,"17_batch_size=1024,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.53425,dropout_lstm=0.66666,hidden_dim=128,learning_rate=0.053503,lstm_layers=1,lstm_output_dim=87,opt_step_size=1,weight_decay=0.0076551",0.05350281249598667,1024,False,1,128,87,0.6666557960441378,0.5342488734882138,1,0.007655065268997864,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],3,raw,10min_centered
da9c0_00018,0.40184688568115234,0.5752156376838684,0.8358529210090637,0.8397928476333618,0.9509490728378296,0.8248690366744995,36.465821981430054,True,,,7,4ae459c4fc91413f85b96bd3812e0544,2021-09-27_02-46-07,1632699967,277.42158031463623,349178,crimv3srv042,10.141.0.36,277.42158031463623,0,7,"18_batch_size=512,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.39749,dropout_lstm=0.40061,hidden_dim=8,learning_rate=0.0039677,lstm_layers=2,lstm_output_dim=128,opt_step_size=1,weight_decay=4.2089e-05",0.003967733418513307,512,True,2,8,128,0.4006079849337063,0.3974895929099057,1,4.208918471002731e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],2,raw,10min_centered
da9c0_00019,0.6009002327919006,0.0,0.7114600539207458,0.7114600539207458,1.0,0.5915129780769348,79.30799007415771,True,,,14,a5a05b6e47d046b8b740c13cf6979905,2021-09-27_03-05-14,1632701114,1140.026710510254,349174,crimv3srv042,10.141.0.36,1140.026710510254,0,14,"19_batch_size=2048,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.87137,dropout_lstm=0.60551,hidden_dim=128,learning_rate=0.088001,lstm_layers=1,lstm_output_dim=74,opt_step_size=11,weight_decay=0.0060299",0.08800094051910373,2048,True,1,128,74,0.6055144742155664,0.8713733402367136,11,0.006029889998941545,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],8,raw,10min_centered
da9c0_00020,0.4849492907524109,0.33447685837745667,0.7571064829826355,0.7469052076339722,0.9970309734344482,0.6882597208023071,266.8363313674927,True,,,7,e3e13ca4e56a47ad9d8fb0de8d6666ba,2021-09-27_03-37-00,1632703020,1899.266250371933,349171,crimv3srv042,10.141.0.36,1899.266250371933,0,7,"20_batch_size=32,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.81754,dropout_lstm=0.71621,hidden_dim=32,learning_rate=0.00054152,lstm_layers=2,lstm_output_dim=62,opt_step_size=19,weight_decay=2.1485e-05",0.0005415165060614874,32,False,2,32,62,0.7162055773458114,0.8175394650875576,19,2.1485145708121606e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],6,raw,10min_centered
da9c0_00021,0.3942652642726898,0.5856775641441345,0.838869035243988,0.8521540760993958,0.9363614916801453,0.8314099311828613,267.2399547100067,True,,,15,e888460721f94fd2a2ba8ab2b45060fa,2021-09-27_04-40-24,1632706824,3795.724628686905,349186,crimv3srv042,10.141.0.36,3795.724628686905,0,15,"21_batch_size=32,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.18996,dropout_lstm=0.79476,hidden_dim=32,learning_rate=0.004969,lstm_layers=1,lstm_output_dim=92,opt_step_size=1,weight_decay=0.0089878",0.004968998304292742,32,False,1,32,92,0.794760940064711,0.18995532871577436,1,0.008987784120722512,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,raw,10min_centered
da9c0_00022,0.5014570951461792,0.48597559332847595,0.8038565516471863,0.7929466366767883,0.9802776575088501,0.7739143371582031,33.17531418800354,True,,,20,9093aa1684294b0eb3a6be0d04102d26,2021-09-27_04-51-44,1632707504,673.6513769626617,349179,crimv3srv042,10.141.0.36,673.6513769626617,0,20,"22_batch_size=2048,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.6401,dropout_lstm=0.33166,hidden_dim=32,learning_rate=2.4178e-05,lstm_layers=1,lstm_output_dim=8,opt_step_size=12,weight_decay=0.0010678",2.4177672114126828e-05,2048,True,1,32,8,0.33166471091420147,0.640100664559757,12,0.001067831622592508,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,10min_centered
da9c0_00023,0.4323078393936157,0.5919117331504822,0.8384938836097717,0.8669728636741638,0.9136280417442322,0.8348290324211121,268.61547088623047,True,,,19,3a5f3b4577ab4416a20f26d899041c5e,2021-09-27_06-17-59,1632712679,5167.372873306274,349167,crimv3srv042,10.141.0.36,5167.372873306274,0,19,"23_batch_size=128,bidirectional=True,cnn_kernel_size=10,dropout_lin=0.57153,dropout_lstm=0.35639,hidden_dim=128,learning_rate=8.567e-05,lstm_layers=2,lstm_output_dim=119,opt_step_size=11,weight_decay=0.0011929",8.566995063952024e-05,128,True,2,128,119,0.3563860183090869,0.5715347240517838,11,0.0011929117937078313,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,raw,10min_centered
da9c0_00024,0.3966958820819855,0.5534675717353821,0.8285634517669678,0.8251253366470337,0.9637686014175415,0.8126159310340881,154.9696807861328,True,,,9,642edc257f1b4f15b68b592928fd7ce0,2021-09-27_06-42-06,1632714126,1441.2559847831726,349166,crimv3srv042,10.141.0.36,1441.2559847831726,0,9,"24_batch_size=64,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.22394,dropout_lstm=0.1527,hidden_dim=16,learning_rate=0.005677,lstm_layers=2,lstm_output_dim=131,opt_step_size=10,weight_decay=0.00016188",0.0056769740655712286,64,True,2,16,131,0.15269852265077255,0.22394034173533728,10,0.0001618773683132642,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,raw,10min_centered
da9c0_00025,0.40086454153060913,0.5520962476730347,0.82805335521698,0.8257213234901428,0.9617104530334473,0.812527596950531,239.0681345462799,True,,,7,ef863cea306c4f90812a5bf33571d4ed,2021-09-27_07-10-23,1632715823,1689.7417480945587,349173,crimv3srv042,10.141.0.36,1689.7417480945587,0,7,"25_batch_size=32,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.47812,dropout_lstm=0.39878,hidden_dim=32,learning_rate=0.0039149,lstm_layers=1,lstm_output_dim=28,opt_step_size=9,weight_decay=6.9031e-05",0.003914917691499395,32,False,1,32,28,0.39878237107800985,0.47812496318263276,9,6.903084525620643e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,raw,10min_centered
da9c0_00026,0.6001319289207458,0.0,0.7122480273246765,0.7122480273246765,1.0,0.5925511717796326,53.87582039833069,True,,,20,20e193f623964a7e9dc483797be3918b,2021-09-27_07-28-47,1632716927,1097.1971507072449,349165,crimv3srv042,10.141.0.36,1097.1971507072449,0,20,"26_batch_size=512,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.9667,dropout_lstm=0.075749,hidden_dim=32,learning_rate=2.215e-05,lstm_layers=2,lstm_output_dim=20,opt_step_size=5,weight_decay=0.00052585",2.2149957522572744e-05,512,True,2,32,20,0.07574888397808588,0.9666988773655275,5,0.0005258521739616854,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,10min_centered
da9c0_00027,0.3933085799217224,0.5828835368156433,0.8381732702255249,0.8497215509414673,0.9390733242034912,0.8300672173500061,48.79755878448486,True,,,13,7f017335caaa479b88512311aab0038a,2021-09-27_07-39-41,1632717581,645.4414179325104,349164,crimv3srv042,10.141.0.36,645.4414179325104,0,13,"27_batch_size=256,bidirectional=False,cnn_kernel_size=5,dropout_lin=0.19259,dropout_lstm=0.42915,hidden_dim=16,learning_rate=0.0032411,lstm_layers=1,lstm_output_dim=16,opt_step_size=4,weight_decay=0.0006458",0.0032411010887346187,256,False,1,16,16,0.4291489400483661,0.19259193559640808,4,0.000645803830737578,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],5,raw,10min_centered
da9c0_00028,0.44744619727134705,0.5148346424102783,0.8136633634567261,0.8009775876998901,0.9827182292938232,0.7866733074188232,294.9140467643738,True,,,20,106cc9967f6d4ee38c65a5e9235cd96d,2021-09-27_09-17-20,1632723440,5853.132953643799,349161,crimv3srv042,10.141.0.36,5853.132953643799,0,20,"28_batch_size=32,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.83193,dropout_lstm=0.22502,hidden_dim=16,learning_rate=8.0921e-05,lstm_layers=2,lstm_output_dim=39,opt_step_size=16,weight_decay=0.0067126",8.092133413523415e-05,32,True,2,16,39,0.22501884071344203,0.8319266534490615,16,0.006712598286742778,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],7,raw,10min_centered
da9c0_00029,0.6573317646980286,0.0,0.7128695249557495,0.7128695249557495,1.0,0.5933703184127808,104.32560443878174,True,,,20,30e8f21a080a45769fd346d9a659d22e,2021-09-27_09-54-19,1632725659,2209.6565024852753,349160,crimv3srv042,10.141.0.36,2209.6565024852753,0,20,"29_batch_size=256,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.99327,dropout_lstm=0.31523,hidden_dim=128,learning_rate=5.9593e-06,lstm_layers=1,lstm_output_dim=77,opt_step_size=8,weight_decay=0.00037238",5.9592573285846866e-06,256,True,1,128,77,0.3152292942411704,0.9932698146371965,8,0.00037238494400987083,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,raw,10min_centered
da9c0_00030,0.3959495425224304,0.572944700717926,0.8338901400566101,0.8468865156173706,0.9356916546821594,0.8256963491439819,50.82534742355347,True,,,9,f49e9ab672674d9bbcd144426734a760,2021-09-27_10-02-15,1632726135,469.4115238189697,349163,crimv3srv042,10.141.0.36,469.4115238189697,0,9,"30_batch_size=2048,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.29701,dropout_lstm=0.23626,hidden_dim=128,learning_rate=0.036497,lstm_layers=1,lstm_output_dim=118,opt_step_size=19,weight_decay=0.0046323",0.03649745226605126,2048,False,1,128,118,0.23625959352449244,0.2970134433688312,19,0.004632348038691962,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],10,raw,10min_centered
da9c0_00031,0.4129243791103363,0.567863404750824,0.8296365737915039,0.8554837107658386,0.9149497747421265,0.8245331645011902,28.781989574432373,True,,,20,9c838d61860d414e89e0b721d9ff2e82,2021-09-27_10-12-18,1632726738,596.9469478130341,349153,crimv3srv042,10.141.0.36,596.9469478130341,0,20,"31_batch_size=1024,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.010023,dropout_lstm=0.16146,hidden_dim=8,learning_rate=5.4204e-06,lstm_layers=1,lstm_output_dim=129,opt_step_size=10,weight_decay=0.00013594",5.420353184288083e-06,1024,True,1,8,129,0.16145855096837514,0.01002269533624034,10,0.00013593669307384695,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],4,raw,10min_centered
da9c0_00032,0.4282059669494629,0.564453661441803,0.8316200375556946,0.8376383185386658,0.9468652606010437,0.820645809173584,43.103994846343994,True,,,9,20ff8536b2eb45dfb316792110a8a7a3,2021-09-27_10-18-56,1632727136,392.150288105011,349162,crimv3srv042,10.141.0.36,392.150288105011,0,9,"32_batch_size=2048,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.31215,dropout_lstm=0.90202,hidden_dim=32,learning_rate=0.00043698,lstm_layers=2,lstm_output_dim=38,opt_step_size=5,weight_decay=0.00041115",0.00043697761702620537,2048,True,2,32,38,0.9020177061783886,0.31214765811243217,5,0.0004111482324756362,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],9,raw,10min_centered
da9c0_00033,0.4224201440811157,0.5689687132835388,0.8334569931030273,0.8425549864768982,0.9424178004264832,0.8237664699554443,253.76510787010193,True,,,20,6d5457ad40bd400d83e415b9e1d35770,2021-09-27_11-44-51,1632732291,5145.713721036911,349155,crimv3srv042,10.141.0.36,5145.713721036911,0,20,"33_batch_size=32,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.48699,dropout_lstm=0.083802,hidden_dim=16,learning_rate=1.3383e-06,lstm_layers=1,lstm_output_dim=60,opt_step_size=5,weight_decay=3.7704e-05",1.3382726660522354e-06,32,True,1,16,60,0.08380228547433322,0.48698835469898116,5,3.7704353543263475e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],[True],6,raw,10min_centered
