trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
5eed2_00012,0.34652286767959595,0.6406850218772888,0.8592443466186523,0.867270827293396,0.9475041627883911,0.8532348275184631,331.64307975769043,True,,,50,f1e0bd99c37844a584afa2b08a7a7827,2021-10-01_13-28-59,1633084139,17722.62366104126,225741,crimv3mgpu012,10.141.0.32,17722.62366104126,0,50,"12_batch_size=32,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.37006,dropout_lstm=0.24123,hidden_dim=32,learning_rate=7.9505e-06,lstm_layers=2,lstm_output_dim=170,opt_step_size=18,weight_decay=1.1697e-05",7.95047892357327e-06,32,True,2,32,170,0.24122505487732882,0.3700629023338379,18,1.1697060239329275e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0],True,8,tsfresh,10min_centered
