,main_y_loss,percentage_y_loss,loss,acc_main_y,prec_main_y,rec_main_y,f1_main_y,mcc_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,heads,win,featset,exp_name
0,0.3102729916572571,14.51874828338623,2.1818084716796875,0.8788818717002869,0.8947538733482361,0.9533370137214661,0.8736798763275146,0.6464306712150574,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
1,0.3243672549724579,14.738558769226074,2.222999334335327,0.8724933862686157,0.9035268425941467,0.9323776364326477,0.8700466156005859,0.6363813877105713,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
2,0.3145977854728699,14.455053329467773,2.1771740913391113,0.875594973564148,0.8867483139038086,0.9594240188598633,0.868607759475708,0.6335439085960388,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
3,0.31885549426078796,14.330161094665527,2.1644175052642822,0.8785112500190735,0.9041892886161804,0.9403572678565979,0.8755290508270264,0.6513518691062927,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
4,0.3067418038845062,14.758527755737305,2.210329055786133,0.8795353174209595,0.8904834389686584,0.9601401686668396,0.8731416463851929,0.6462503671646118,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
5,0.31163209676742554,14.632234573364258,2.197937250137329,0.8755364418029785,0.8897067308425903,0.9552295804023743,0.8693922758102417,0.6347487568855286,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
6,0.30223047733306885,14.29333209991455,2.1451351642608643,0.8818469047546387,0.8976089954376221,0.9538996815681458,0.8770216107368469,0.6558740139007568,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
7,0.3075588047504425,15.11445426940918,2.257918357849121,0.8801595568656921,0.8875170350074768,0.9652041792869568,0.8728628754615784,0.6470305323600769,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
8,0.31025007367134094,14.74610710144043,2.2117347717285156,0.8766190409660339,0.889982283115387,0.9564700126647949,0.8704231381416321,0.6378672122955322,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
9,0.2978503704071045,14.944074630737305,2.2270472049713135,0.8824808597564697,0.8943039178848267,0.9592961668968201,0.8767707943916321,0.656086802482605,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
10,0.3172640800476074,14.805791854858398,2.225689649581909,0.8717228174209595,0.8951390385627747,0.9421859383583069,0.8674477934837341,0.6280742883682251,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
11,0.30515816807746887,14.940919876098633,2.2329750061035156,0.8809008002281189,0.8918899893760681,0.9602424502372742,0.8747337460517883,0.6506723165512085,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
12,0.3115728795528412,14.540642738342285,2.185822010040283,0.8753218650817871,0.9020256400108337,0.9384647011756897,0.8722279071807861,0.6419825553894043,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
13,0.309469610452652,14.44748592376709,2.1717240810394287,0.8777211904525757,0.8943379521369934,0.9521732926368713,0.8725450038909912,0.643096923828125,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
14,0.31195148825645447,14.262349128723145,2.1494932174682617,0.8758680820465088,0.8925839066505432,0.9517896771430969,0.8704546689987183,0.6371750831604004,73.87387084960938,6839.0146484375,-3.8013086318969727,twoheads,40min_notcentered,tsfresh,exp_twoheads_tsfresh_40min_notcentered_n20
