trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
477eb_00008,16.44191551208496,0.5787829756736755,0.8326061964035034,0.8685568571090698,0.9022684693336487,0.8299267888069153,70.62234497070312,6752.59130859375,-2.692964792251587,64.04051375389099,True,,,21,9ba7e378dc414e77ad13363e762f692c,2021-10-17_13-37-59,1634467079,1443.7486572265625,327396,crimv3mgpu022,10.141.0.28,1443.7486572265625,0,21,"8_batch_size=512,bidirectional=False,cnn_kernel_size=9,cnn_layers=2,dropout_lin=0.42503,dropout_lstm=0.64403,hidden_dim=64,learning_rate=0.00050231,lstm_layers=1,lstm_output_dim=86,main_weight=0.51296,opt_step_size=7",0.0005023068661394001,512,False,1,64,86,0.6440322931429107,0.42503344253600894,7,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]",0.5129639751851934,2,9
