trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
3aa24_00008,0.38893112540245056,0.5749810338020325,0.8400213122367859,0.8642474412918091,0.9259467720985413,0.8342890739440918,67.32016038894653,True,,,24,f2ee051e456a4287b3b759d0a8b52b0d,2021-10-31_19-18-16,1635697096,1647.269281387329,370422,crimv3mgpu024,10.141.0.30,1647.269281387329,0,24,"8_batch_size=2048,bidirectional=True,cnn_kernel_size=5,cnn_layers=0,dropout_lin=0.34951,dropout_lstm=0.28425,hidden_dim=128,learning_rate=0.00012417,lstm_layers=1,lstm_output_dim=140,opt_step_size=9",0.00012416692415921803,2048,True,1,128,140,0.2842512631333982,0.3495139047137191,9,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,0,5
