trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
142bf_00016,5.650205135345459,0.6264210939407349,0.8570141792297363,0.8852427005767822,0.9236202836036682,0.8541017174720764,71.70365142822266,6730.96337890625,-3.0977344512939453,170.72517442703247,True,,,20,e3f5c33bb54142d9a6a8dabf8d1a707c,2021-10-18_06-32-32,1634527952,3471.224609851837,198562,crimv3mgpu024,10.141.0.30,3471.224609851837,0,20,"16_batch_size=64,bidirectional=False,cnn_kernel_size=6,cnn_layers=1,dropout_lin=0.040914,dropout_lstm=0.48359,hidden_dim=32,learning_rate=0.0010772,lstm_layers=1,lstm_output_dim=91,main_weight=0.63771,opt_step_size=4",0.001077181089465041,64,False,1,32,91,0.4835932978260371,0.04091419057590451,4,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]",0.6377074903052827,1,6
