trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
9e1d0_00010,0.20964063704013824,0.5747835040092468,0.834479808807373,0.8564676642417908,0.923158586025238,0.8286305069923401,0.22886133193969727,0.10503285378217697,0.4251454472541809,238.07610058784485,True,,,30,bf4cb510cda245099f0b0803d8ffe3b3,2021-11-04_14-51-13,1636026673,7365.493953227997,172034,crimv3mgpu003,10.141.0.1,7365.493953227997,0,30,"10_batch_size=64,bidirectional=False,cnn_kernel_size=6,cnn_layers=1,dropout_lin=0.043048,dropout_lstm=0.58967,hidden_dim=32,learning_rate=2.5774e-06,lstm_layers=2,lstm_output_dim=139,main_weight=0.35514,opt_step_size=9",2.5774020148064236e-06,64,False,2,32,139,0.5896679178264269,0.04304807497419849,9,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.35514249337575166,1,6
9e1d0_00011,0.4026380181312561,0.0,0.7148348689079285,0.7148348689079285,1.0,0.5959627628326416,0.38211745023727417,0.18271459639072418,-1.3941340512246825e-05,141.862078666687,True,,,17,18bf5d28f163451c8e64a819b59c6e90,2021-11-04_15-33-03,1636029183,2502.7430675029755,172042,crimv3mgpu003,10.141.0.1,2502.7430675029755,0,17,"11_batch_size=256,bidirectional=True,cnn_kernel_size=3,cnn_layers=2,dropout_lin=0.57851,dropout_lstm=0.96226,hidden_dim=16,learning_rate=0.039054,lstm_layers=2,lstm_output_dim=72,main_weight=0.52935,opt_step_size=19",0.039053711996522814,256,True,2,16,72,0.9622564569113,0.5785129510383061,19,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.5293451514931728,2,3
9e1d0_00012,0.23123309016227722,0.5516037344932556,0.8255357146263123,0.8512515425682068,0.9160004258155823,0.8195390701293945,0.2739510238170624,0.11233951896429062,0.38515540957450867,115.4359233379364,True,,,30,7fe8479d388a4ed09766a0fdfde6dba0,2021-11-04_16-30-28,1636032628,3440.791450023651,172030,crimv3mgpu003,10.141.0.1,3440.791450023651,0,30,"12_batch_size=1024,bidirectional=True,cnn_kernel_size=3,cnn_layers=1,dropout_lin=0.35338,dropout_lstm=0.0074998,hidden_dim=32,learning_rate=4.0282e-06,lstm_layers=1,lstm_output_dim=132,main_weight=0.3939,opt_step_size=7",4.028166046628734e-06,1024,True,1,32,132,0.007499795432439282,0.35338496282239784,7,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.39389892049537745,1,3
9e1d0_00013,0.49112239480018616,0.4256751835346222,0.7858479619026184,0.8028760552406311,0.9283473491668701,0.7675262093544006,0.6101861000061035,0.47021347284317017,-1.5735218524932861,115.31753253936768,True,,,30,60ef5a729a0f424aa2cc93922c89c15f,2021-11-04_17-29-47,1636036187,3553.76353430748,172026,crimv3mgpu003,10.141.0.1,3553.76353430748,0,30,"13_batch_size=1024,bidirectional=True,cnn_kernel_size=6,cnn_layers=2,dropout_lin=0.58126,dropout_lstm=0.78694,hidden_dim=8,learning_rate=2.4818e-06,lstm_layers=1,lstm_output_dim=204,main_weight=0.58173,opt_step_size=1",2.481815991304222e-06,1024,True,1,8,204,0.7869384887742585,0.5812614574274143,1,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.581725965104912,2,6
9e1d0_00014,0.25059932470321655,0.5371904969215393,0.822568416595459,0.838045597076416,0.9318733811378479,0.8127899765968323,0.3459409773349762,0.14470598101615906,0.20801076292991638,115.8575530052185,True,,,30,6e49f164358f4d64bc8bc607672f6a7c,2021-11-04_18-28-30,1636039710,3518.6795556545258,172031,crimv3mgpu003,10.141.0.1,3518.6795556545258,0,30,"14_batch_size=512,bidirectional=True,cnn_kernel_size=2,cnn_layers=1,dropout_lin=0.62491,dropout_lstm=0.1777,hidden_dim=16,learning_rate=1.2098e-05,lstm_layers=2,lstm_output_dim=25,main_weight=0.36765,opt_step_size=12",1.2098434253179353e-05,512,True,2,16,25,0.17769834501749393,0.6249064923270359,12,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.36765200084806426,1,2
9e1d0_00015,0.23651595413684845,0.0,0.7148348689079285,0.7148348689079285,1.0,0.5959627628326416,0.3740021586418152,0.1832972764968872,-0.003202953841537237,177.01841950416565,True,,,7,458ea69ba92e460fbad5808c10c96164,2021-11-04_18-50-17,1636041017,1300.3792769908905,172025,crimv3mgpu003,10.141.0.1,1300.3792769908905,0,7,"15_batch_size=1024,bidirectional=True,cnn_kernel_size=7,cnn_layers=1,dropout_lin=0.73082,dropout_lstm=0.66462,hidden_dim=128,learning_rate=0.027296,lstm_layers=1,lstm_output_dim=102,main_weight=0.128,opt_step_size=5",0.027295656925044907,1024,True,1,128,102,0.6646216533771372,0.7308192750599807,5,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.12799548059105958,1,7
9e1d0_00016,0.45366355776786804,0.0,0.7148348689079285,0.7148348689079285,1.0,0.5959627628326416,0.35075461864471436,0.16160789132118225,0.11550502479076385,210.19811820983887,True,,,12,71f5bfc31a2145a7bfdb9e0b5f296270,2021-11-04_19-33-42,1636043622,2600.8930592536926,172027,crimv3mgpu003,10.141.0.1,2600.8930592536926,0,12,"16_batch_size=64,bidirectional=False,cnn_kernel_size=2,cnn_layers=0,dropout_lin=0.72314,dropout_lstm=0.48372,hidden_dim=64,learning_rate=0.01047,lstm_layers=1,lstm_output_dim=39,main_weight=0.86227,opt_step_size=12",0.010469838337155465,64,False,1,64,39,0.4837162377420928,0.7231382331021916,12,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.8622732057388095,0,2
9e1d0_00017,0.28068044781684875,0.0,0.7148348689079285,0.7148348689079285,1.0,0.5959627628326416,0.3749673068523407,0.18317438662052155,-0.0025303689762949944,153.91258573532104,True,,,13,129fb3cd5b2c466a85e6809db0a9d40c,2021-11-04_20-08-21,1636045701,2073.106838941574,172020,crimv3mgpu003,10.141.0.1,2073.106838941574,0,13,"17_batch_size=128,bidirectional=False,cnn_kernel_size=2,cnn_layers=2,dropout_lin=0.86628,dropout_lstm=0.38203,hidden_dim=8,learning_rate=0.027754,lstm_layers=1,lstm_output_dim=93,main_weight=0.23477,opt_step_size=6",0.027754207823746657,128,False,1,8,93,0.3820319501880266,0.8662799527007724,6,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.2347691137971769,2,2
9e1d0_00018,0.22868168354034424,0.5783826112747192,0.8365619778633118,0.8540115356445312,0.9304111003875732,0.8297407627105713,0.2258973866701126,0.10463600605726242,0.42731744050979614,226.49047565460205,True,,,30,2552456034834879943f8463bbbbf952,2021-11-04_22-02-24,1636052544,6839.074820280075,172021,crimv3mgpu003,10.141.0.1,6839.074820280075,0,30,"18_batch_size=64,bidirectional=False,cnn_kernel_size=5,cnn_layers=1,dropout_lin=0.020853,dropout_lstm=0.80619,hidden_dim=32,learning_rate=1.4895e-06,lstm_layers=1,lstm_output_dim=112,main_weight=0.42187,opt_step_size=10",1.4894980041583205e-06,64,False,1,32,112,0.8061942492252354,0.020852899242343126,10,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.4218660500426117,1,5
9e1d0_00019,0.2944766879081726,0.5860328674316406,0.8399592041969299,0.8526011109352112,0.9383358359336853,0.8322501182556152,0.2445749044418335,0.10324791818857193,0.43491455912590027,256.1009900569916,True,,,30,843f706d4be84e06bf6e6a6021c69a50,2021-11-05_00-13-19,1636060399,7848.691217184067,172017,crimv3mgpu003,10.141.0.1,7848.691217184067,0,30,"19_batch_size=128,bidirectional=False,cnn_kernel_size=9,cnn_layers=1,dropout_lin=0.36737,dropout_lstm=0.27885,hidden_dim=128,learning_rate=3.6706e-05,lstm_layers=2,lstm_output_dim=55,main_weight=0.67292,opt_step_size=9",3.670567811895247e-05,128,False,2,128,55,0.2788518473467152,0.36736749832695925,9,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.672918468307323,1,9
