trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
fb963_00010,0.598280131816864,0.0,0.7148348689079285,0.7148348689079285,1.0,0.5959627628326416,184.7664406299591,True,,,10,c2dde78a716941f2825c60d686e0ab15,2021-10-31_01-13-20,1635632000,1819.9726796150208,169124,crimv3mgpu019,10.141.0.8,1819.9726796150208,0,10,"10_batch_size=256,bidirectional=True,cnn_kernel_size=6,cnn_layers=3,dropout_lin=0.85687,dropout_lstm=0.014242,hidden_dim=32,learning_rate=0.050246,lstm_layers=2,lstm_output_dim=108,opt_step_size=4",0.05024576731366184,256,True,2,32,108,0.01424227997897487,0.8568667357032015,4,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,3,6
fb963_00011,0.597971498966217,0.0,0.7148348689079285,0.7148348689079285,1.0,0.5959627628326416,130.59354400634766,True,,,11,c01292dc11184c678ccc190dc6ee95d4,2021-10-31_01-37-03,1635633423,1416.6417953968048,169102,crimv3mgpu019,10.141.0.8,1416.6417953968048,0,11,"11_batch_size=128,bidirectional=True,cnn_kernel_size=5,cnn_layers=0,dropout_lin=0.9901,dropout_lstm=0.68752,hidden_dim=16,learning_rate=0.0072952,lstm_layers=2,lstm_output_dim=150,opt_step_size=2",0.007295204009765804,128,True,2,16,150,0.6875173708584803,0.9901012777399689,2,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,0,5
fb963_00012,0.6187703609466553,0.0,0.7148348689079285,0.7148348689079285,1.0,0.5959627628326416,81.37428164482117,True,,,6,08ff54409e8241758fe00307722653a6,2021-10-31_01-45-20,1635633920,493.39065647125244,169090,crimv3mgpu019,10.141.0.8,493.39065647125244,0,6,"12_batch_size=512,bidirectional=True,cnn_kernel_size=2,cnn_layers=1,dropout_lin=0.15907,dropout_lstm=0.92775,hidden_dim=8,learning_rate=0.00038798,lstm_layers=2,lstm_output_dim=202,opt_step_size=13",0.0003879847345998415,512,True,2,8,202,0.9277546235208071,0.15907172263142733,13,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,1,2
fb963_00013,0.43697282671928406,0.5310386419296265,0.8198118209838867,0.8388885855674744,0.9257175922393799,0.8108147382736206,152.6227991580963,True,,,30,2beaa65c1933493681a42deb1931929d,2021-10-31_03-05-52,1635638752,4826.257305383682,169113,crimv3mgpu019,10.141.0.8,4826.257305383682,0,30,"13_batch_size=256,bidirectional=False,cnn_kernel_size=10,cnn_layers=3,dropout_lin=0.23676,dropout_lstm=0.26317,hidden_dim=16,learning_rate=3.9231e-06,lstm_layers=2,lstm_output_dim=144,opt_step_size=18",3.923104376450304e-06,256,False,2,16,144,0.26316696366895376,0.23676400596184388,18,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,3,10
fb963_00014,0.41955116391181946,0.5487684011459351,0.8263871073722839,0.8428292274475098,0.9306823015213013,0.8176419734954834,113.53473472595215,True,,,17,b53baf0e973542a3833c9930c280c578,2021-10-31_03-37-36,1635640656,1897.8201525211334,169087,crimv3mgpu019,10.141.0.8,1897.8201525211334,0,17,"14_batch_size=1024,bidirectional=False,cnn_kernel_size=6,cnn_layers=3,dropout_lin=0.29271,dropout_lstm=0.69877,hidden_dim=32,learning_rate=0.0010816,lstm_layers=1,lstm_output_dim=71,opt_step_size=3",0.0010815516201149982,1024,False,1,32,71,0.6987658608089634,0.2927141698520256,3,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,3,6
fb963_00015,0.4433714747428894,0.5092832446098328,0.8140205144882202,0.8236817121505737,0.941331148147583,0.7999414205551147,176.9132673740387,True,,,10,53698df7ab43411885533209bb6d0a46,2021-10-31_04-07-50,1635642470,1807.7806527614594,169121,crimv3mgpu019,10.141.0.8,1807.7806527614594,0,10,"15_batch_size=128,bidirectional=True,cnn_kernel_size=2,cnn_layers=3,dropout_lin=0.38907,dropout_lstm=0.31864,hidden_dim=16,learning_rate=0.014091,lstm_layers=1,lstm_output_dim=77,opt_step_size=18",0.014091206502022165,128,True,1,16,77,0.3186377387710817,0.38906536799761837,18,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,3,2
fb963_00016,0.3977430760860443,0.5652677416801453,0.8335356712341309,0.836643636226654,0.9532536268234253,0.8213404417037964,93.78047919273376,True,,,19,fb2a581f41ab4fc7bd8b757ae015fefe,2021-10-31_04-37-55,1635644275,1798.3288497924805,169091,crimv3mgpu019,10.141.0.8,1798.3288497924805,0,19,"16_batch_size=512,bidirectional=False,cnn_kernel_size=3,cnn_layers=2,dropout_lin=0.0063445,dropout_lstm=0.47847,hidden_dim=16,learning_rate=0.031232,lstm_layers=2,lstm_output_dim=201,opt_step_size=16",0.03123188167903911,512,False,2,16,201,0.4784724377623979,0.006344537369542325,16,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,2,3
fb963_00017,0.4858371615409851,0.5251582264900208,0.8184714913368225,0.833945631980896,0.9315431714057922,0.8078868389129639,93.32677340507507,True,,,30,36f5ee1851d84fcfb8685aad370a73e2,2021-10-31_05-24-26,1635647066,2784.694881439209,169111,crimv3mgpu019,10.141.0.8,2784.694881439209,0,30,"17_batch_size=1024,bidirectional=False,cnn_kernel_size=2,cnn_layers=3,dropout_lin=0.30513,dropout_lstm=0.67894,hidden_dim=16,learning_rate=3.1242e-05,lstm_layers=1,lstm_output_dim=29,opt_step_size=18",3.1242131992718415e-05,1024,False,1,16,29,0.6789350434746624,0.30512925021938,18,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,3,2
fb963_00018,0.5996368527412415,0.0,0.7148348689079285,0.7148348689079285,1.0,0.5959627628326416,271.25064730644226,True,,,7,61bbc83d0c084a758655046a2bdb048c,2021-10-31_05-56-31,1635648991,1918.968929052353,169133,crimv3mgpu019,10.141.0.8,1918.968929052353,0,7,"18_batch_size=64,bidirectional=False,cnn_kernel_size=6,cnn_layers=3,dropout_lin=0.021587,dropout_lstm=0.45363,hidden_dim=16,learning_rate=0.055807,lstm_layers=1,lstm_output_dim=92,opt_step_size=10",0.0558069060243781,64,False,1,16,92,0.45362765844291564,0.0215871327334195,10,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,3,6
fb963_00019,0.42854219675064087,0.52214515209198,0.8187243938446045,0.8243052363395691,0.9485954642295837,0.8039578795433044,87.24927353858948,True,,,30,314da57458254bd3818bf64fafa30ffc,2021-10-31_06-39-28,1635651568,2571.213275194168,169125,crimv3mgpu019,10.141.0.8,2571.213275194168,0,30,"19_batch_size=2048,bidirectional=True,cnn_kernel_size=10,cnn_layers=2,dropout_lin=0.52793,dropout_lstm=0.75911,hidden_dim=8,learning_rate=0.00015332,lstm_layers=1,lstm_output_dim=59,opt_step_size=3",0.0001533203420916601,2048,True,1,8,59,0.7591063887574548,0.5279328783513746,3,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,2,10
