trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
fbb71_00010,0.37172505259513855,0.581118106842041,0.8502489328384399,0.8670480847358704,0.9433964490890503,0.8424161076545715,203.2154517173767,True,,,28,7d9882c1b974410d81fff3cac6a4b93a,2021-10-30_07-38-18,1635568698,5765.994608640671,24848,crimv3mgpu016,10.141.0.3,5765.994608640671,0,28,"10_batch_size=128,bidirectional=True,cnn_kernel_size=4,cnn_layers=2,dropout_lin=0.33321,dropout_lstm=0.38509,hidden_dim=32,learning_rate=7.0212e-05,lstm_layers=2,lstm_output_dim=248,opt_step_size=5",7.021245661797993e-05,128,True,2,32,248,0.38509065014223964,0.33320590454963417,5,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,2,4
fbb71_00011,0.5528333187103271,0.0,0.7440580725669861,0.7440580725669861,1.0,0.6348669528961182,116.69553017616272,True,,,6,7cddb087d2514bf39feb3a3d852a8b7f,2021-10-30_07-50-35,1635569435,730.1315522193909,24833,crimv3mgpu016,10.141.0.3,730.1315522193909,0,6,"11_batch_size=512,bidirectional=False,cnn_kernel_size=9,cnn_layers=2,dropout_lin=0.91039,dropout_lstm=0.79857,hidden_dim=64,learning_rate=0.013133,lstm_layers=1,lstm_output_dim=161,opt_step_size=2",0.013132865412199967,512,False,1,64,161,0.7985665643370797,0.9103868929831672,2,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,2,9
fbb71_00012,0.5566782355308533,0.0,0.7440580725669861,0.7440580725669861,1.0,0.6348669528961182,59.695887327194214,True,,,30,4f31fd43cb5a4355937ac957be936fb4,2021-10-30_08-21-00,1635571260,1820.3253602981567,24843,crimv3mgpu016,10.141.0.3,1820.3253602981567,0,30,"12_batch_size=2048,bidirectional=False,cnn_kernel_size=2,cnn_layers=0,dropout_lin=0.9509,dropout_lstm=0.38662,hidden_dim=64,learning_rate=4.9431e-05,lstm_layers=1,lstm_output_dim=70,opt_step_size=10",4.9431310174963664e-05,2048,False,1,64,70,0.38661844539185897,0.9508953127186337,10,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,0,2
fbb71_00013,0.3957769572734833,0.5209131836891174,0.8335224390029907,0.8340762853622437,0.9690268039703369,0.8141562938690186,90.73514914512634,True,,,30,0696fe264e2c496ca6b25df68de11836,2021-10-30_09-07-24,1635574044,2780.1149430274963,24830,crimv3mgpu016,10.141.0.3,2780.1149430274963,0,30,"13_batch_size=128,bidirectional=False,cnn_kernel_size=2,cnn_layers=0,dropout_lin=0.69747,dropout_lstm=0.12402,hidden_dim=16,learning_rate=0.00018092,lstm_layers=1,lstm_output_dim=152,opt_step_size=1",0.00018091971357349492,128,False,1,16,152,0.12401734061165959,0.6974722670122194,1,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,0,2
fbb71_00014,0.3579261600971222,0.6047090888023376,0.8567370176315308,0.8793138265609741,0.9359114766120911,0.8515768647193909,208.56296706199646,True,,,29,fce0dabdbb9a40beb2f435ce3c69dec5,2021-10-30_10-49-25,1635580165,6115.861912488937,24811,crimv3mgpu016,10.141.0.3,6115.861912488937,0,29,"14_batch_size=64,bidirectional=False,cnn_kernel_size=2,cnn_layers=1,dropout_lin=0.2959,dropout_lstm=0.55343,hidden_dim=64,learning_rate=0.00055327,lstm_layers=1,lstm_output_dim=202,opt_step_size=19",0.0005532716609581836,64,False,1,64,202,0.5534283106397087,0.2959038957523732,19,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,1,2
fbb71_00015,0.41599491238594055,0.5601344704627991,0.8415949940681458,0.8674699068069458,0.9290439486503601,0.8351976871490479,293.4319541454315,True,,,8,cc8e8fc80ec143eabc2d1e617ab15282,2021-10-30_11-28-59,1635582539,2367.73117518425,24836,crimv3mgpu016,10.141.0.3,2367.73117518425,0,8,"15_batch_size=128,bidirectional=True,cnn_kernel_size=2,cnn_layers=3,dropout_lin=0.65718,dropout_lstm=0.48112,hidden_dim=128,learning_rate=0.0012487,lstm_layers=1,lstm_output_dim=185,opt_step_size=2",0.0012487142599967198,128,True,1,128,185,0.4811238594939141,0.6571760748491258,2,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,3,2
fbb71_00016,0.47273045778274536,0.29722830653190613,0.7752983570098877,0.7703390121459961,0.994493305683136,0.7072166800498962,281.8739845752716,True,,,30,4590c021cccc49339336a84e08684e87,2021-10-30_13-49-27,1635590967,8423.80613565445,24838,crimv3mgpu016,10.141.0.3,8423.80613565445,0,30,"16_batch_size=64,bidirectional=True,cnn_kernel_size=8,cnn_layers=0,dropout_lin=0.86237,dropout_lstm=0.38933,hidden_dim=64,learning_rate=1.9295e-06,lstm_layers=2,lstm_output_dim=191,opt_step_size=7",1.9294992405985513e-06,64,True,2,64,191,0.38932766270177166,0.8623734705144505,7,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,0,8
fbb71_00017,0.5591522455215454,0.4713040888309479,0.8173209428787231,0.8319564461708069,0.9454504251480103,0.8005615472793579,91.08432197570801,True,,,30,f6c02f9aa45941f8bfadfb4fdeef471c,2021-10-30_14-36-12,1635593772,2798.7387371063232,24840,crimv3mgpu016,10.141.0.3,2798.7387371063232,0,30,"17_batch_size=1024,bidirectional=True,cnn_kernel_size=8,cnn_layers=2,dropout_lin=0.59233,dropout_lstm=0.26809,hidden_dim=8,learning_rate=4.6605e-06,lstm_layers=1,lstm_output_dim=31,opt_step_size=14",4.660451643327705e-06,1024,True,1,8,31,0.2680910471248318,0.5923274426076377,14,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,2,8
fbb71_00018,0.7081762552261353,0.0,0.2559419572353363,0.0,0.0,0.10431418567895889,60.5801100730896,True,,,30,4f8d83c0b8024645ba36566dfffc13be,2021-10-30_15-07-11,1635595631,1853.9548420906067,24828,crimv3mgpu016,10.141.0.3,1853.9548420906067,0,30,"18_batch_size=512,bidirectional=False,cnn_kernel_size=4,cnn_layers=0,dropout_lin=0.98233,dropout_lstm=0.42576,hidden_dim=32,learning_rate=1.7024e-06,lstm_layers=1,lstm_output_dim=84,opt_step_size=18",1.7024065724472702e-06,512,False,1,32,84,0.42576387569724417,0.9823328161802334,18,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,0,4
fbb71_00019,0.3747497797012329,0.5688749551773071,0.8470705151557922,0.8596987724304199,0.9494071006774902,0.8371905088424683,163.28392577171326,True,,,22,f8fc522101704206bf0f35181394fd37,2021-10-30_16-08-10,1635599290,3653.736733198166,24820,crimv3mgpu016,10.141.0.3,3653.736733198166,0,22,"19_batch_size=128,bidirectional=True,cnn_kernel_size=6,cnn_layers=1,dropout_lin=0.58682,dropout_lstm=0.34395,hidden_dim=32,learning_rate=0.0010136,lstm_layers=2,lstm_output_dim=192,opt_step_size=1",0.0010136101164195833,128,True,2,32,192,0.3439454973242063,0.5868164087893136,1,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,1,6
