,main_y_loss,percentage_y_loss,loss,acc_main_y,prec_main_y,rec_main_y,f1_main_y,mcc_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,heads,win,featset,exp_name
0,0.3051493167877197,29.063783645629883,4.454880714416504,0.8810886740684509,0.8817460536956787,0.9634006023406982,0.8758100867271423,0.6953186392784119,71.1030044555664,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
1,0.3086082935333252,28.25469970703125,4.341092586517334,0.8827700614929199,0.8849884271621704,0.9614942669868469,0.8779830932617188,0.6999127864837646,71.10320281982422,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
2,0.30330130457878113,29.411602020263672,4.5034871101379395,0.881564199924469,0.8799413442611694,0.9667633771896362,0.875880777835846,0.6966323256492615,71.10320281982422,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
3,0.30179208517074585,29.464885711669922,4.509882926940918,0.8828719258308411,0.8827844262123108,0.9647859930992126,0.8776530623435974,0.7001264691352844,71.10320281982422,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
4,0.3059435784816742,29.81057357788086,4.563317775726318,0.8812500238418579,0.8920849561691284,0.9492510557174683,0.8778425455093384,0.6970878839492798,71.10320281982422,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
5,0.31132760643959045,29.492616653442383,4.522043704986572,0.8813349008560181,0.8869988322257996,0.9563791155815125,0.8770359754562378,0.6963658332824707,71.10320281982422,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
6,0.30478960275650024,28.37222671508789,4.354783535003662,0.882863461971283,0.8790541291236877,0.9701497554779053,0.8768892288208008,0.7002974152565002,71.10320281982422,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
7,0.3138420879840851,18.143512725830078,2.8865764141082764,0.8837041258811951,0.8871405720710754,0.9599668383598328,0.879241406917572,0.7025125622749329,71.10320281982422,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
8,0.30813533067703247,27.99701499938965,4.303504467010498,0.881869912147522,0.8829001784324646,0.9630098938941956,0.876754879951477,0.6974365711212158,71.10320281982422,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
9,0.30456042289733887,28.135643005371094,4.320450305938721,0.880587637424469,0.8822673559188843,0.9618495106697083,0.8754540085792542,0.6939947605133057,71.10320281982422,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
10,0.30205973982810974,28.240036010742188,4.333372592926025,0.8825492262840271,0.8871080875396729,0.9581670761108398,0.8781722784042358,0.699508011341095,71.10320281982422,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
11,0.30140313506126404,19.05726432800293,3.007782220840454,0.8832370638847351,0.8849902749061584,0.9622402191162109,0.8784131407737732,0.7011489272117615,71.10320281982422,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
12,0.3019600510597229,18.006315231323242,2.856611490249634,0.882413387298584,0.8829482793807983,0.9638150334358215,0.877263605594635,0.6988933682441711,71.10320281982422,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
13,0.30433690547943115,18.347810745239258,2.90792179107666,0.883593738079071,0.8915899991989136,0.9536439776420593,0.8799178600311279,0.7028106451034546,71.10320281982422,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
14,0.30778414011001587,29.44460105895996,4.512086391448975,0.8814622759819031,0.8821252584457397,0.963459849357605,0.8762282133102417,0.6963281035423279,71.10320281982422,6833.0146484375,-2.7072463035583496,twoheads,10min_centered,tsfresh,exp_twoheads_tsfresh_10min_centered_n20
