trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights
0bc61_00014,0.33895400166511536,0.6396414041519165,0.8635655641555786,0.8646624088287354,0.9624449610710144,0.8552691340446472,66.20165681838989,True,,,50,f39a14d107c64804a0c6eef3956a5228,2021-09-24_00-35-22,1632432922,3353.476242542267,298805,crimv3srv042,10.141.0.36,3353.476242542267,0,50,"14_batch_size=128,bidirectional=False,dropout_lin=0.61678,dropout_lstm=0.97781,hidden_dim=32,learning_rate=7.2612e-06,lstm_layers=1,lstm_output_dim=48,opt_step_size=15,weight_decay=0.0084378",7.261168934710084e-06,128,False,1,32,48,0.9778114886248952,0.6167815545814004,15,0.00843777704401383,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00015,0.33334580063819885,0.6489492058753967,0.8659539222717285,0.8796043395996094,0.9443552494049072,0.8611326217651367,64.92590665817261,True,,,35,cc0c614cde9a45829f6f69bd2c734d14,2021-09-24_01-13-34,1632435214,2285.4355585575104,298804,crimv3srv042,10.141.0.36,2285.4355585575104,0,35,"15_batch_size=128,bidirectional=False,dropout_lin=0.31729,dropout_lstm=0.64078,hidden_dim=16,learning_rate=4.1717e-05,lstm_layers=1,lstm_output_dim=119,opt_step_size=8,weight_decay=0.0013638",4.1717268784805916e-05,128,False,1,16,119,0.6407827577171179,0.317294957062757,8,0.00136376110733475,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00016,0.3741142451763153,0.6060610413551331,0.8512762188911438,0.8422807455062866,0.9779565334320068,0.8367874026298523,239.26324796676636,True,,,9,dcabf01ead094c8aa1589c99b8cbc232,2021-09-24_01-53-05,1632437585,2364.2696828842163,298796,crimv3srv042,10.141.0.36,2364.2696828842163,0,9,"16_batch_size=32,bidirectional=True,dropout_lin=0.70315,dropout_lstm=0.75317,hidden_dim=16,learning_rate=0.00060922,lstm_layers=1,lstm_output_dim=60,opt_step_size=14,weight_decay=0.00036833",0.0006092156645654786,32,True,1,16,60,0.7531700087184656,0.7031523089729603,14,0.00036833158518314224,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00017,0.3891928791999817,0.6283202767372131,0.8577884435653687,0.877315104007721,0.9344965815544128,0.8533533811569214,427.419810295105,True,,,13,f53e2e97c18f4d1e9c8188c0efc47d8a,2021-09-24_03-26-01,1632443161,5568.950637817383,298816,crimv3srv042,10.141.0.36,5568.950637817383,0,13,"17_batch_size=32,bidirectional=False,dropout_lin=0.077389,dropout_lstm=0.74844,hidden_dim=128,learning_rate=0.0070071,lstm_layers=2,lstm_output_dim=56,opt_step_size=7,weight_decay=0.00054757",0.007007141583058031,32,False,2,128,56,0.7484414200670516,0.07738874178819988,7,0.0005475729337051223,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00018,0.3795167803764343,0.6054245233535767,0.8513374328613281,0.8445752263069153,0.9741941690444946,0.8377970457077026,269.8870928287506,True,,,7,c6672ba9cd1149e88c074c2338d0a140,2021-09-24_03-59-56,1632445196,2023.5961182117462,298799,crimv3srv042,10.141.0.36,2023.5961182117462,0,7,"18_batch_size=32,bidirectional=False,dropout_lin=0.70154,dropout_lstm=0.0020129,hidden_dim=64,learning_rate=0.0074525,lstm_layers=1,lstm_output_dim=107,opt_step_size=11,weight_decay=4.1968e-05",0.0074525273605948105,32,False,1,64,107,0.0020128540498765,0.7015420566666707,11,4.196787888783311e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00019,0.37292546033859253,0.6285253167152405,0.8578685522079468,0.8768001794815063,0.9352768659591675,0.8533254265785217,30.67032241821289,True,,,50,0e072a0cdef54101983d2bb6eb963fe4,2021-09-24_04-25-25,1632446725,1522.4254658222198,298840,crimv3srv042,10.141.0.36,1522.4254658222198,0,50,"19_batch_size=512,bidirectional=True,dropout_lin=0.52273,dropout_lstm=0.61031,hidden_dim=8,learning_rate=1.0618e-05,lstm_layers=2,lstm_output_dim=36,opt_step_size=15,weight_decay=0.00071338",1.0617803661790867e-05,512,True,2,8,36,0.6103115851274186,0.5227330534689073,15,0.0007133845561237886,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00020,0.3803521990776062,0.6029481291770935,0.8480955958366394,0.8723220825195312,0.9260433912277222,0.8436506986618042,182.5394401550293,True,,,6,ae1665ee6ea8413ca0c8dbb424f4b465,2021-09-24_04-43-38,1632447818,1084.8693735599518,298838,crimv3srv042,10.141.0.36,1084.8693735599518,0,6,"20_batch_size=64,bidirectional=True,dropout_lin=0.0074192,dropout_lstm=0.28664,hidden_dim=64,learning_rate=0.039092,lstm_layers=1,lstm_output_dim=50,opt_step_size=5,weight_decay=0.0028321",0.039091696423940135,64,True,1,64,50,0.28664012842533304,0.007419179365577455,5,0.0028321142168938897,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00021,0.42896798253059387,0.38874220848083496,0.780480146408081,0.768954336643219,0.9966571927070618,0.7243878841400146,77.34655499458313,True,,,8,2060e724c8b54d3e8e7dcfd405025850,2021-09-24_04-55-20,1632448520,695.6177935600281,298823,crimv3srv042,10.141.0.36,695.6177935600281,0,8,"21_batch_size=128,bidirectional=True,dropout_lin=0.64094,dropout_lstm=0.9174,hidden_dim=16,learning_rate=0.00024772,lstm_layers=2,lstm_output_dim=74,opt_step_size=10,weight_decay=9.682e-05",0.0002477190908039986,128,True,2,16,74,0.917396438605027,0.6409448609276679,10,9.682022077349898e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00022,0.37894076108932495,0.5852735042572021,0.8445382714271545,0.8399506211280823,0.9703639149665833,0.8301800489425659,38.771692991256714,True,,,11,75acf3bb80264938b2290ae6b252b9a0,2021-09-24_05-03-29,1632449009,480.4421808719635,298792,crimv3srv042,10.141.0.36,480.4421808719635,0,11,"22_batch_size=256,bidirectional=False,dropout_lin=0.31991,dropout_lstm=0.69943,hidden_dim=8,learning_rate=0.00035606,lstm_layers=2,lstm_output_dim=37,opt_step_size=7,weight_decay=0.00017245",0.00035606068499143787,256,False,2,8,37,0.6994328911073464,0.31991338373189215,7,0.00017244905720218947,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00023,0.34730640053749084,0.6321876645088196,0.8607500791549683,0.8649318814277649,0.9573346972465515,0.8528922200202942,48.01810669898987,True,,,8,5505ccc19e3f4bf88500044fb192091e,2021-09-24_05-10-50,1632449450,433.8548617362976,298842,crimv3srv042,10.141.0.36,433.8548617362976,0,8,"23_batch_size=512,bidirectional=True,dropout_lin=0.55078,dropout_lstm=0.43826,hidden_dim=64,learning_rate=0.0067138,lstm_layers=1,lstm_output_dim=74,opt_step_size=16,weight_decay=0.00018246",0.006713796830266733,512,True,1,64,74,0.43826140468644625,0.5507754567707391,16,0.0001824608706371408,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00024,0.45661523938179016,0.0,0.7250891923904419,0.7250891923904419,1.0,0.609538733959198,119.97112512588501,True,,,8,38e492f598b94f138f393c7df5e5f393,2021-09-24_05-27-49,1632450469,1012.1079759597778,298843,crimv3srv042,10.141.0.36,1012.1079759597778,0,8,"24_batch_size=64,bidirectional=False,dropout_lin=0.1774,dropout_lstm=0.93805,hidden_dim=8,learning_rate=0.016659,lstm_layers=2,lstm_output_dim=85,opt_step_size=3,weight_decay=1.6962e-05",0.016659444764656257,64,False,2,8,85,0.9380466780924401,0.17740419383308537,3,1.696240953510592e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00025,0.5010266304016113,0.0,0.7246444225311279,0.7246444225311279,1.0,0.6089481711387634,97.84135794639587,True,,,47,268289313c5646de8d1b00d215247a95,2021-09-24_06-45-30,1632455130,4654.29847741127,298845,crimv3srv042,10.141.0.36,4654.29847741127,0,47,"25_batch_size=256,bidirectional=False,dropout_lin=0.88512,dropout_lstm=0.94194,hidden_dim=128,learning_rate=2.0107e-05,lstm_layers=2,lstm_output_dim=60,opt_step_size=19,weight_decay=0.00033087",2.0107410981141892e-05,256,False,2,128,60,0.9419359804596836,0.885119416402335,19,0.00033086722637210513,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00026,0.3504510521888733,0.6335597634315491,0.861223042011261,0.8655620217323303,0.9571533799171448,0.8534854054450989,35.5442259311676,True,,,50,a237908e77274faca20701df26ea4f98,2021-09-24_07-17-25,1632457045,1908.2157464027405,298834,crimv3srv042,10.141.0.36,1908.2157464027405,0,50,"26_batch_size=256,bidirectional=False,dropout_lin=0.61416,dropout_lstm=0.57981,hidden_dim=16,learning_rate=5.9412e-06,lstm_layers=1,lstm_output_dim=72,opt_step_size=5,weight_decay=6.2565e-05",5.941158310147641e-06,256,False,1,16,72,0.579814039729572,0.6141646988255646,5,6.256518941510422e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00027,0.3426264226436615,0.6406172513961792,0.8609252572059631,0.8868022561073303,0.9263207316398621,0.8581094145774841,26.62493324279785,True,,,11,0f53501ad7a64094bdc5f482d4cf87e5,2021-09-24_07-23-01,1632457381,330.528386592865,298830,crimv3srv042,10.141.0.36,330.528386592865,0,11,"27_batch_size=512,bidirectional=False,dropout_lin=0.22432,dropout_lstm=0.062756,hidden_dim=8,learning_rate=0.0053397,lstm_layers=2,lstm_output_dim=25,opt_step_size=16,weight_decay=0.0021514",0.005339746063810935,512,False,2,8,25,0.0627555497710236,0.22431686447913368,16,0.002151433431425917,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00028,0.33703500032424927,0.6384451389312744,0.8620472550392151,0.8717072606086731,0.9489105939865112,0.855945885181427,21.225672006607056,True,,,22,795aadbbba534c48aae4c5c7f0dcd452,2021-09-24_07-31-45,1632457905,517.9305045604706,298786,crimv3srv042,10.141.0.36,517.9305045604706,0,22,"28_batch_size=2048,bidirectional=False,dropout_lin=0.42314,dropout_lstm=0.4936,hidden_dim=16,learning_rate=0.00042966,lstm_layers=1,lstm_output_dim=39,opt_step_size=19,weight_decay=0.00012533",0.00042966010212784866,2048,False,1,16,39,0.49359932664425066,0.4231416772656653,19,0.0001253255375799478,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00029,0.34778183698654175,0.6377951502799988,0.861266553401947,0.8763250708580017,0.9410276412963867,0.8563228845596313,21.681774377822876,True,,,10,fc9477b3123e41ec9631c5650f36be7e,2021-09-24_07-36-34,1632458194,283.05541229248047,298818,crimv3srv042,10.141.0.36,283.05541229248047,0,10,"29_batch_size=1024,bidirectional=True,dropout_lin=0.29148,dropout_lstm=0.58441,hidden_dim=8,learning_rate=0.0037652,lstm_layers=1,lstm_output_dim=45,opt_step_size=17,weight_decay=5.4432e-05",0.003765150047084016,1024,True,1,8,45,0.5844063963142843,0.2914798054359735,17,5.443217666664486e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00030,0.377677857875824,0.60103440284729,0.8484463691711426,0.8370354771614075,0.9815503358840942,0.8323948979377747,25.401822090148926,True,,,14,4f2414c18e1f48e886db01d8595b418a,2021-09-24_07-43-27,1632458607,406.84119153022766,298836,crimv3srv042,10.141.0.36,406.84119153022766,0,14,"30_batch_size=2048,bidirectional=False,dropout_lin=0.73395,dropout_lstm=0.67177,hidden_dim=64,learning_rate=0.00087993,lstm_layers=1,lstm_output_dim=90,opt_step_size=10,weight_decay=0.00314",0.0008799282083130632,2048,False,1,64,90,0.671771601534574,0.7339519625599968,10,0.003139954135758384,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00031,0.4301831126213074,0.4414326250553131,0.793670117855072,0.7792249917984009,0.9972626566886902,0.746879518032074,23.141297101974487,True,,,7,1d007c5c3f414803aef71719a62a27d0,2021-09-24_07-47-13,1632458833,219.7700388431549,298785,crimv3srv042,10.141.0.36,219.7700388431549,0,7,"31_batch_size=2048,bidirectional=False,dropout_lin=0.79181,dropout_lstm=0.66653,hidden_dim=32,learning_rate=0.0034743,lstm_layers=2,lstm_output_dim=110,opt_step_size=15,weight_decay=0.00083552",0.0034742708564089978,2048,False,2,32,110,0.6665336403316336,0.7918058555277139,15,0.0008355214007271504,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00032,0.4885310232639313,0.0,0.723404049873352,0.723404049873352,1.0,0.6073020696640015,23.26091480255127,True,,,34,136889e272b2440aacb36b3e0cb185e4,2021-09-24_08-01-20,1632459680,840.3347854614258,298801,crimv3srv042,10.141.0.36,840.3347854614258,0,34,"32_batch_size=1024,bidirectional=False,dropout_lin=0.86656,dropout_lstm=0.026591,hidden_dim=32,learning_rate=7.6426e-06,lstm_layers=1,lstm_output_dim=84,opt_step_size=8,weight_decay=0.00018507",7.642590248468958e-06,1024,False,1,32,84,0.026590854746775694,0.8665584257070601,8,0.00018507410939043654,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00033,0.3674459755420685,0.612213134765625,0.8535664081573486,0.8457744121551514,0.9759547710418701,0.8401755094528198,273.54641127586365,True,,,6,fc9e926c83ed446598d5b90b943687aa,2021-09-24_08-30-18,1632461418,1731.6247346401215,298794,crimv3srv042,10.141.0.36,1731.6247346401215,0,6,"33_batch_size=32,bidirectional=True,dropout_lin=0.60001,dropout_lstm=0.76798,hidden_dim=16,learning_rate=0.00056799,lstm_layers=2,lstm_output_dim=67,opt_step_size=3,weight_decay=2.5333e-05",0.0005679908364712047,32,True,2,16,67,0.7679802933222093,0.600013234581947,3,2.5333344572564762e-05,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00034,0.36210665106773376,0.6421074867248535,0.8618361353874207,0.8857169151306152,0.9292336106300354,0.8587177395820618,97.13580775260925,True,,,7,9ef2f4cd46f040a09402fb536125e87b,2021-09-24_08-42-37,1632462157,733.1179721355438,298797,crimv3srv042,10.141.0.36,733.1179721355438,0,7,"34_batch_size=256,bidirectional=False,dropout_lin=0.059999,dropout_lstm=0.28215,hidden_dim=128,learning_rate=0.0011283,lstm_layers=2,lstm_output_dim=56,opt_step_size=19,weight_decay=0.00044525",0.0011282626925739067,256,False,2,128,56,0.2821521942422338,0.05999871762830622,19,0.0004452490697628097,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00035,0.5061927437782288,0.0,0.723404049873352,0.723404049873352,1.0,0.6073020696640015,22.1172935962677,True,,,15,cd0adf706b9f453598cc44e01dede2f4,2021-09-24_08-49-16,1632462556,392.9608635902405,298835,crimv3srv042,10.141.0.36,392.9608635902405,0,15,"35_batch_size=1024,bidirectional=False,dropout_lin=0.89077,dropout_lstm=0.27217,hidden_dim=8,learning_rate=0.010345,lstm_layers=2,lstm_output_dim=80,opt_step_size=17,weight_decay=0.00019763",0.010345094053554611,1024,False,2,8,80,0.2721742100756238,0.8907709904959226,17,0.00019763491716125062,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
0bc61_00036,0.33819109201431274,0.6479671597480774,0.8639643788337708,0.8876749277114868,0.9299467206001282,0.8609992861747742,26.26685118675232,True,,,10,36769ed0fdfb43659c3676bd4e06f902,2021-09-24_08-54-40,1632462880,317.68172001838684,298814,crimv3srv042,10.141.0.36,317.68172001838684,0,10,"36_batch_size=512,bidirectional=True,dropout_lin=0.34987,dropout_lstm=0.16174,hidden_dim=8,learning_rate=0.00039532,lstm_layers=1,lstm_output_dim=84,opt_step_size=16,weight_decay=0.00060878",0.00039532044611249336,512,True,1,8,84,0.16174333139151909,0.34987230256096846,16,0.000608782234866736,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],[1.0]
