,main_y_loss,all_awake_loss,all_sleep_loss,is_transition_loss,percentage_y_loss,loss,acc_main_y,prec_main_y,rec_main_y,f1_main_y,mcc_main_y,acc_all_awake,prec_all_awake,rec_all_awake,f1_all_awake,mcc_all_awake,acc_all_sleep,prec_all_sleep,rec_all_sleep,f1_all_sleep,mcc_all_sleep,acc_is_transition,prec_is_transition,rec_is_transition,f1_is_transition,mcc_is_transition,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,heads,win,featset,exp_name
0,0.3341088891029358,0.28431379795074463,0.4210568070411682,0.40417852997779846,0.07686878740787506,0.32732632756233215,0.8631519079208374,0.8761807084083557,0.9479953050613403,0.8570273518562317,0.6290583610534668,0.8888325691223145,0.8005695939064026,0.5748500227928162,0.8815529942512512,0.6165110468864441,0.8272131681442261,0.8153064846992493,0.9362040162086487,0.8209169507026672,0.6251771450042725,0.8321911096572876,0.6810777187347412,0.10851552337408066,0.778352677822113,0.22467069327831268,0.18451814353466034,0.07686882466077805,0.5405673384666443,manyheads,20min_notcentered,raw,exp_manyheads_raw_20min_notcentered_n20
1,0.32495033740997314,0.26982519030570984,0.39831462502479553,0.3951829671859741,0.07260233908891678,0.3175414502620697,0.8674453496932983,0.8780539631843567,0.9520904421806335,0.8613067269325256,0.6408798694610596,0.8933660387992859,0.8066928386688232,0.5981639623641968,0.8870766162872314,0.6345335841178894,0.8304665684700012,0.8237221240997314,0.9278871417045593,0.8254594802856445,0.6315877437591553,0.8420847058296204,0.6979584693908691,0.19966058433055878,0.8039211630821228,0.3148253560066223,0.1787463277578354,0.07260233163833618,0.5660674571990967,manyheads,20min_notcentered,raw,exp_manyheads_raw_20min_notcentered_n20
2,0.3258906304836273,0.2760983109474182,0.4020657241344452,0.3944542109966278,0.07496771961450577,0.3188391625881195,0.8654808402061462,0.8749722242355347,0.9534313678741455,0.8587673902511597,0.6347510814666748,0.8890548348426819,0.8003532886505127,0.5766224265098572,0.8818649649620056,0.6174926161766052,0.8276131749153137,0.8139894604682922,0.9394399523735046,0.8209964036941528,0.6264842748641968,0.8419157862663269,0.6717032790184021,0.21967655420303345,0.8072038292884827,0.32085683941841125,0.17875145375728607,0.07496772706508636,0.5519298315048218,manyheads,20min_notcentered,raw,exp_manyheads_raw_20min_notcentered_n20
3,0.33132368326187134,0.27905920147895813,0.4074329137802124,0.39498719573020935,0.07517342269420624,0.3236994445323944,0.8656497597694397,0.8771387934684753,0.950568437576294,0.8594818115234375,0.635879397392273,0.889374852180481,0.7880431413650513,0.5942555665969849,0.8832260966300964,0.6212639212608337,0.8295954465866089,0.8133300542831421,0.9447622299194336,0.8226191401481628,0.6316636204719543,0.8417202234268188,0.731697142124176,0.17560148239135742,0.7992346286773682,0.3057563602924347,0.1841416209936142,0.07517339289188385,0.5507006049156189,manyheads,20min_notcentered,raw,exp_manyheads_raw_20min_notcentered_n20
4,0.325263649225235,0.2753532826900482,0.4061495363712311,0.393531858921051,0.07389211654663086,0.31838610768318176,0.866520881652832,0.8749184012413025,0.9551587104797363,0.8596730828285217,0.637520432472229,0.8910459876060486,0.8145208358764648,0.5735775232315063,0.8834812045097351,0.6236281991004944,0.8288131952285767,0.8158801198005676,0.938460648059845,0.8224644064903259,0.6289845705032349,0.8415957689285278,0.6719478368759155,0.2159329205751419,0.8063418865203857,0.31803974509239197,0.18340064585208893,0.07389215379953384,0.5583584308624268,manyheads,20min_notcentered,raw,exp_manyheads_raw_20min_notcentered_n20
