trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
267e0_00010,2.9512650966644287,0.6192458271980286,0.8513960242271423,0.8600826859474182,0.9452567100524902,0.8444985151290894,70.66417694091797,6757.13623046875,-2.6983540058135986,323.18546652793884,True,,,20,4092dd77bd8844b6aa22caf18cf21093,2021-09-28_01-36-50,1632782210,6739.772812366486,240698,crimv3mgpu012,10.141.0.32,6739.772812366486,0,20,"10_batch_size=32,bidirectional=False,cnn_kernel_size=6,dropout_lin=0.23071,dropout_lstm=0.23995,hidden_dim=64,learning_rate=4.3164e-06,lstm_layers=1,lstm_output_dim=80,opt_step_size=17,weight_decay=0.003419",4.316366524478379e-06,32,False,1,64,80,0.23995408493135983,0.2307059610625578,17,0.003418986886827472,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,10min_centered
267e0_00011,7.447585105895996,0.0,0.7114600539207458,0.7114600539207458,1.0,0.5915129780769348,70.54346466064453,6743.0595703125,-2.6844899654388428,55.84103798866272,True,,,20,87c9537cf2be41abb77db0330a0961d0,2021-09-28_01-57-16,1632783436,1207.5357449054718,240702,crimv3mgpu012,10.141.0.32,1207.5357449054718,0,20,"11_batch_size=2048,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.41909,dropout_lstm=0.11759,hidden_dim=8,learning_rate=7.3141e-06,lstm_layers=2,lstm_output_dim=67,opt_step_size=13,weight_decay=2.8359e-05",7.3140715886214976e-06,2048,True,2,8,67,0.117586286209863,0.41908706550078745,13,2.8358596059908993e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,tsfresh,10min_centered
267e0_00012,4.835687637329102,0.6137499809265137,0.8494064807891846,0.8560982942581177,0.947898268699646,0.841716468334198,70.62234497070312,6752.59130859375,-2.692964792251587,99.51745200157166,True,,,20,86fb8c5f8477452ab6100ffe63a140e5,2021-09-28_02-33-57,1632785637,2194.0049793720245,240700,crimv3mgpu012,10.141.0.32,2194.0049793720245,0,20,"12_batch_size=512,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.71374,dropout_lstm=0.60027,hidden_dim=128,learning_rate=5.9019e-05,lstm_layers=2,lstm_output_dim=45,opt_step_size=12,weight_decay=0.0003116",5.9018784838099644e-05,512,False,2,128,45,0.6002707838063148,0.7137449648577572,12,0.00031160195383995076,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,10min_centered
267e0_00013,7.829920768737793,0.0,0.28853994607925415,0.0,0.0,0.1292242556810379,71.09236145019531,6884.244140625,-2.7616350650787354,56.4592924118042,True,,,20,1cc704bd37e9426daced4ead916990c1,2021-09-28_02-53-33,1632786813,1155.6127195358276,240656,crimv3mgpu012,10.141.0.32,1155.6127195358276,0,20,"13_batch_size=2048,bidirectional=True,cnn_kernel_size=7,dropout_lin=0.95694,dropout_lstm=0.90845,hidden_dim=8,learning_rate=1.2767e-06,lstm_layers=2,lstm_output_dim=75,opt_step_size=17,weight_decay=0.00066868",1.2767086412144737e-06,2048,True,2,8,75,0.9084534831748757,0.9569427173814561,17,0.000668684054793166,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],7,tsfresh,10min_centered
267e0_00014,2.760316848754883,0.5714359879493713,0.8341819643974304,0.8446059226989746,0.9403359293937683,0.8250684142112732,70.66226959228516,6757.337890625,-2.6984643936157227,342.3767833709717,True,,,20,5dc82b1ac2454bc19b7b062f0d413daf,2021-09-28_04-34-35,1632792875,6055.223286390305,240703,crimv3mgpu012,10.141.0.32,6055.223286390305,0,20,"14_batch_size=32,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.16052,dropout_lstm=0.11701,hidden_dim=16,learning_rate=1.0049e-06,lstm_layers=1,lstm_output_dim=23,opt_step_size=2,weight_decay=8.4495e-05",1.0049196641915028e-06,32,False,1,16,23,0.11700617620961695,0.16051525717695148,2,8.449525442110739e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],7,tsfresh,10min_centered
267e0_00015,3.6882543563842773,0.2911144196987152,0.747148334980011,0.7392055988311768,0.9970767498016357,0.6693578362464905,70.68363952636719,6759.17529296875,-2.7009339332580566,75.71959471702576,True,,,8,822fd3d58d984fdcbd8b06a05915d40d,2021-09-28_04-46-08,1632793568,675.1091678142548,240707,crimv3mgpu012,10.141.0.32,675.1091678142548,0,8,"15_batch_size=256,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.070595,dropout_lstm=0.99206,hidden_dim=32,learning_rate=2.5227e-05,lstm_layers=2,lstm_output_dim=128,opt_step_size=16,weight_decay=0.00014268",2.5226659202446087e-05,256,False,2,32,128,0.9920626782437415,0.07059502829041919,16,0.00014268435481352325,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,10min_centered
267e0_00016,7.677081108093262,0.0,0.7114600539207458,0.7114600539207458,1.0,0.5915129780769348,70.54346466064453,6743.0595703125,-2.6844899654388428,153.21790146827698,True,,,20,45e78022a6d04a7ea81dc1336515d32f,2021-09-28_05-43-45,1632797025,3450.702672481537,240681,crimv3mgpu012,10.141.0.32,3450.702672481537,0,20,"16_batch_size=2048,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.041609,dropout_lstm=0.05025,hidden_dim=128,learning_rate=1.5953e-05,lstm_layers=2,lstm_output_dim=117,opt_step_size=13,weight_decay=0.00070578",1.595267824877943e-05,2048,True,2,128,117,0.050249633432377094,0.04160916247321833,13,0.0007057822015053853,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,10min_centered
267e0_00017,2.6297333240509033,0.6186676621437073,0.847435474395752,0.8767200112342834,0.913934588432312,0.8448183536529541,70.49896240234375,6739.3369140625,-2.6770269870758057,43.613789081573486,True,,,11,980e3d5a41db46eaa6547545e5c97cda,2021-09-28_05-52-43,1632797563,518.1633732318878,240696,crimv3mgpu012,10.141.0.32,518.1633732318878,0,11,"17_batch_size=1024,bidirectional=False,cnn_kernel_size=8,dropout_lin=0.34092,dropout_lstm=0.24972,hidden_dim=8,learning_rate=0.00030575,lstm_layers=1,lstm_output_dim=115,opt_step_size=5,weight_decay=0.0033993",0.0003057472928090842,1024,False,1,8,115,0.24972005133045005,0.3409198533169817,5,0.003399296186393282,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,10min_centered
267e0_00018,2.0567495822906494,0.6198298931121826,0.8511282205581665,0.8650649189949036,0.9373787641525269,0.8454962372779846,70.68305206298828,6758.9521484375,-2.7011220455169678,165.85879158973694,True,,,10,3349022923184a48966fc68b785a7393,2021-09-28_06-22-49,1632799369,1798.303079366684,240690,crimv3mgpu012,10.141.0.32,1798.303079366684,0,10,"18_batch_size=64,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.22102,dropout_lstm=0.019718,hidden_dim=8,learning_rate=0.0046057,lstm_layers=2,lstm_output_dim=54,opt_step_size=8,weight_decay=0.0018236",0.004605722161938152,64,False,2,8,54,0.019717989071764808,0.22102415914248952,8,0.001823637424723846,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,10min_centered
267e0_00019,5.300549030303955,0.0,0.7122480273246765,0.7122480273246765,1.0,0.5925511717796326,70.62234497070312,6752.59130859375,-2.692964792251587,109.18151211738586,True,,,20,3035a46382b945269b510ff013a03791,2021-09-28_07-03-38,1632801818,2431.986504793167,240699,crimv3mgpu012,10.141.0.32,2431.986504793167,0,20,"19_batch_size=512,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.868,dropout_lstm=0.3825,hidden_dim=128,learning_rate=0.00018605,lstm_layers=1,lstm_output_dim=61,opt_step_size=3,weight_decay=1.1166e-05",0.00018604747313276848,512,True,1,128,61,0.3825008921492432,0.8679973075661327,3,1.1166165112112963e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,tsfresh,10min_centered
267e0_00020,1.9927339553833008,0.6339786648750305,0.8545066714286804,0.8795825242996216,0.9220842123031616,0.8515855073928833,70.66425323486328,6757.12890625,-2.698350191116333,348.3710832595825,True,,,20,658cde19c3db4d178d129100c6938245,2021-09-28_08-53-12,1632808392,6554.976119041443,240659,crimv3mgpu012,10.141.0.32,6554.976119041443,0,20,"20_batch_size=32,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.12282,dropout_lstm=0.59444,hidden_dim=64,learning_rate=0.00080252,lstm_layers=1,lstm_output_dim=120,opt_step_size=11,weight_decay=0.00040971",0.0008025169419007297,32,False,1,64,120,0.5944352489520837,0.12282157629930734,11,0.00040970847491650033,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],7,tsfresh,10min_centered
267e0_00021,7.622686862945557,0.0,0.7114600539207458,0.7114600539207458,1.0,0.5915129780769348,70.55030822753906,6768.96728515625,-2.698646306991577,56.726325273513794,True,,,20,0b155d739da844758fab67b7eba7bdbb,2021-09-28_09-15-17,1632809717,1306.4950098991394,240664,crimv3mgpu012,10.141.0.32,1306.4950098991394,0,20,"21_batch_size=2048,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.71091,dropout_lstm=0.30126,hidden_dim=16,learning_rate=3.2896e-06,lstm_layers=2,lstm_output_dim=106,opt_step_size=8,weight_decay=2.5682e-05",3.2895748298592115e-06,2048,False,2,16,106,0.3012569102394349,0.7109115383365328,8,2.568195459721795e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,tsfresh,10min_centered
267e0_00022,2.3311984539031982,0.6357942223548889,0.8567596077919006,0.8722036480903625,0.9362447261810303,0.8521131873130798,70.68363952636719,6759.17529296875,-2.7009339332580566,91.75036787986755,True,,,8,7a917d83299c4d038a6c84d8b3b375df,2021-09-28_09-30-17,1632810617,893.3246488571167,240673,crimv3mgpu012,10.141.0.32,893.3246488571167,0,8,"22_batch_size=256,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.21588,dropout_lstm=0.18588,hidden_dim=128,learning_rate=0.00074988,lstm_layers=1,lstm_output_dim=69,opt_step_size=13,weight_decay=1.4707e-05",0.0007498750336408527,256,False,1,128,69,0.18587607878521817,0.2158847104647459,13,1.4707236894138742e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,tsfresh,10min_centered
267e0_00023,2.6001925468444824,0.5504541397094727,0.826239824295044,0.8355485796928406,0.9407718181610107,0.8154608607292175,70.49896240234375,6739.3369140625,-2.6770269870758057,57.48674201965332,True,,,10,b110e275568b46c99c4596cc92516caf,2021-09-28_09-40-51,1632811251,626.7548608779907,240677,crimv3mgpu012,10.141.0.32,626.7548608779907,0,10,"23_batch_size=1024,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.50353,dropout_lstm=0.74081,hidden_dim=64,learning_rate=0.075019,lstm_layers=1,lstm_output_dim=128,opt_step_size=10,weight_decay=5.4012e-05",0.07501934525656721,1024,False,1,64,128,0.7408052880360269,0.5035289073830558,10,5.4011940196430965e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,10min_centered
267e0_00024,2.259744882583618,0.6178468465805054,0.8503982424736023,0.8644387722015381,0.937096893787384,0.8447011113166809,70.68363952636719,6759.17529296875,-2.7009339332580566,81.17104172706604,True,,,20,19313171a75547589953693b6d8f18a2,2021-09-28_10-13-06,1632813186,1928.1319921016693,240682,crimv3mgpu012,10.141.0.32,1928.1319921016693,0,20,"24_batch_size=256,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.13425,dropout_lstm=0.92538,hidden_dim=32,learning_rate=0.0013107,lstm_layers=2,lstm_output_dim=112,opt_step_size=3,weight_decay=0.0013369",0.001310650644365676,256,True,2,32,112,0.9253780957492596,0.13424998225550888,3,0.0013368743147846196,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,tsfresh,10min_centered
267e0_00025,3.4163601398468018,0.0,0.7128695249557495,0.7128695249557495,1.0,0.5933703184127808,70.68363952636719,6759.17529296875,-2.7009339332580566,100.54121899604797,True,,,14,3d6e110788394a87ad2b391c63890072,2021-09-28_10-37-48,1632814668,1466.941333770752,240653,crimv3mgpu012,10.141.0.32,1466.941333770752,0,14,"25_batch_size=256,bidirectional=False,cnn_kernel_size=9,dropout_lin=0.92915,dropout_lstm=0.56042,hidden_dim=128,learning_rate=0.025415,lstm_layers=1,lstm_output_dim=89,opt_step_size=19,weight_decay=5.9149e-05",0.025415212373813587,256,False,1,128,89,0.5604179546977844,0.9291475776156545,19,5.914899786685808e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,tsfresh,10min_centered
267e0_00026,3.5999577045440674,0.6357096433639526,0.857620120048523,0.8638442754745483,0.9500088691711426,0.8509414196014404,70.68363952636719,6759.17529296875,-2.7009339332580566,92.26091027259827,True,,,20,7501d0a112d1417d8177a8e38a0252eb,2021-09-28_11-13-20,1632816800,2124.9531633853912,240657,crimv3mgpu012,10.141.0.32,2124.9531633853912,0,20,"26_batch_size=128,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.51096,dropout_lstm=0.86793,hidden_dim=16,learning_rate=0.00011467,lstm_layers=1,lstm_output_dim=114,opt_step_size=6,weight_decay=0.0014125",0.00011467051395431865,128,True,1,16,114,0.8679296678588235,0.5109636475724573,6,0.0014124940998910974,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,10min_centered
267e0_00027,6.775709629058838,0.0,0.7114600539207458,0.7114600539207458,1.0,0.5915129780769348,70.54346466064453,6743.0595703125,-2.6844899654388428,43.316789627075195,True,,,20,fc8b00ab079c4c41b167a11027e68a90,2021-09-28_11-34-08,1632818048,1233.3967847824097,240684,crimv3mgpu012,10.141.0.32,1233.3967847824097,0,20,"27_batch_size=2048,bidirectional=False,cnn_kernel_size=2,dropout_lin=0.96209,dropout_lstm=0.48178,hidden_dim=64,learning_rate=0.00024109,lstm_layers=1,lstm_output_dim=60,opt_step_size=14,weight_decay=1.4976e-05",0.0002410930324116944,2048,False,1,64,60,0.4817792163240153,0.9620904115222415,14,1.4976176178438351e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,tsfresh,10min_centered
