trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights,config.use_cnn,config.cnn_kernel_size,config.featset,config.data_path
faaa5_00029,4.138434886932373,0.5622732639312744,0.8309682011604309,0.8421661853790283,0.9388366341590881,0.8215113878250122,70.68363952636719,6759.17529296875,-2.7009339332580566,85.54555678367615,True,,,20,8d0392e5f5294c7ebde252e7782490fb,2021-09-28_10-36-29,1632814589,1729.795979976654,96063,crimv3mgpu023,10.141.0.29,1729.795979976654,0,20,"29_batch_size=128,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.61043,dropout_lstm=0.98026,hidden_dim=64,learning_rate=1.3965e-06,lstm_layers=1,lstm_output_dim=77,opt_step_size=1,weight_decay=0.0063029",1.3965482844085252e-06,128,False,1,64,77,0.9802629523413552,0.610427806254487,1,0.006302897693927467,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],7,raw,10min_centered
faaa5_00030,2.459282398223877,0.5781205892562866,0.8356128334999084,0.8533172607421875,0.9291104674339294,0.8289223909378052,70.68305206298828,6758.9521484375,-2.7011220455169678,155.03622770309448,True,,,20,c2b65b99f5c1414c80a1362182bab893,2021-09-28_11-27-46,1632817666,3069.4244973659515,96084,crimv3mgpu023,10.141.0.29,3069.4244973659515,0,20,"30_batch_size=64,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.035567,dropout_lstm=0.59734,hidden_dim=32,learning_rate=0.000138,lstm_layers=2,lstm_output_dim=9,opt_step_size=1,weight_decay=3.7743e-05",0.00013800423689195972,64,False,2,32,9,0.5973433787142817,0.0355670382880614,1,3.7743343564426265e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,raw,10min_centered
faaa5_00031,7.797562122344971,0.0,0.28853994607925415,0.0,0.0,0.1292242556810379,71.09236145019531,6884.244140625,-2.7616350650787354,30.860726356506348,True,,,20,46cd3311439a46c48fe41b0239b6e89e,2021-09-28_11-38-06,1632818286,611.1047968864441,96043,crimv3mgpu023,10.141.0.29,611.1047968864441,0,20,"31_batch_size=2048,bidirectional=True,cnn_kernel_size=4,dropout_lin=0.52696,dropout_lstm=0.30898,hidden_dim=32,learning_rate=1.3164e-06,lstm_layers=1,lstm_output_dim=52,opt_step_size=11,weight_decay=5.5452e-05",1.316439212402443e-06,2048,True,1,32,52,0.3089778065663673,0.5269580659993054,11,5.545151643054406e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,raw,10min_centered
faaa5_00032,2.8659722805023193,0.5725815296173096,0.834077775478363,0.8425332903862,0.9428499937057495,0.8245037198066711,70.49896240234375,6739.3369140625,-2.6770269870758057,33.55795979499817,True,,,20,9ed452927b1942cca6c37b1b7b9278ce,2021-09-28_11-49-41,1632818981,688.2192885875702,96060,crimv3mgpu023,10.141.0.29,688.2192885875702,0,20,"32_batch_size=1024,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.20201,dropout_lstm=0.6824,hidden_dim=16,learning_rate=0.0008986,lstm_layers=2,lstm_output_dim=90,opt_step_size=12,weight_decay=5.494e-05",0.000898602041664415,1024,True,2,16,90,0.6824026085012216,0.20201108181101213,12,5.494035958419747e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,raw,10min_centered
faaa5_00033,4.679262161254883,0.5851060152053833,0.8346045017242432,0.8691729307174683,0.9040653109550476,0.8318944573402405,70.68363952636719,6759.17529296875,-2.7009339332580566,99.73474931716919,True,,,20,757769897e264b8890dd111d4844ee0b,2021-09-28_12-23-24,1632821004,2016.5901148319244,96048,crimv3mgpu023,10.141.0.29,2016.5901148319244,0,20,"33_batch_size=128,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.52507,dropout_lstm=0.49708,hidden_dim=128,learning_rate=3.4481e-05,lstm_layers=1,lstm_output_dim=77,opt_step_size=7,weight_decay=8.5623e-05",3.448111828514944e-05,128,False,1,128,77,0.4970783110572211,0.5250663692244035,7,8.562332421372911e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,raw,10min_centered
faaa5_00034,2.8233211040496826,0.0,0.7126719951629639,0.7126719951629639,1.0,0.5931099057197571,70.66425323486328,6757.12890625,-2.698350191116333,321.9821991920471,True,,,6,a3fa855ac43148e797f9cf7e0fd16894,2021-09-28_12-55-55,1632822955,1943.4278230667114,96051,crimv3mgpu023,10.141.0.29,1943.4278230667114,0,6,"34_batch_size=32,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.77617,dropout_lstm=0.048444,hidden_dim=64,learning_rate=0.015992,lstm_layers=1,lstm_output_dim=35,opt_step_size=4,weight_decay=4.4117e-05",0.015991857685528656,32,True,1,64,35,0.04844365191132394,0.7761747862221091,4,4.411725581989803e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,raw,10min_centered
faaa5_00035,6.958995342254639,0.0,0.7128695249557495,0.7128695249557495,1.0,0.5933703184127808,70.68363952636719,6759.17529296875,-2.7009339332580566,60.09684157371521,True,,,20,60d9fabaf5a844f3ab35f9c7955404b9,2021-09-28_13-15-03,1632824103,1140.005089521408,96041,crimv3mgpu023,10.141.0.29,1140.005089521408,0,20,"35_batch_size=256,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.95499,dropout_lstm=0.64702,hidden_dim=16,learning_rate=1.251e-05,lstm_layers=2,lstm_output_dim=53,opt_step_size=13,weight_decay=0.00016396",1.2509540135862713e-05,256,True,2,16,53,0.6470245167277409,0.9549928077122364,13,0.00016395813851386603,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,raw,10min_centered
faaa5_00036,3.433945655822754,0.0,0.7114600539207458,0.7114600539207458,1.0,0.5915129780769348,70.54346466064453,6743.0595703125,-2.6844899654388428,42.126654386520386,True,,,10,a477158838494bf8b228466d4eccac94,2021-09-28_13-22-27,1632824547,436.6674745082855,96088,crimv3mgpu023,10.141.0.29,436.6674745082855,0,10,"36_batch_size=2048,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.49618,dropout_lstm=0.84383,hidden_dim=64,learning_rate=0.055213,lstm_layers=1,lstm_output_dim=14,opt_step_size=2,weight_decay=0.00060874",0.055212947879570755,2048,True,1,64,14,0.8438296595719027,0.49618169353535146,2,0.0006087448380974317,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,raw,10min_centered
faaa5_00037,7.757866382598877,0.0,0.28853994607925415,0.0,0.0,0.1292242556810379,71.09236145019531,6884.244140625,-2.7616350650787354,63.45352482795715,True,,,20,4610a07ac16347a2960069621e43c0ac,2021-09-28_13-44-26,1632825866,1312.4028496742249,96086,crimv3mgpu023,10.141.0.29,1312.4028496742249,0,20,"37_batch_size=2048,bidirectional=True,cnn_kernel_size=3,dropout_lin=0.9728,dropout_lstm=0.8021,hidden_dim=64,learning_rate=5.6564e-06,lstm_layers=2,lstm_output_dim=125,opt_step_size=10,weight_decay=0.00026846",5.656357934973279e-06,2048,True,2,64,125,0.8021002167846721,0.9727970168822369,10,0.00026845617953301793,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,raw,10min_centered
faaa5_00038,2.272644519805908,0.555269181728363,0.8290867805480957,0.8345015048980713,0.9483164548873901,0.817125141620636,70.68363952636719,6759.17529296875,-2.7009339332580566,46.40416240692139,True,,,20,93ed5a43eb8d4c05bbe5391298ac46a1,2021-09-28_14-00-39,1632826839,966.2354485988617,96081,crimv3mgpu023,10.141.0.29,966.2354485988617,0,20,"38_batch_size=256,bidirectional=False,cnn_kernel_size=4,dropout_lin=0.40859,dropout_lstm=0.92363,hidden_dim=16,learning_rate=0.028538,lstm_layers=1,lstm_output_dim=80,opt_step_size=2,weight_decay=0.0005894",0.028538336382572194,256,False,1,16,80,0.9236318266978422,0.40858917524960947,2,0.0005894045637568749,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],4,raw,10min_centered
faaa5_00039,3.8049607276916504,0.5488814115524292,0.8263431787490845,0.8228246569633484,0.9633486866950989,0.8100165724754333,70.54346466064453,6743.0595703125,-2.6844899654388428,37.32449746131897,True,,,18,04f44920e1ba43b087ae5a614bd0c4af,2021-09-28_14-12-30,1632827550,702.4782800674438,96053,crimv3mgpu023,10.141.0.29,702.4782800674438,0,18,"39_batch_size=2048,bidirectional=True,cnn_kernel_size=2,dropout_lin=0.65986,dropout_lstm=0.48699,hidden_dim=64,learning_rate=0.00040216,lstm_layers=1,lstm_output_dim=81,opt_step_size=8,weight_decay=0.00056304",0.0004021575752190582,2048,True,1,64,81,0.4869871048587342,0.6598559957252995,8,0.0005630362819597345,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],2,raw,10min_centered
faaa5_00040,5.2734694480896,0.563219428062439,0.8296874761581421,0.8465390205383301,0.928840160369873,0.8220679759979248,70.49896240234375,6739.3369140625,-2.6770269870758057,46.39829754829407,True,,,20,7a3f5b45b6434d3082e7c828c9abf0f3,2021-09-28_14-27-51,1632828471,914.7399101257324,96073,crimv3mgpu023,10.141.0.29,914.7399101257324,0,20,"40_batch_size=1024,bidirectional=False,cnn_kernel_size=7,dropout_lin=0.37835,dropout_lstm=0.67405,hidden_dim=64,learning_rate=6.1282e-06,lstm_layers=2,lstm_output_dim=131,opt_step_size=5,weight_decay=0.00010458",6.128221310255713e-06,1024,False,2,64,131,0.674046557052173,0.37835195188048387,5,0.00010458409806882243,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],7,raw,10min_centered
faaa5_00041,2.249669313430786,0.5808350443840027,0.8373295664787292,0.849852979183197,0.9374282360076904,0.8293843865394592,70.68363952636719,6759.17529296875,-2.7009339332580566,62.35747575759888,True,,,16,5622d3196900492d964c8c89fca57e92,2021-09-28_14-44-52,1632829492,1014.2442083358765,96052,crimv3mgpu023,10.141.0.29,1014.2442083358765,0,16,"41_batch_size=256,bidirectional=True,cnn_kernel_size=9,dropout_lin=0.45514,dropout_lstm=0.42263,hidden_dim=64,learning_rate=0.0034143,lstm_layers=1,lstm_output_dim=99,opt_step_size=2,weight_decay=1.8357e-05",0.0034143118009543425,256,True,1,64,99,0.42263110188452635,0.4551431907865654,2,1.8356780088152605e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],9,raw,10min_centered
faaa5_00042,6.767387866973877,0.0,0.7128695249557495,0.7128695249557495,1.0,0.5933703184127808,70.68363952636719,6759.17529296875,-2.7009339332580566,59.19236946105957,True,,,20,332025aca89b40ab8058e630929004d3,2021-09-28_15-04-34,1632830674,1175.3151278495789,96067,crimv3mgpu023,10.141.0.29,1175.3151278495789,0,20,"42_batch_size=256,bidirectional=True,cnn_kernel_size=6,dropout_lin=0.84976,dropout_lstm=0.18414,hidden_dim=16,learning_rate=9.1832e-06,lstm_layers=2,lstm_output_dim=112,opt_step_size=5,weight_decay=0.00045258",9.183185597419268e-06,256,True,2,16,112,0.1841362888918079,0.8497570526387663,5,0.0004525770435046627,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],6,raw,10min_centered
faaa5_00043,6.984001636505127,0.5682928562164307,0.833786129951477,0.8348665833473206,0.9559145569801331,0.8211623430252075,70.68363952636719,6759.17529296875,-2.7009339332580566,46.51652789115906,True,,,20,47bf054f59da42f6885a9618cc8b717b,2021-09-28_15-20-26,1632831626,943.3374676704407,96083,crimv3mgpu023,10.141.0.29,943.3374676704407,0,20,"43_batch_size=256,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.53134,dropout_lstm=0.23784,hidden_dim=32,learning_rate=9.9064e-05,lstm_layers=1,lstm_output_dim=79,opt_step_size=2,weight_decay=2.1497e-05",9.906407223065697e-05,256,False,1,32,79,0.23784492959347492,0.5313353158305744,2,2.149691817849574e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,raw,10min_centered
faaa5_00044,2.783261299133301,0.0,0.7128642797470093,0.7128642797470093,1.0,0.5933634042739868,70.68305206298828,6758.9521484375,-2.7011220455169678,161.06234526634216,True,,,15,21877f6f0d0a4c1ba250ad21c262d56c,2021-09-28_16-00-51,1632834051,2417.679662466049,96059,crimv3mgpu023,10.141.0.29,2417.679662466049,0,15,"44_batch_size=64,bidirectional=False,cnn_kernel_size=3,dropout_lin=0.81908,dropout_lstm=0.59666,hidden_dim=64,learning_rate=0.0024168,lstm_layers=2,lstm_output_dim=86,opt_step_size=3,weight_decay=7.6589e-05",0.002416823210024022,64,False,2,64,86,0.5966643298459504,0.8190780502001638,3,7.658889960101727e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],3,raw,10min_centered
faaa5_00045,2.184969663619995,0.5688517093658447,0.8337520360946655,0.8386749625205994,0.9493376016616821,0.822632908821106,70.66425323486328,6757.12890625,-2.698350191116333,301.3374400138855,True,,,15,9ef5aebc7b0a40b982e8a1f30b0395f2,2021-09-28_17-16-20,1632838580,4522.132780790329,96049,crimv3mgpu023,10.141.0.29,4522.132780790329,0,15,"45_batch_size=32,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.38626,dropout_lstm=0.097279,hidden_dim=16,learning_rate=0.00096097,lstm_layers=2,lstm_output_dim=11,opt_step_size=16,weight_decay=2.9097e-05",0.0009609741740863636,32,True,2,16,11,0.09727885683469573,0.386260645703688,16,2.9097324463700576e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,raw,10min_centered
faaa5_00046,4.09433126449585,0.5534150004386902,0.8285001516342163,0.831166684627533,0.9529216885566711,0.8153157234191895,70.66425323486328,6757.12890625,-2.698350191116333,255.80780601501465,True,,,20,dd2ffcaa9b824c03aa416ff8f868d11f,2021-09-28_18-41-38,1632843698,5106.849495172501,96045,crimv3mgpu023,10.141.0.29,5106.849495172501,0,20,"46_batch_size=32,bidirectional=False,cnn_kernel_size=10,dropout_lin=0.65814,dropout_lstm=0.24369,hidden_dim=8,learning_rate=1.8016e-06,lstm_layers=1,lstm_output_dim=32,opt_step_size=2,weight_decay=0.0053568",1.801568722916558e-06,32,False,1,8,32,0.24369187512074086,0.6581449222652493,2,0.005356758708903743,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],10,raw,10min_centered
faaa5_00047,3.41682505607605,0.0,0.7128695249557495,0.7128695249557495,1.0,0.5933703184127808,70.68363952636719,6759.17529296875,-2.7009339332580566,90.58638095855713,True,,,7,c05c5800a01141a6b0266a11f44bcf2d,2021-09-28_18-52-35,1632844355,646.0898795127869,96054,crimv3mgpu023,10.141.0.29,646.0898795127869,0,7,"47_batch_size=128,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.80879,dropout_lstm=0.54238,hidden_dim=16,learning_rate=0.04564,lstm_layers=2,lstm_output_dim=109,opt_step_size=19,weight_decay=0.00014731",0.04564008361617036,128,True,2,16,109,0.5423817282799923,0.8087864036605275,19,0.00014731415075968857,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,raw,10min_centered
faaa5_00048,2.4024789333343506,0.5835822224617004,0.8373917937278748,0.8545591235160828,0.9299730658531189,0.8308590650558472,70.62234497070312,6752.59130859375,-2.692964792251587,37.57894825935364,True,,,20,35cabd63745a407a9f0dfed2b43f077e,2021-09-28_19-05-16,1632845116,753.1534481048584,79215,crimv3mgpu023,10.141.0.29,753.1534481048584,0,20,"48_batch_size=512,bidirectional=True,cnn_kernel_size=5,dropout_lin=0.24574,dropout_lstm=0.63385,hidden_dim=32,learning_rate=0.0035804,lstm_layers=1,lstm_output_dim=80,opt_step_size=19,weight_decay=0.00010429",0.003580355486071059,512,True,1,32,80,0.6338491033859485,0.24573982620077428,19,0.00010429269666481345,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],5,raw,10min_centered
faaa5_00049,4.450589656829834,0.5347198843955994,0.8214346766471863,0.8172647356987,0.9647213220596313,0.8032809495925903,70.54346466064453,6743.0595703125,-2.6844899654388428,26.523221015930176,True,,,20,3a068111b45b4358934ae3db65482779,2021-09-28_19-14-21,1632845661,537.2474300861359,97790,crimv3mgpu023,10.141.0.29,537.2474300861359,0,20,"49_batch_size=2048,bidirectional=True,cnn_kernel_size=8,dropout_lin=0.66993,dropout_lstm=0.042356,hidden_dim=8,learning_rate=0.00033455,lstm_layers=2,lstm_output_dim=59,opt_step_size=8,weight_decay=0.00048571",0.00033455464622665106,2048,True,2,8,59,0.04235620523401895,0.6699331883734938,8,0.00048570802786537955,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.9, 0.1]",[True],8,raw,10min_centered
