trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.weight_decay,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.weights
bc33a_00030,11.1246919631958,0.0,0.7128642797470093,0.7128642797470093,1.0,0.5933634042739868,70.68305206298828,6758.9521484375,-2.7011220455169678,205.5192255973816,True,,,50,028cdaf3bf5444a8a769e2ef6b69738d,2021-09-24_20-09-32,1632503372,10179.712236404419,398882,crimv3mgpu022,10.141.0.28,10179.712236404419,0,50,"30_batch_size=64,bidirectional=True,dropout_lin=0.69477,dropout_lstm=0.74979,hidden_dim=64,learning_rate=2.5887e-06,lstm_layers=2,lstm_output_dim=16,opt_step_size=16,weight_decay=0.0039401",2.5886791885292022e-06,64,True,2,64,16,0.7497850970701747,0.694774340628207,16,0.003940100710887895,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00031,5.4089179039001465,0.5683904886245728,0.8320989012718201,0.8486272692680359,0.9301867485046387,0.8246146440505981,70.62234497070312,6752.59130859375,-2.692964792251587,27.213688611984253,True,,,8,086b6d93f7bb489b8f76b62538d58d27,2021-09-24_20-13-21,1632503601,223.09153699874878,398888,crimv3mgpu022,10.141.0.28,223.09153699874878,0,8,"31_batch_size=512,bidirectional=False,dropout_lin=0.36913,dropout_lstm=0.050302,hidden_dim=32,learning_rate=0.07543,lstm_layers=1,lstm_output_dim=75,opt_step_size=7,weight_decay=0.0029934",0.07542965811893815,512,False,1,32,75,0.05030221120017386,0.36912643723198824,7,0.0029934209307930257,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00032,5.340637683868408,0.5489069819450378,0.8269321322441101,0.8299892544746399,0.9522001147270203,0.813534140586853,70.66425323486328,6757.12890625,-2.698350191116333,261.96692276000977,True,,,7,b9102b75d3b4496fb33562f5703d9d6e,2021-09-24_20-44-08,1632505448,1839.6622145175934,398869,crimv3mgpu022,10.141.0.28,1839.6622145175934,0,7,"32_batch_size=32,bidirectional=False,dropout_lin=0.66463,dropout_lstm=0.21087,hidden_dim=8,learning_rate=0.0055444,lstm_layers=2,lstm_output_dim=64,opt_step_size=19,weight_decay=0.00049708",0.0055444444345393185,32,False,2,8,64,0.21087016508377954,0.6646272408060105,19,0.0004970809448069869,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00033,7.5875725746154785,0.2595563530921936,0.7391436696052551,0.732208251953125,0.9991927742958069,0.651993989944458,70.62234497070312,6752.59130859375,-2.692964792251587,39.128658056259155,True,,,25,3f9684f02aa44e11ade4689c01d0d7fb,2021-09-24_21-00-42,1632506442,987.731564283371,398861,crimv3mgpu022,10.141.0.28,987.731564283371,0,25,"33_batch_size=512,bidirectional=True,dropout_lin=0.88825,dropout_lstm=0.46965,hidden_dim=64,learning_rate=0.0034568,lstm_layers=1,lstm_output_dim=115,opt_step_size=12,weight_decay=1.8528e-05",0.0034568440219401595,512,True,1,64,115,0.4696533675084412,0.8882506008073737,12,1.852807673900829e-05,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00034,5.555047512054443,0.547727644443512,0.8266746401786804,0.8259319067001343,0.9589661955833435,0.8114758133888245,70.68305206298828,6758.9521484375,-2.7011220455169678,159.06514596939087,True,,,16,82f213ecf88b4812805228496ee890f6,2021-09-24_21-43-26,1632509006,2557.1237251758575,398862,crimv3mgpu022,10.141.0.28,2557.1237251758575,0,16,"34_batch_size=64,bidirectional=True,dropout_lin=0.71684,dropout_lstm=0.24955,hidden_dim=32,learning_rate=0.0033018,lstm_layers=2,lstm_output_dim=42,opt_step_size=9,weight_decay=0.00020245",0.0033018313047109647,64,True,2,32,42,0.24954694424790946,0.7168397174609176,9,0.00020245364182213627,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00035,4.621220588684082,0.5734567642211914,0.8338824510574341,0.84684157371521,0.935564398765564,0.8257291316986084,70.49908447265625,6739.41259765625,-2.6770684719085693,27.078909635543823,True,,,9,0aa546014791460b9c469aefc44f41ab,2021-09-24_21-47-52,1632509272,259.69269347190857,398855,crimv3mgpu022,10.141.0.28,259.69269347190857,0,9,"35_batch_size=1024,bidirectional=False,dropout_lin=0.0025552,dropout_lstm=0.84126,hidden_dim=16,learning_rate=0.08133,lstm_layers=1,lstm_output_dim=58,opt_step_size=19,weight_decay=0.0011919",0.08133011829144889,1024,False,1,16,58,0.8412578049053877,0.0025551799724279345,19,0.0011918926372117729,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00036,7.665687561035156,0.555067241191864,0.8282778263092041,0.8320592045783997,0.9502788782119751,0.815788745880127,70.49896240234375,6739.3369140625,-2.6770269870758057,27.44468593597412,True,,,32,78d209320f7f458bb30364e1279e39cf,2021-09-24_22-02-47,1632510167,888.4582648277283,398868,crimv3mgpu022,10.141.0.28,888.4582648277283,0,32,"36_batch_size=1024,bidirectional=False,dropout_lin=0.50424,dropout_lstm=0.86334,hidden_dim=8,learning_rate=2.2676e-05,lstm_layers=1,lstm_output_dim=103,opt_step_size=18,weight_decay=0.0018132",2.2675749146089335e-05,1024,False,1,8,103,0.8633388262752492,0.5042420428649155,18,0.0018131963520075884,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00037,15.61154842376709,0.0,0.7128695249557495,0.7128695249557495,1.0,0.5933703184127808,70.68363952636719,6759.17529296875,-2.7009339332580566,41.23974823951721,True,,,50,09ba50cdc85a4671874b163dc155faa3,2021-09-24_22-37-40,1632512260,2085.8936927318573,398871,crimv3mgpu022,10.141.0.28,2085.8936927318573,0,50,"37_batch_size=256,bidirectional=False,dropout_lin=0.99283,dropout_lstm=0.61544,hidden_dim=32,learning_rate=9.0611e-05,lstm_layers=2,lstm_output_dim=29,opt_step_size=2,weight_decay=0.0024405",9.061082938185612e-05,256,False,2,32,29,0.6154430110373923,0.992829009626767,2,0.002440472191741329,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00038,16.050037384033203,0.0,0.7128695249557495,0.7128695249557495,1.0,0.5933703184127808,70.68363952636719,6759.17529296875,-2.7009339332580566,37.33573031425476,True,,,50,e8e723cdd5b74040894daf0a76613795,2021-09-24_23-08-58,1632514138,1866.5398969650269,398876,crimv3mgpu022,10.141.0.28,1866.5398969650269,0,50,"38_batch_size=256,bidirectional=False,dropout_lin=0.90151,dropout_lstm=0.55551,hidden_dim=8,learning_rate=8.2773e-06,lstm_layers=2,lstm_output_dim=8,opt_step_size=11,weight_decay=0.0051788",8.277288005015365e-06,256,False,2,8,8,0.5555062074186685,0.9015124933735157,11,0.005178768117433757,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00039,5.785685062408447,0.5646833181381226,0.8315180540084839,0.8443467617034912,0.9361722469329834,0.8227294683456421,70.66425323486328,6757.12890625,-2.698350191116333,304.8379077911377,True,,,11,a8c0fa793444402883f612b715685211,2021-09-25_00-04-43,1632517483,3333.1840567588806,398853,crimv3mgpu022,10.141.0.28,3333.1840567588806,0,11,"39_batch_size=32,bidirectional=True,dropout_lin=0.74183,dropout_lstm=0.8818,hidden_dim=32,learning_rate=0.011316,lstm_layers=2,lstm_output_dim=68,opt_step_size=8,weight_decay=0.0012858",0.011316383543107851,32,True,2,32,68,0.8818018408442979,0.7418347781303914,8,0.0012857698918371367,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00040,6.620741367340088,0.5802138447761536,0.83619225025177,0.8498474359512329,0.9347641468048096,0.8286119699478149,70.49896240234375,6739.3369140625,-2.6770269870758057,27.094266176223755,True,,,50,62b9d9d0da024525a670fb273ad4ce0e,2021-09-25_00-28-25,1632518905,1410.7294161319733,398850,crimv3mgpu022,10.141.0.28,1410.7294161319733,0,50,"40_batch_size=1024,bidirectional=True,dropout_lin=0.22792,dropout_lstm=0.058914,hidden_dim=16,learning_rate=0.00065281,lstm_layers=1,lstm_output_dim=40,opt_step_size=2,weight_decay=0.0080502",0.0006528111210959186,1024,True,1,16,40,0.05891422206785213,0.22791609056963957,2,0.008050236438199763,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00041,9.885316848754883,0.5576827526092529,0.8290929794311523,0.8370905518531799,0.9433735013008118,0.8183353543281555,70.54346466064453,6743.0595703125,-2.6844899654388428,26.01355481147766,True,,,50,eda94fbee3f0419a8535759f4c0386de,2021-09-25_00-49-53,1632520193,1280.431074142456,398865,crimv3mgpu022,10.141.0.28,1280.431074142456,0,50,"41_batch_size=2048,bidirectional=True,dropout_lin=0.38948,dropout_lstm=0.22039,hidden_dim=8,learning_rate=1.529e-05,lstm_layers=1,lstm_output_dim=82,opt_step_size=14,weight_decay=0.00084941",1.528992420842401e-05,2048,True,1,8,82,0.22039244654863777,0.38947804366011063,14,0.0008494063997107212,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00042,4.808480739593506,0.562400221824646,0.8313379287719727,0.8359231948852539,0.9495839476585388,0.8196439743041992,70.62234497070312,6752.59130859375,-2.692964792251587,25.836669921875,True,,,48,582e40992f6446c4aeb751de216be164,2021-09-25_01-12-06,1632521526,1323.8824384212494,398890,crimv3mgpu022,10.141.0.28,1323.8824384212494,0,48,"42_batch_size=512,bidirectional=False,dropout_lin=0.1501,dropout_lstm=0.37669,hidden_dim=8,learning_rate=0.010979,lstm_layers=2,lstm_output_dim=41,opt_step_size=8,weight_decay=0.00088637",0.010979436338245682,512,False,2,8,41,0.3766939467102909,0.15010182077481338,8,0.0008863709334515369,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00043,11.059270858764648,0.36477774381637573,0.7648048400878906,0.7531814575195312,0.9962606430053711,0.7029351592063904,70.62234497070312,6752.59130859375,-2.692964792251587,28.18821430206299,True,,,50,68c212d24057444085b447a83cdd6eab,2021-09-25_01-36-09,1632522969,1436.193806886673,398885,crimv3mgpu022,10.141.0.28,1436.193806886673,0,50,"43_batch_size=512,bidirectional=False,dropout_lin=0.88599,dropout_lstm=0.39352,hidden_dim=64,learning_rate=0.00038504,lstm_layers=1,lstm_output_dim=84,opt_step_size=3,weight_decay=0.00010376",0.00038503996725228234,512,False,1,64,84,0.393522680362545,0.8859923789820536,3,0.00010376427487640354,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00044,11.032955169677734,0.5734076499938965,0.8342754244804382,0.8498856425285339,0.932173490524292,0.826781690120697,70.68363952636719,6759.17529296875,-2.7009339332580566,75.14797019958496,True,,,50,8286a4ae2d4048bcae798337719f5a15,2021-09-25_02-39-05,1632526745,3766.689453125,398875,crimv3mgpu022,10.141.0.28,3766.689453125,0,50,"44_batch_size=256,bidirectional=True,dropout_lin=0.69697,dropout_lstm=0.35449,hidden_dim=64,learning_rate=1.1817e-06,lstm_layers=2,lstm_output_dim=126,opt_step_size=11,weight_decay=0.00012708",1.1816823829490088e-06,256,True,2,64,126,0.354488365235085,0.6969737126063701,11,0.00012708141583343165,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00045,17.869014739990234,0.0,0.7109969258308411,0.7109969258308411,1.0,0.5909030437469482,70.49896240234375,6739.3369140625,-2.6770269870758057,28.509625911712646,True,,,50,087592b80e684aac9ca89725f9867b61,2021-09-25_03-02-40,1632528160,1403.518132686615,398848,crimv3mgpu022,10.141.0.28,1403.518132686615,0,50,"45_batch_size=1024,bidirectional=True,dropout_lin=0.91577,dropout_lstm=0.029501,hidden_dim=8,learning_rate=2.881e-06,lstm_layers=1,lstm_output_dim=107,opt_step_size=2,weight_decay=0.0006478",2.8810399073955467e-06,1024,True,1,8,107,0.029500744249911448,0.9157724250641138,2,0.0006477969336931272,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00046,4.603637218475342,0.5799431800842285,0.8346515893936157,0.8608921766281128,0.9160752296447754,0.8300719857215881,70.68305206298828,6758.9521484375,-2.7011220455169678,123.17236566543579,True,,,17,782d64758e614cc8a7eea17405ac4c35,2021-09-25_03-38-14,1632530294,2126.6257939338684,398866,crimv3mgpu022,10.141.0.28,2126.6257939338684,0,17,"46_batch_size=64,bidirectional=False,dropout_lin=0.081803,dropout_lstm=0.73354,hidden_dim=32,learning_rate=0.0096617,lstm_layers=1,lstm_output_dim=17,opt_step_size=13,weight_decay=0.00066537",0.00966174690661543,64,False,1,32,17,0.7335440690377617,0.0818033468814171,13,0.0006653681256504058,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00047,6.7005157470703125,0.5811628103256226,0.8374443650245667,0.849315345287323,0.9383960366249084,0.8293412923812866,70.66425323486328,6757.12890625,-2.698350191116333,282.10848665237427,True,,,24,1ded4114006c42f2b006e4a375669ed1,2021-09-25_05-31-12,1632537072,6766.840010404587,398889,crimv3mgpu022,10.141.0.28,6766.840010404587,0,24,"47_batch_size=32,bidirectional=True,dropout_lin=0.25679,dropout_lstm=0.028042,hidden_dim=16,learning_rate=3.5125e-05,lstm_layers=2,lstm_output_dim=118,opt_step_size=4,weight_decay=0.0039847",3.512529615181033e-05,32,True,2,16,118,0.028042006427510424,0.2567927795941416,4,0.003984679048889627,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00048,5.747781276702881,0.5829579830169678,0.8384600877761841,0.8475809693336487,0.9429670572280884,0.8296467661857605,70.68363952636719,6759.17529296875,-2.7009339332580566,114.5736916065216,True,,,42,ded1493361eb4eb492f921210ce6239f,2021-09-25_06-51-48,1632541908,4823.0122010707855,52550,crimv3mgpu022,10.141.0.28,4823.0122010707855,0,42,"48_batch_size=128,bidirectional=False,dropout_lin=0.12443,dropout_lstm=0.21951,hidden_dim=128,learning_rate=5.8049e-05,lstm_layers=2,lstm_output_dim=83,opt_step_size=16,weight_decay=0.009208",5.804921408187758e-05,128,False,2,128,83,0.21951132359375314,0.12443355474965634,16,0.009207954308272344,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
bc33a_00049,5.52373743057251,0.5527718663215637,0.8264593482017517,0.8438869714736938,0.9280261993408203,0.8183654546737671,70.62234497070312,6752.59130859375,-2.692964792251587,27.847593784332275,True,,,9,8516b6ffffad4fbca94c545adc98b556,2021-09-25_06-56-24,1632542184,262.6996645927429,97524,crimv3mgpu022,10.141.0.28,262.6996645927429,0,9,"49_batch_size=512,bidirectional=False,dropout_lin=0.66133,dropout_lstm=0.81048,hidden_dim=32,learning_rate=0.09928,lstm_layers=2,lstm_output_dim=105,opt_step_size=13,weight_decay=0.0098914",0.09927957919763149,512,False,2,32,105,0.8104759493064524,0.6613297737228553,13,0.009891413580354946,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.L1Loss'>]","[0.75, 0.25]"
