trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
2d409_00003,0.13453100621700287,0.6063449382781982,0.8560807108879089,0.883991003036499,0.9284139275550842,0.852173924446106,0.2105744332075119,0.07790602743625641,0.43592503666877747,523.1525223255157,True,,,13,3e471b0d7b9045fbaa6eb5fb65768a95,2021-11-05_20-24-08,1636133048,6661.124909877777,103847,crimv3mgpu016,10.141.0.3,6661.124909877777,0,13,"3_batch_size=64,bidirectional=True,cnn_kernel_size=2,cnn_layers=0,dropout_lin=0.30799,dropout_lstm=0.12649,hidden_dim=128,learning_rate=9.4908e-05,lstm_layers=2,lstm_output_dim=136,main_weight=0.19908,opt_step_size=12",9.490770540308714e-05,64,True,2,128,136,0.12649497058827663,0.3079877605299721,12,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.19908210175748442,0,2
