trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
030c1_00010,0.5562552809715271,0.3698451817035675,0.770101010799408,0.7648794651031494,0.9780577421188354,0.7234466671943665,153.36662459373474,True,,,6,b342a42cf9d64b89b4e54bce0def303d,2021-10-29_01-48-00,1635461280,1004.4822635650635,36087,crimv3mgpu003,10.141.0.1,1004.4822635650635,0,6,"10_batch_size=128,bidirectional=False,cnn_kernel_size=8,cnn_layers=2,dropout_lin=0.36623,dropout_lstm=0.067422,hidden_dim=8,learning_rate=0.080534,lstm_layers=1,lstm_output_dim=115,opt_step_size=17",0.08053396193475698,128,False,1,8,115,0.06742228237856829,0.3662308682769688,17,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,2,8
030c1_00011,0.3879883587360382,0.5869659185409546,0.8400772213935852,0.8456275463104248,0.9488052725791931,0.8304190635681152,127.12787580490112,True,,,26,4fa47f4b6b814834abf41bc822d50fbc,2021-10-29_02-44-17,1635464657,3372.825182914734,36106,crimv3mgpu003,10.141.0.1,3372.825182914734,0,26,"11_batch_size=256,bidirectional=False,cnn_kernel_size=2,cnn_layers=2,dropout_lin=0.20369,dropout_lstm=0.89061,hidden_dim=32,learning_rate=0.00015677,lstm_layers=1,lstm_output_dim=48,opt_step_size=2",0.0001567678692480811,256,False,1,32,48,0.8906111614576976,0.20368819812742445,2,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,2,2
030c1_00012,0.38256457448005676,0.5980653166770935,0.8431541323661804,0.8574510812759399,0.9354270100593567,0.8365967273712158,138.34453177452087,True,,,30,be8073dc945542838c5fedfef460cb1c,2021-10-29_03-54-35,1635468875,4211.192445755005,36078,crimv3mgpu003,10.141.0.1,4211.192445755005,0,30,"12_batch_size=128,bidirectional=True,cnn_kernel_size=10,cnn_layers=0,dropout_lin=0.045559,dropout_lstm=0.37996,hidden_dim=32,learning_rate=1.6562e-05,lstm_layers=2,lstm_output_dim=98,opt_step_size=10",1.656220463331793e-05,128,True,2,32,98,0.3799593042741345,0.04555926488664541,10,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,0,10
030c1_00013,0.49215859174728394,0.4225371181964874,0.7828131914138794,0.7700705528259277,0.9911994338035583,0.7363913059234619,209.56352066993713,True,,,23,f1cdf2ee9cf14e9b980bbbc9cfdfda0c,2021-10-29_05-16-22,1635473782,4902.514673709869,36121,crimv3mgpu003,10.141.0.1,4902.514673709869,0,23,"13_batch_size=64,bidirectional=True,cnn_kernel_size=10,cnn_layers=0,dropout_lin=0.90197,dropout_lstm=0.10516,hidden_dim=64,learning_rate=0.00091324,lstm_layers=1,lstm_output_dim=58,opt_step_size=11",0.0009132423139359683,64,True,1,64,58,0.10515749543382724,0.9019716852429769,11,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,0,10
030c1_00014,0.452946275472641,0.5279431343078613,0.8064084053039551,0.8648369908332825,0.8632718324661255,0.8065374493598938,420.95069122314453,True,,,10,9e927798ad3e4fd0a2ea3bfcefb71f26,2021-10-29_06-26-14,1635477974,4186.402475357056,36110,crimv3mgpu003,10.141.0.1,4186.402475357056,0,10,"14_batch_size=128,bidirectional=True,cnn_kernel_size=2,cnn_layers=0,dropout_lin=0.32966,dropout_lstm=0.16134,hidden_dim=128,learning_rate=0.030506,lstm_layers=2,lstm_output_dim=170,opt_step_size=5",0.030505822881231565,128,True,2,128,170,0.16134340119060997,0.32966252397114915,5,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,0,2
030c1_00015,0.3826639950275421,0.5845549702644348,0.8394028544425964,0.8402061462402344,0.9565767645835876,0.8279515504837036,126.08814597129822,True,,,30,33e24ed461a948eca7eacbb6255b43f0,2021-10-29_07-30-53,1635481853,3871.888504266739,36120,crimv3mgpu003,10.141.0.1,3871.888504266739,0,30,"15_batch_size=1024,bidirectional=True,cnn_kernel_size=9,cnn_layers=1,dropout_lin=0.46022,dropout_lstm=0.5305,hidden_dim=64,learning_rate=0.0002531,lstm_layers=1,lstm_output_dim=78,opt_step_size=12",0.00025310003149582773,1024,True,1,64,78,0.5305031272882428,0.46022089763610174,12,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,1,9
030c1_00016,0.3757374882698059,0.5953761339187622,0.8430192470550537,0.8492159247398376,0.9480600953102112,0.8340954184532166,149.81399202346802,True,,,24,605152ae0fae482fa846a2acc6949924,2021-10-29_08-33-04,1635485584,3724.6398725509644,36107,crimv3mgpu003,10.141.0.1,3724.6398725509644,0,24,"16_batch_size=1024,bidirectional=True,cnn_kernel_size=6,cnn_layers=1,dropout_lin=0.31094,dropout_lstm=0.32868,hidden_dim=64,learning_rate=0.00046056,lstm_layers=2,lstm_output_dim=85,opt_step_size=9",0.0004605641432728014,1024,True,2,64,85,0.3286814198282856,0.3109397713885276,9,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,1,6
030c1_00017,0.4130842983722687,0.5565619468688965,0.8277274966239929,0.846523106098175,0.9261887669563293,0.8202177286148071,130.25122141838074,True,,,30,1c1143a427e34615887de8e07573d8ff,2021-10-29_09-39-17,1635489557,3966.800733089447,36101,crimv3mgpu003,10.141.0.1,3966.800733089447,0,30,"17_batch_size=512,bidirectional=True,cnn_kernel_size=5,cnn_layers=2,dropout_lin=0.16952,dropout_lstm=0.53264,hidden_dim=16,learning_rate=5.5999e-06,lstm_layers=2,lstm_output_dim=62,opt_step_size=13",5.59991546033628e-06,512,True,2,16,62,0.5326350591808791,0.1695222656719424,13,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,2,5
030c1_00018,0.6180474162101746,0.0,0.7126599550247192,0.7126599550247192,1.0,0.5930940508842468,144.03581047058105,True,,,30,8981108c79b243cf8f401653645169fa,2021-10-29_10-52-05,1635493925,4363.177201509476,36113,crimv3mgpu003,10.141.0.1,4363.177201509476,0,30,"18_batch_size=2048,bidirectional=False,cnn_kernel_size=9,cnn_layers=3,dropout_lin=0.5618,dropout_lstm=0.66043,hidden_dim=16,learning_rate=2.0671e-06,lstm_layers=1,lstm_output_dim=82,opt_step_size=9",2.067106812781139e-06,2048,False,1,16,82,0.660434001706499,0.5618035055574455,9,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,3,9
030c1_00019,0.6003221273422241,0.0,0.7126599550247192,0.7126599550247192,1.0,0.5930940508842468,96.97231101989746,True,,,7,adae6f9c32b14ea9a453145ec6457960,2021-10-29_11-04-49,1635494689,759.4462170600891,36111,crimv3mgpu003,10.141.0.1,759.4462170600891,0,7,"19_batch_size=256,bidirectional=False,cnn_kernel_size=5,cnn_layers=0,dropout_lin=0.63092,dropout_lstm=0.50123,hidden_dim=16,learning_rate=0.010014,lstm_layers=2,lstm_output_dim=179,opt_step_size=18",0.010013665344660985,256,False,2,16,179,0.5012349535838686,0.6309182069697791,18,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,0,5
