trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
9e0a5_00010,0.5586687326431274,0.0,0.7440580725669861,0.7440580725669861,1.0,0.6348669528961182,0.3076915144920349,0.13825003802776337,-0.0009930046508088708,591.7142336368561,True,,,12,0d5357192b6e48f396c23442ac91020b,2021-11-04_17-51-39,1636037499,7184.433085441589,161616,crimv3mgpu022,10.141.0.28,7184.433085441589,0,12,"10_batch_size=16,bidirectional=False,cnn_kernel_size=5,cnn_layers=2,dropout_lin=0.97708,dropout_lstm=0.32562,hidden_dim=16,learning_rate=0.0004953,lstm_layers=1,lstm_output_dim=241,main_weight=0.97588,opt_step_size=12",0.0004953044156917623,16,False,1,16,241,0.32562129669701745,0.9770818420973356,12,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.9758793691116695,2,5
9e0a5_00011,0.22912901639938354,0.6353055238723755,0.8683068156242371,0.8821932673454285,0.9498481750488281,0.8624774813652039,0.16288447380065918,0.06553935259580612,0.5254653692245483,80.8935546875,True,,,10,acd8fdfff4144dff88c871f0061562b9,2021-11-04_18-06-55,1636038415,907.8229110240936,161440,crimv3mgpu022,10.141.0.28,907.8229110240936,0,10,"11_batch_size=512,bidirectional=False,cnn_kernel_size=7,cnn_layers=0,dropout_lin=0.080949,dropout_lstm=0.61086,hidden_dim=128,learning_rate=0.0025989,lstm_layers=2,lstm_output_dim=117,main_weight=0.58638,opt_step_size=14",0.002598858226004238,512,False,2,128,117,0.6108560817474645,0.08094879691110635,14,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.5863821297258424,0,7
9e0a5_00012,0.15720102190971375,0.566109836101532,0.8470330238342285,0.8526503443717957,0.9603825807571411,0.8343707919120789,0.1922062635421753,0.07087620347738266,0.4868241250514984,89.66834211349487,True,,,23,ab9cd422169d4404b1f4cd5bb47c2cbb,2021-11-04_18-42-54,1636040574,2153.471355676651,161617,crimv3mgpu022,10.141.0.28,2153.471355676651,0,23,"12_batch_size=512,bidirectional=False,cnn_kernel_size=10,cnn_layers=2,dropout_lin=0.43908,dropout_lstm=0.51776,hidden_dim=32,learning_rate=0.0036223,lstm_layers=1,lstm_output_dim=64,main_weight=0.2968,opt_step_size=18",0.0036223141025403006,512,False,1,32,64,0.5177553538532899,0.43908290639729153,18,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.29679875216238816,2,10
9e0a5_00013,0.22744892537593842,0.6257795095443726,0.8644908666610718,0.8826914429664612,0.9432326555252075,0.8592345714569092,0.17761828005313873,0.06704682856798172,0.5145505666732788,95.01804208755493,True,,,12,4417622607ae48e2aefbc65c7b818625,2021-11-04_19-03-12,1636041792,1213.113354921341,161612,crimv3mgpu022,10.141.0.28,1213.113354921341,0,12,"13_batch_size=2048,bidirectional=False,cnn_kernel_size=4,cnn_layers=2,dropout_lin=0.10641,dropout_lstm=0.60302,hidden_dim=128,learning_rate=0.003966,lstm_layers=1,lstm_output_dim=55,main_weight=0.57603,opt_step_size=12",0.0039659989846782,2048,False,1,128,55,0.6030159866957091,0.10640609459914074,12,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.576032203738375,2,4
9e0a5_00014,0.14922545850276947,0.4328196048736572,0.806285560131073,0.8218515515327454,0.9443541169166565,0.7862135767936707,0.23778343200683594,0.09229245781898499,0.3317607343196869,366.8953363895416,True,,,30,570ad3c94e8746448e0a6164abfea248,2021-11-04_22-08-36,1636052916,11117.449820041656,161527,crimv3mgpu022,10.141.0.28,11117.449820041656,0,30,"14_batch_size=32,bidirectional=True,cnn_kernel_size=7,cnn_layers=3,dropout_lin=0.44839,dropout_lstm=0.12695,hidden_dim=16,learning_rate=1.1419e-06,lstm_layers=1,lstm_output_dim=53,main_weight=0.15602,opt_step_size=8",1.1419404227860973e-06,32,True,1,16,53,0.126953094350285,0.44839207333150877,8,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.15602257863211022,3,7
9e0a5_00015,0.2916291356086731,0.5538007020950317,0.8432920575141907,0.8480162024497986,0.9617560505867004,0.829241156578064,0.24070701003074646,0.08580256253480911,0.3787505626678467,675.02734375,True,,,9,85061390170a4125a114591f96c298d8,2021-11-04_23-49-53,1636058993,6068.83597445488,161351,crimv3mgpu022,10.141.0.28,6068.83597445488,0,9,"15_batch_size=16,bidirectional=True,cnn_kernel_size=6,cnn_layers=2,dropout_lin=0.095303,dropout_lstm=0.49795,hidden_dim=32,learning_rate=0.020781,lstm_layers=1,lstm_output_dim=61,main_weight=0.64124,opt_step_size=18",0.02078109303650943,16,True,1,32,61,0.49794569427295876,0.09530291114530032,18,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.6412414129819891,2,6
9e0a5_00016,0.145813450217247,0.0,0.7440580725669861,0.7440580725669861,1.0,0.6348669528961182,0.29937654733657837,0.13942602276802063,-0.009507662616670132,79.93485140800476,True,,,13,9a00967f50b742738bf4ef3d166f5fcb,2021-11-05_00-08-44,1636060124,1123.7874286174774,161611,crimv3mgpu022,10.141.0.28,1123.7874286174774,0,13,"16_batch_size=2048,bidirectional=True,cnn_kernel_size=10,cnn_layers=2,dropout_lin=0.99065,dropout_lstm=0.44437,hidden_dim=8,learning_rate=0.08044,lstm_layers=2,lstm_output_dim=65,main_weight=0.014877,opt_step_size=17",0.08044031285815552,2048,True,2,8,65,0.44437287198166353,0.9906505980529136,17,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.014876811248635824,2,10
9e0a5_00017,0.43100282549858093,0.0,0.7440580725669861,0.7440580725669861,1.0,0.6348669528961182,0.3033334016799927,0.13311010599136353,0.03622245043516159,756.0203421115875,True,,,30,b994d888fbd84413bd06d2909941706d,2021-11-05_06-22-44,1636082564,22434.185042858124,161352,crimv3mgpu022,10.141.0.28,22434.185042858124,0,30,"17_batch_size=32,bidirectional=True,cnn_kernel_size=9,cnn_layers=0,dropout_lin=0.85142,dropout_lstm=0.20211,hidden_dim=128,learning_rate=2.2261e-06,lstm_layers=2,lstm_output_dim=43,main_weight=0.78776,opt_step_size=17",2.22605819880287e-06,32,True,2,128,43,0.20210887986051196,0.8514241368177229,17,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.7877637149679148,0,9
9e0a5_00018,0.36522793769836426,0.45835474133491516,0.8153051137924194,0.8111245632171631,0.9799644947052002,0.7839471697807312,0.2549421191215515,0.09983092546463013,0.2771788537502289,305.37750577926636,True,,,25,5fa8b99eb05241fd83e53511fef2f64e,2021-11-05_08-32-30,1636090350,7778.487318277359,161525,crimv3mgpu022,10.141.0.28,7778.487318277359,0,25,"18_batch_size=32,bidirectional=False,cnn_kernel_size=6,cnn_layers=2,dropout_lin=0.71426,dropout_lstm=0.057131,hidden_dim=16,learning_rate=2.7047e-05,lstm_layers=1,lstm_output_dim=95,main_weight=0.83056,opt_step_size=16",2.7046971375254563e-05,32,False,1,16,95,0.057131002548728604,0.7142635887398184,16,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.8305627779632654,2,6
9e0a5_00019,0.3028068244457245,0.5892897248268127,0.8522741198539734,0.8721954822540283,0.9390617609024048,0.8457375764846802,0.1826399266719818,0.07281927764415741,0.47275540232658386,596.6187732219696,True,,,10,d15f3ba2aa844ff3b1b94209bc799c07,2021-11-05_10-13-27,1636096407,6048.205837249756,161439,crimv3mgpu022,10.141.0.28,6048.205837249756,0,10,"19_batch_size=16,bidirectional=True,cnn_kernel_size=6,cnn_layers=0,dropout_lin=0.20191,dropout_lstm=0.082772,hidden_dim=32,learning_rate=0.0028086,lstm_layers=2,lstm_output_dim=53,main_weight=0.80642,opt_step_size=9",0.0028085542116178803,16,True,2,32,53,0.08277172122639653,0.20190828571877073,9,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.806422480369661,0,6
