trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
24078_00010,0.41764965653419495,0.5892800092697144,0.8430630564689636,0.8681049942970276,0.9238486886024475,0.8382546901702881,82.24894833564758,True,,,30,ad583f50623841298c09ea4d568a7701,2021-10-28_23-51-42,1635454302,2501.163182735443,281691,crimv3mgpu024,10.141.0.30,2501.163182735443,0,30,"10_batch_size=1024,bidirectional=True,cnn_kernel_size=10,cnn_layers=3,dropout_lin=0.33112,dropout_lstm=0.6579,hidden_dim=8,learning_rate=1.4327e-05,lstm_layers=1,lstm_output_dim=122,opt_step_size=2",1.432696646465186e-05,1024,True,1,8,122,0.6579002497755964,0.33112129289473646,2,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,3,10
24078_00011,0.5114015340805054,0.0,0.7248293161392212,0.7248293161392212,1.0,0.6091936826705933,81.2199535369873,True,,,7,648c36a1419f485694c7038799d26c20,2021-10-29_00-01-35,1635454895,586.9928572177887,281689,crimv3mgpu024,10.141.0.30,586.9928572177887,0,7,"11_batch_size=1024,bidirectional=False,cnn_kernel_size=2,cnn_layers=3,dropout_lin=0.7235,dropout_lstm=0.70797,hidden_dim=64,learning_rate=0.00010994,lstm_layers=1,lstm_output_dim=253,opt_step_size=15",0.00010993568308788099,1024,False,1,64,253,0.707972118356034,0.7234967161282919,15,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,3,2
24078_00012,0.3914618492126465,0.5779807567596436,0.8419005274772644,0.8500383496284485,0.9493650794029236,0.8318857550621033,72.78982138633728,True,,,11,3a2ed791a0714f58b500bf9029ef61a2,2021-10-29_00-15-25,1635455725,825.410477399826,281678,crimv3mgpu024,10.141.0.30,825.410477399826,0,11,"12_batch_size=2048,bidirectional=False,cnn_kernel_size=9,cnn_layers=2,dropout_lin=0.50123,dropout_lstm=0.64764,hidden_dim=64,learning_rate=0.012642,lstm_layers=1,lstm_output_dim=233,opt_step_size=18",0.012641816310305101,2048,False,1,64,233,0.6476389075956389,0.5012274366617406,18,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,2,9
24078_00013,0.5552427172660828,0.14577147364616394,0.7336048483848572,0.7319910526275635,0.9978052973747253,0.6319692134857178,94.96420550346375,True,,,30,96109328c2b54215b52bbb6091b15183,2021-10-29_01-01-02,1635458462,2732.794267177582,281688,crimv3mgpu024,10.141.0.30,2732.794267177582,0,30,"13_batch_size=256,bidirectional=False,cnn_kernel_size=2,cnn_layers=3,dropout_lin=0.35196,dropout_lstm=0.94168,hidden_dim=8,learning_rate=3.5969e-06,lstm_layers=2,lstm_output_dim=189,opt_step_size=19",3.596877694232077e-06,256,False,2,8,189,0.9416797288210162,0.3519576238818717,19,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,3,2
24078_00014,0.5330439209938049,0.0,0.7248293161392212,0.7248293161392212,1.0,0.6091936826705933,59.02896785736084,True,,,30,2c4b1a8315f8412c83ec6a82f2a1cd04,2021-10-29_01-30-57,1635460257,1787.6387786865234,281693,crimv3mgpu024,10.141.0.30,1787.6387786865234,0,30,"14_batch_size=2048,bidirectional=False,cnn_kernel_size=10,cnn_layers=0,dropout_lin=0.82454,dropout_lstm=0.28123,hidden_dim=8,learning_rate=2.2857e-05,lstm_layers=1,lstm_output_dim=78,opt_step_size=13",2.285718695690523e-05,2048,False,1,8,78,0.28122775386683996,0.8245365161199831,13,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,0,10
24078_00015,0.4882851541042328,0.315176397562027,0.7634626626968384,0.7565274238586426,0.9933555722236633,0.6964982151985168,91.7208993434906,True,,,14,1548aea2b29c423097d02f70bd50f76c,2021-10-29_01-52-34,1635461554,1293.7982473373413,281702,crimv3mgpu024,10.141.0.30,1293.7982473373413,0,14,"15_batch_size=128,bidirectional=True,cnn_kernel_size=7,cnn_layers=1,dropout_lin=0.87203,dropout_lstm=0.40139,hidden_dim=8,learning_rate=6.753e-05,lstm_layers=1,lstm_output_dim=107,opt_step_size=12",6.753045059518985e-05,128,True,1,8,107,0.4013927455056159,0.8720283698290595,12,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,1,7
24078_00016,0.3992242217063904,0.5501574873924255,0.8330026268959045,0.8353034853935242,0.9586142301559448,0.8185893893241882,198.93855929374695,True,,,14,09be44a31d6f4f41a2a7c5ee799cdaaa,2021-10-29_02-38-11,1635464291,2731.618092060089,281698,crimv3mgpu024,10.141.0.30,2731.618092060089,0,14,"16_batch_size=64,bidirectional=True,cnn_kernel_size=4,cnn_layers=2,dropout_lin=0.46989,dropout_lstm=0.92694,hidden_dim=64,learning_rate=4.0549e-05,lstm_layers=1,lstm_output_dim=167,opt_step_size=19",4.05489925162103e-05,64,True,1,64,167,0.9269446525604708,0.46989353435905246,19,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,2,4
24078_00017,0.5885639786720276,0.0,0.7248293161392212,0.7248293161392212,1.0,0.6091936826705933,290.44070839881897,True,,,8,b17711f6b4c24f72aff8d7142468b0c2,2021-10-29_03-16-40,1635466600,2302.0433344841003,281682,crimv3mgpu024,10.141.0.30,2302.0433344841003,0,8,"17_batch_size=64,bidirectional=False,cnn_kernel_size=6,cnn_layers=2,dropout_lin=0.89974,dropout_lstm=0.032258,hidden_dim=128,learning_rate=0.019042,lstm_layers=2,lstm_output_dim=69,opt_step_size=8",0.01904165675973391,64,False,2,128,69,0.032257972496254284,0.8997370807699826,8,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,2,6
24078_00018,0.3975295126438141,0.5506209135055542,0.8331774473190308,0.8346911668777466,0.9599648118019104,0.8184500336647034,93.76378273963928,True,,,9,b20e437e9c864c9fa684abc25807043e,2021-10-29_03-30-59,1635467459,852.8759028911591,281681,crimv3mgpu024,10.141.0.30,852.8759028911591,0,9,"18_batch_size=2048,bidirectional=False,cnn_kernel_size=9,cnn_layers=3,dropout_lin=0.31588,dropout_lstm=0.6812,hidden_dim=16,learning_rate=0.00045725,lstm_layers=1,lstm_output_dim=59,opt_step_size=8",0.0004572503282480399,2048,False,1,16,59,0.68119898869054,0.3158772921812645,8,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,3,9
24078_00019,0.39030787348747253,0.5958211421966553,0.84548419713974,0.8698210120201111,0.9253078103065491,0.8407859206199646,98.82999920845032,True,,,8,359ad98e16b646a7bcfa7f9630ec23fa,2021-10-29_03-44-33,1635468273,809.5430707931519,281684,crimv3mgpu024,10.141.0.30,809.5430707931519,0,8,"19_batch_size=256,bidirectional=False,cnn_kernel_size=2,cnn_layers=1,dropout_lin=0.28631,dropout_lstm=0.14446,hidden_dim=128,learning_rate=0.0018271,lstm_layers=1,lstm_output_dim=245,opt_step_size=4",0.0018271123242832898,256,False,1,128,245,0.14445872257942516,0.2863121192452911,4,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,1,2
