trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
d297b_00000,0.42828378081321716,0.5542203783988953,0.8289007544517517,0.8302034139633179,0.9553820490837097,0.8151988387107849,193.6992471218109,True,,,9,868428804f79489aacad225f6c0b6303,2021-10-14_19-00-43,1634227243,1740.891848564148,86786,crimv3srv038,10.141.0.23,1740.891848564148,0,9,"0_batch_size=64,bidirectional=False,cnn_kernel_size=7,cnn_layers=3,dropout_lin=0.38091,dropout_lstm=0.90743,hidden_dim=16,learning_rate=0.015188,lstm_layers=1,lstm_output_dim=74,opt_step_size=12",0.015187586059573524,64,False,1,16,74,0.9074318925351821,0.38090876778623917,12,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,3,7
d297b_00001,0.4042847454547882,0.5812021493911743,0.8357012867927551,0.859021782875061,0.9206106662750244,0.8305184841156006,124.48037624359131,True,,,16,6d8a99c7f13948b697c71953a575dfe6,2021-10-14_19-33-41,1634229221,1971.6622681617737,86802,crimv3srv038,10.141.0.23,1971.6622681617737,0,16,"1_batch_size=256,bidirectional=False,cnn_kernel_size=7,cnn_layers=1,dropout_lin=0.12527,dropout_lstm=0.45521,hidden_dim=128,learning_rate=0.0046958,lstm_layers=2,lstm_output_dim=254,opt_step_size=6",0.0046957931188056365,256,False,2,128,254,0.4552074207018618,0.12527437481371673,6,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,1,7
d297b_00002,0.4590364694595337,0.5441094040870667,0.8254252076148987,0.8269165754318237,0.9550032615661621,0.810920000076294,72.67234206199646,True,,,30,fdb289e83b4a40a1ac48fe4f47d25789,2021-10-14_20-12-11,1634231531,2301.297493457794,86808,crimv3srv038,10.141.0.23,2301.297493457794,0,30,"2_batch_size=256,bidirectional=True,cnn_kernel_size=9,cnn_layers=2,dropout_lin=0.69337,dropout_lstm=0.023003,hidden_dim=16,learning_rate=2.233e-06,lstm_layers=1,lstm_output_dim=56,opt_step_size=15",2.2329974743327954e-06,256,True,1,16,56,0.023002830268614605,0.693372323415858,15,['main_y'],['main_y'],[],[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>],1.0,2,9
