,main_y_loss,all_awake_loss,all_sleep_loss,is_transition_loss,percentage_y_loss,loss,acc_main_y,prec_main_y,rec_main_y,f1_main_y,mcc_main_y,acc_all_awake,prec_all_awake,rec_all_awake,f1_all_awake,mcc_all_awake,acc_all_sleep,prec_all_sleep,rec_all_sleep,f1_all_sleep,mcc_all_sleep,acc_is_transition,prec_is_transition,rec_is_transition,f1_is_transition,mcc_is_transition,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,heads,win,featset,exp_name
0,0.2798357307910919,0.22621165215969086,0.4027002453804016,0.475862979888916,0.05495952442288399,0.2882995903491974,0.8900637626647949,0.9052000045776367,0.9529382586479187,0.8867928385734558,0.696154773235321,0.9169801473617554,0.7995709776878357,0.5737134218215942,0.9111289381980896,0.6332886815071106,0.8173055648803711,0.8027979135513306,0.892383337020874,0.8151808977127075,0.6290464997291565,0.7812579274177551,0.6700986623764038,0.5110524296760559,0.77171391248703,0.44291195273399353,0.16121293604373932,0.05495952069759369,0.6150931715965271,manyheads,40min_centered,tsfresh,exp_manyheads_tsfresh_40min_centered_n20
1,0.29301029443740845,0.218364417552948,0.40155377984046936,0.4827902019023895,0.053781941533088684,0.2897515892982483,0.8871304392814636,0.9084965586662292,0.9443330764770508,0.8847013115882874,0.6902883052825928,0.9163466691970825,0.7802062034606934,0.5924513339996338,0.9114661812782288,0.6343539953231812,0.8196250200271606,0.7998301982879639,0.9034187197685242,0.8170452117919922,0.6348334550857544,0.7845225930213928,0.6839082837104797,0.5029693245887756,0.7737584114074707,0.44864341616630554,0.15199945867061615,0.05378194898366928,0.6233401894569397,manyheads,40min_centered,tsfresh,exp_manyheads_tsfresh_40min_centered_n20
2,0.29576024413108826,0.2213159203529358,0.4012766182422638,0.4757678806781769,0.062224581837654114,0.29105472564697266,0.8888358473777771,0.9043609499931335,0.9521961808204651,0.8855172991752625,0.6926677823066711,0.915381908416748,0.7884792685508728,0.5725088715553284,0.9096331596374512,0.6266889572143555,0.8207749724388123,0.7921464443206787,0.9210613369941711,0.8172122836112976,0.6398841142654419,0.787270724773407,0.7060795426368713,0.47934675216674805,0.7736341953277588,0.4508625864982605,0.15975028276443481,0.0622246116399765,0.5642123818397522,manyheads,40min_centered,tsfresh,exp_manyheads_tsfresh_40min_centered_n20
3,0.28681817650794983,0.22045369446277618,0.4062023460865021,0.47457465529441833,0.05877077952027321,0.289485365152359,0.8857757449150085,0.8899699449539185,0.9669590592384338,0.8797016739845276,0.6803213953971863,0.9176428318023682,0.8027984499931335,0.5759218335151672,0.9118350744247437,0.6363479495048523,0.8185627460479736,0.7901272177696228,0.9197189211845398,0.8149144053459167,0.6353351473808289,0.7842399477958679,0.6901060938835144,0.4892444908618927,0.7720692753791809,0.4452947676181793,0.1861993670463562,0.058770801872015,0.5884009599685669,manyheads,40min_centered,tsfresh,exp_manyheads_tsfresh_40min_centered_n20
4,0.2858355641365051,0.2243746519088745,0.4244202971458435,0.48849013447761536,0.05953167378902435,0.2970409691333771,0.8863897323608398,0.9091069102287292,0.9424583911895752,0.8841314315795898,0.68880295753479,0.9147875308990479,0.740252673625946,0.6390952467918396,0.9121533036231995,0.6392783522605896,0.8196737170219421,0.7995221018791199,0.9041160345077515,0.8170577883720398,0.635017991065979,0.7831680178642273,0.7128446102142334,0.44529858231544495,0.7660293579101562,0.43527504801750183,0.17113097012043,0.05953168496489525,0.5830721855163574,manyheads,40min_centered,tsfresh,exp_manyheads_tsfresh_40min_centered_n20
