trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
9e1d0_00006,0.1496334671974182,0.6002203226089478,0.8441488146781921,0.8626827597618103,0.9300101399421692,0.8386264443397522,0.2358293980360031,0.0995139330625534,0.4553510844707489,143.26294445991516,True,,,23,ab0ee560bde74d0187842bd5016eb3f5,2021-11-04_10-53-29,1636012409,3396.8553607463837,172035,crimv3mgpu003,10.141.0.1,3396.8553607463837,0,23,"6_batch_size=128,bidirectional=False,cnn_kernel_size=6,cnn_layers=1,dropout_lin=0.26429,dropout_lstm=0.08585,hidden_dim=16,learning_rate=0.002226,lstm_layers=2,lstm_output_dim=43,main_weight=0.17007,opt_step_size=2",0.002225959946877557,128,False,2,16,43,0.08584991573731993,0.26428985588153564,2,"['main_y', 'percentage_y']",['main_y'],['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.1700651768409256,1,6
